#"Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
2137.5000000052596,-82016.68884277344,3626.731201171875,384.65211875826816,7.24e+03
2145.000000005196,-82162.33276367188,3720.246337890625,394.57036013860903,7.24e+03
2152.5000000051323,-82060.69116210938,3572.10888671875,378.8588609124466,7.24e+03
2160.0000000050686,-82212.70703125,3693.76611328125,391.7618601599231,7.25e+03
2167.500000005005,-82211.21606445312,3669.596435546875,389.1984174247052,7.25e+03
2175.0000000049413,-82241.56213378906,3682.08349609375,390.52279853540523,7.25e+03
2182.5000000048776,-82323.8447265625,3702.016845703125,392.6369351327681,7.25e+03
2190.000000004814,-82459.58056640625,3812.006103515625,404.30242637307754,7.25e+03
2197.5000000047503,-82390.16015625,3689.19921875,391.2774940571848,7.25e+03
2205.0000000046866,-82344.47705078125,3635.5888671875,385.5915652766819,7.25e+03
2212.500000004623,-82219.72631835938,3473.8720703125,368.43983687269383,7.25e+03
2220.0000000045593,-82415.77880859375,3648.12646484375,386.92130636724215,7.26e+03
2227.5000000044956,-82432.12329101562,3626.2333984375,384.599321661963,7.26e+03
2235.000000004432,-82286.45764160156,3431.11181640625,363.9046724639375,7.26e+03
2242.5000000043683,-82590.18408203125,3691.9638671875,391.5707134385281,7.26e+03
2250.0000000043046,-82392.46337890625,3486.705078125,369.8009092464955,7.26e+03
2257.500000004241,-82605.9052734375,3651.49365234375,387.27843120894886,7.26e+03
2265.0000000041773,-82460.4521484375,3484.35498046875,369.5516572361802,7.26e+03
2272.5000000041136,-82520.87512207031,3537.178466796875,375.15413087132197,7.27e+03
2280.00000000405,-82542.40869140625,3538.374267578125,375.2809578343933,7.27e+03
2287.5000000039863,-82538.79699707031,3508.149169921875,372.0752755799722,7.27e+03
2295.0000000039227,-82600.45458984375,3523.75048828125,373.72995573945485,7.27e+03
2302.500000003859,-82531.2373046875,3412.589599609375,361.94020100470294,7.27e+03
2310.0000000037953,-82551.05590820312,3414.12060546875,362.1025799114853,7.27e+03
2317.5000000037317,-82592.50341796875,3431.425048828125,363.9378939816224,7.28e+03
2325.000000003668,-82731.69848632812,3541.4658203125,375.60884877628223,7.27e+03
2332.5000000036043,-82811.0380859375,3592.33544921875,381.00409575044824,7.28e+03
2340.0000000035407,-82611.08740234375,3367.7841796875,357.18812572015077,7.28e+03
2347.500000003477,-82656.21166992188,3381.351318359375,358.62706021685057,7.28e+03
2355.0000000034133,-82644.4580078125,3360.37939453125,356.40277214931507,7.28e+03
2362.5000000033497,-82632.91845703125,3340.00146484375,354.24148326535504,7.28e+03
2370.000000003286,-82834.3544921875,3514.39404296875,372.73760855024597,7.29e+03
2377.5000000032223,-82678.84619140625,3300.00341796875,349.9992793017169,7.29e+03
2385.0000000031587,-82689.5791015625,3299.19287109375,349.913312474972,7.29e+03
2392.500000003095,-82827.73754882812,3423.026123046875,363.04710157991167,7.29e+03
2400.0000000030313,-82800.47290039062,3388.77392578125,359.4143040221297,7.29e+03
2407.5000000029677,-82761.623046875,3317.143798828125,351.81719285752496,7.29e+03
2415.000000002904,-82822.95751953125,3355.18701171875,355.8520665856971,7.29e+03
2422.5000000028404,-82722.43530273438,3264.49169921875,346.23289654538763,7.29e+03
2430.0000000027767,-82787.4287109375,3305.55322265625,350.5878931286947,7.29e+03
2437.500000002713,-82860.09545898438,3371.8056640625,357.61464547019375,7.29e+03
2445.0000000026494,-82847.78979492188,3322.09716796875,352.34254856470216,7.29e+03
2452.5000000025857,-82723.63916015625,3183.07763671875,337.59809845855284,7.29e+03
2460.000000002522,-82992.29345703125,3427.623291015625,363.53467849184165,7.3e+03
2467.5000000024584,-82794.97924804688,3219.5751953125,341.4690396625918,7.3e+03
2475.0000000023947,-82887.8837890625,3330.80517578125,353.26612229251504,7.29e+03
2482.500000002331,-82908.9072265625,3304.6787109375,350.4951421728512,7.3e+03
2490.0000000022674,-82847.91723632812,3258.820068359375,345.6313618007756,7.3e+03
2497.5000000022037,-82982.66967773438,3356.128662109375,355.9519382877319,7.3e+03
2505.00000000214,-82876.31591796875,3209.2802734375,340.3771573884409,7.3e+03
2512.5000000020764,-82857.9921875,3185.87109375,337.8943732873527,7.3e+03
2520.0000000020127,-82949.94140625,3274.5,347.2943797067076,7.3e+03
2527.500000001949,-82922.44970703125,3248.8251953125,344.57130278869386,7.3e+03
2535.0000000018854,-83014.6650390625,3349.869140625,355.28805170010725,7.3e+03
2542.5000000018217,-82885.44580078125,3227.80908203125,342.3423279754834,7.29e+03
2550.000000001758,-82895.30346679688,3218.7705078125,341.38369428278713,7.27e+03
2557.5000000016944,-82867.3037109375,3188.232177734375,338.14479051068116,7.26e+03
2565.0000000016307,-82862.44995117188,3193.63232421875,338.7175315470581,7.26e+03
2572.500000001567,-82942.71704101562,3275.05517578125,347.35326180430343,7.26e+03
2580.0000000015034,-82905.18188476562,3227.708984375,342.33171159025284,7.26e+03
2587.5000000014397,-82996.41967773438,3265.372314453125,346.3262948417939,7.25e+03
2595.000000001376,-83105.3916015625,3323.418212890625,352.4826589561229,7.25e+03
2602.5000000013124,-83009.90087890625,3199.61865234375,339.3524431710901,7.25e+03
2610.0000000012487,-83015.07958984375,3218.61181640625,341.36686342815335,7.25e+03
