#"Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
120000.00000079015,-287628.81595802633,1647.6888963736155,305.82009867994594,4.72e+03
121500.0000008047,-287594.9818775688,1708.2988811220064,317.0696443663544,4.71e+03
123000.00000081926,-287508.2294941296,1635.8852287477548,303.62927321157576,4.71e+03
124500.00000083381,-287729.7060548212,1558.8374408769025,289.3287810849403,4.71e+03
126000.00000084836,-287551.2877421133,1734.0739682148032,321.85364193746864,4.71e+03
127500.00000086291,-287559.14208560897,1601.1972818057511,297.1909999549216,4.71e+03
129000.00000087747,-287572.69142995635,1532.8717172905906,284.50940033476405,4.71e+03
130500.00000089202,-287538.91774649976,1598.1014997263642,296.6164058169788,4.71e+03
132000.00000086156,-287616.1380723367,1673.2991019762253,310.5734933419124,4.71e+03
133500.00000080335,-287526.5230783135,1517.654430907956,281.68498849741985,4.7e+03
135000.00000074515,-287532.8463366129,1545.7001141135265,286.89042116395717,4.7e+03
136500.00000068694,-287712.2788653055,1552.4216550642252,288.13797603997057,4.7e+03
138000.00000062873,-287495.62529194826,1506.403754501707,279.5968012332173,4.7e+03
139500.00000057052,-287503.43767407443,1678.8926389112548,311.61168448418783,4.7e+03
141000.00000051231,-287659.61019975744,1535.5974164091788,285.01530504484197,4.7e+03
142500.0000004541,-287633.7020905528,1612.723921965044,299.33040760567496,4.7e+03
144000.0000003959,-287611.96287368267,1700.9335791999183,315.7026039222645,4.7e+03
145500.0000003377,-287685.9496007115,1598.9704500005932,296.7776877550907,4.7e+03
147000.00000027948,-287678.67158134247,1543.346504616867,286.45357832905876,4.7e+03
148500.00000022128,-287571.40607636,1584.8817656134627,294.1627506398224,4.69e+03
150000.00000016307,-287684.6672903836,1508.5065446719307,279.98709062509005,4.69e+03
151500.00000010486,-287594.9561024773,1742.601747956307,323.4364446424012,4.69e+03
153000.00000004665,-287582.0386146012,1574.559214974128,292.24682860982153,4.69e+03
154499.99999998845,-287685.8007443497,1452.5685935678466,269.6047000146687,4.69e+03
155999.99999993024,-287426.397244426,1612.566557745842,299.30119994326316,4.69e+03
157499.99999987203,-287646.7412610453,1608.5500631052926,298.5557165027765,4.69e+03
158999.99999981382,-287619.804899383,1610.1158614484718,298.84633726551743,4.69e+03
160499.99999975562,-287653.7004174157,1553.5301893837793,288.3437260912953,4.69e+03
161999.9999996974,-287673.9709256543,1615.1944447460294,299.7889501875512,4.69e+03
163499.9999996392,-287652.95954930095,1551.129992357388,287.8982363552912,4.69e+03
164999.999999581,-287679.13095502264,1617.4530007175313,300.2081505667,4.69e+03
166499.99999952278,-287576.24336638895,1658.9271277933478,307.90597608637546,4.69e+03
167999.99999946458,-287572.88838121184,1588.821210737584,294.89393326735274,4.69e+03
169499.99999940637,-287562.54767739854,1567.3248970663956,290.9040995173975,4.68e+03
