#"Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
7.499999999999936,-143025.44580078125,19131.03515625,2029.042903569113,0
15.00000000000019,-136892.03735351562,12693.9013671875,1346.3187055658912,8.79e+03
22.500000000000473,-138051.130859375,13592.66796875,1441.6421410188625,8.73e+03
30.000000000000757,-138440.63012695312,13738.4248046875,1457.1011515318955,8.51e+03
37.50000000000104,-138484.22265625,13499.119140625,1431.7203263186148,8.44e+03
45.00000000000132,-138873.60546875,13565.75,1438.7872137750098,8.42e+03
52.500000000001606,-138867.5068359375,13306.962890625,1411.3401810596386,8.38e+03
60.00000000000189,-139337.8623046875,13505.7216796875,1432.4205934458707,8.34e+03
67.50000000000217,-138988.57421875,12883.46875,1366.4242748517336,8.29e+03
75.00000000000246,-139465.396484375,13125.447265625,1392.0885834442927,8.06e+03
82.50000000000274,-140272.6533203125,13738.6796875,1457.1281844737996,8.07e+03
90.00000000000303,-139981.69702148438,13227.953125,1402.9603833673173,8.05e+03
97.50000000000331,-140123.5966796875,13055.6611328125,1384.6870468105326,8e+03
105.0000000000036,-140547.85498046875,13296.19921875,1410.1985830302617,7.94e+03
112.50000000000388,-140645.185546875,13097.77734375,1389.1539038430983,7.87e+03
120.00000000000416,-141015.11865234375,13217.4951171875,1401.851204153327,7.81e+03
127.50000000000445,-140789.01806640625,12720.22265625,1349.110348796321,7.76e+03
134.9999999999981,-141486.24853515625,13122.5634765625,1391.7827279751627,7.7e+03
142.49999999999127,-140788.302734375,12238.63671875,1298.0332104730546,7.65e+03
149.99999999998445,-141284.39111328125,12536.9609375,1329.673559992758,7.57e+03
157.49999999997763,-141576.38305664062,12589.3759765625,1335.2327135974347,7.56e+03
164.9999999999708,-141258.03173828125,12045.404296875,1277.5389261260389,7.54e+03
172.499999999964,-142109.45288085938,12699.349609375,1346.8965476459034,7.5e+03
179.99999999995717,-142115.97119140625,12449.5078125,1320.3982572594284,7.47e+03
187.49999999995035,-141988.59521484375,12126.48828125,1286.1387160352353,7.43e+03
194.99999999994353,-141960.248046875,11878.40234375,1259.8266525818779,7.41e+03
202.4999999999367,-143002.99072265625,12734.4521484375,1350.6195326909,7.36e+03
209.99999999992988,-142692.474609375,12203.2548828125,1294.2806031239024,7.33e+03
217.49999999992306,-142657.05883789062,12010.634765625,1273.8512599821506,7.31e+03
224.99999999991624,-142862.40234375,12033.3330078125,1276.2586418544795,7.25e+03
232.49999999990942,-142794.5712890625,11686.0908203125,1239.430038978983,7.24e+03
239.9999999999026,-143115.57592773438,11762.705078125,1247.5557684472017,7.22e+03
247.49999999989578,-143154.08032226562,11638.208984375,1234.3516781571377,7.18e+03
254.99999999988896,-143972.74780273438,12206.9521484375,1294.6727361432474,7.15e+03
262.49999999988216,-142944.185546875,10998.0048828125,1166.4514532868252,7.13e+03
269.99999999987534,-144118.94018554688,11952.017578125,1267.63430479114,7.1e+03
277.4999999998685,-143274.78369140625,10877.65625,1153.6872438560213,7.07e+03
284.9999999998617,-144031.73364257812,11414.7294921875,1210.6493811296746,7.05e+03
292.4999999998549,-144042.0703125,11206.505859375,1188.5651247858375,7.01e+03
299.99999999984806,-144394.73583984375,11379.5634765625,1206.9196637428245,6.94e+03
307.49999999984124,-144753.3994140625,11471.939453125,1216.7170854805172,6.92e+03
314.9999999998344,-144614.48486328125,11120.431640625,1179.4360692324644,6.92e+03
322.4999999998276,-144409.8701171875,10739.396484375,1139.0233747031339,6.92e+03
329.9999999998208,-144766.34765625,10837.404296875,1149.418110524969,6.93e+03
337.49999999981395,-145198.51171875,11016.9521484375,1168.461005542856,6.93e+03
344.99999999980713,-145083.6572265625,10753.8037109375,1140.551409154903,6.94e+03
352.4999999998003,-145378.83764648438,10865.98046875,1152.4489072529339,6.94e+03
359.9999999997935,-145501.0810546875,10808.1611328125,1146.3165724202972,6.94e+03
367.49999999978667,-145420.37573242188,10581.466796875,1122.2733081715762,6.96e+03
