#"Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
7.499999999999936,-351268.3603515625,25465.12109375,2700.8378178073303,0
15.00000000000019,-350356.2294921875,24029.1015625,2548.5331873745354,8.27e+03
22.500000000000473,-351664.76220703125,24722.015625,2622.0238453455213,8.31e+03
30.000000000000757,-352814.615234375,25403.15625,2694.2658092644137,8.23e+03
37.50000000000104,-352417.353515625,24396.46875,2587.496253341068,8.19e+03
45.00000000000132,-353185.93310546875,24597.583984375,2608.826590971801,8.15e+03
52.500000000001606,-353725.4248046875,24554.99609375,2604.3097074605394,8.06e+03
60.00000000000189,-355360.8779296875,25593.3203125,2714.4346625636795,7.93e+03
67.50000000000217,-355930.0869140625,25608.416015625,2716.0357170309367,7.85e+03
75.00000000000246,-356211.90625,25413.7734375,2695.3918711202823,7.62e+03
82.50000000000274,-355342.06201171875,23998.05078125,2545.2399328887736,7.59e+03
90.00000000000303,-356049.943359375,24182.05078125,2564.755024006817,7.57e+03
97.50000000000331,-356275.8603515625,23842.53515625,2528.7459024966297,7.54e+03
105.0000000000036,-357038.1943359375,24238.9609375,2570.7909309892134,7.52e+03
112.50000000000388,-357124.2705078125,23787.3359375,2522.8914580208084,7.49e+03
120.00000000000416,-358024.330078125,24213.05859375,2568.043721215017,7.47e+03
127.50000000000445,-357812.09814453125,23542.849609375,2496.9611701377903,7.42e+03
134.9999999999981,-357952.568359375,23283.423828125,2469.446399705924,7.38e+03
142.49999999999127,-357734.2666015625,22581.61328125,2395.0121781305447,7.34e+03
149.99999999998445,-359300.71142578125,23558.99609375,2498.673670756346,7.26e+03
157.49999999997763,-358806.7373046875,22581.595703125,2395.010313789724,7.26e+03
164.9999999999708,-360624.67431640625,23968.99609375,2542.1583846606827,7.24e+03
172.499999999964,-359587.97314453125,22528.78125,2389.408798218615,7.23e+03
179.99999999995717,-360492.3056640625,22910.1875,2429.860851054166,7.21e+03
187.49999999995035,-360596.33740234375,22595.83203125,2396.5202227057334,7.2e+03
194.99999999994353,-360844.142578125,22315.955078125,2366.836395303153,7.19e+03
202.4999999999367,-361270.5908203125,22324.4375,2367.7360433237636,7.19e+03
209.99999999992988,-361229.5576171875,21747.30078125,2306.524762595638,7.18e+03
217.49999999992306,-362543.765625,22647.544921875,2402.004906252061,7.16e+03
224.99999999991624,-361980.4619140625,21702.23828125,2301.745421326579,7.12e+03
232.49999999990942,-361275.3115234375,20531.69140625,2177.5968945680665,7.09e+03
239.9999999999026,-362697.716796875,21541.625,2284.7107320963523,7.07e+03
247.49999999989578,-362550.392578125,21015.517578125,2228.911632771517,7.04e+03
254.99999999988896,-362828.16015625,20757.546875,2201.551188329831,7e+03
262.49999999988216,-362839.365234375,20302.869140625,2153.327941505517,6.98e+03
269.99999999987534,-363239.12890625,20321.830078125,2155.3389438044082,6.93e+03
277.4999999998685,-364346.509765625,20886.8984375,2215.270250984445,6.93e+03
284.9999999998617,-364797.75,20970.2265625,2224.1080550717857,6.93e+03
292.4999999998549,-364544.0693359375,20253.09375,2148.048749747457,6.92e+03
299.99999999984806,-363720.275390625,19117.947265625,2027.654798253407,6.88e+03
307.49999999984124,-365739.1279296875,20681.369140625,2193.471756658667,6.87e+03
314.9999999998344,-364749.9130859375,19279.4765625,2044.786640355305,6.85e+03
322.4999999998276,-365031.9140625,19149.705078125,2031.0230406699682,6.85e+03
329.9999999998208,-366006.67724609375,19797.2734375,2099.7043207697793,6.85e+03
337.49999999981395,-366398.0146484375,19857.541015625,2106.096316848981,6.83e+03
344.99999999980713,-365717.5576171875,18784.5703125,1992.2967459876998,6.82e+03
352.4999999998003,-366407.91259765625,19151.494140625,2031.2127891357475,6.82e+03
359.9999999997935,-366048.2763671875,18388.068359375,1950.2436386848915,6.82e+03
367.49999999978667,-367443.0966796875,19406.265625,2058.233923548016,6.81e+03
374.99999999977985,-367421.0107421875,18945.05078125,2009.3173490872794,6.78e+03
382.499999999773,-367785.1953125,18969.515625,2011.912097212116,6.77e+03
389.9999999997662,-367840.0751953125,18694.736328125,1982.768928647618,6.75e+03
397.4999999997594,-368973.6162109375,19492.857421875,2067.417873581118,6.75e+03
404.99999999975256,-368393.0888671875,18595.78125,1972.2737255704303,6.74e+03
412.49999999974574,-367871.185546875,17749.7578125,1882.5442447507942,6.74e+03
419.9999999997389,-368152.021484375,17614.42578125,1868.1908919190894,6.74e+03
427.4999999997321,-369341.3193359375,18443.61328125,1956.134748530192,6.75e+03
