#"Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
7.499999999999936,-168115.16772460938,15231.689453125,1615.4772149971745,0
15.00000000000019,-163736.65576171875,10607.427734375,1125.0267324151757,8.11e+03
22.500000000000473,-166328.93286132812,13037.8046875,1382.7931872598924,8.04e+03
30.000000000000757,-165103.591796875,11554.0732421875,1225.428217966522,8.18e+03
37.50000000000104,-166289.99536132812,12533.400390625,1329.2959274020207,8.15e+03
45.00000000000132,-166020.97900390625,12025.517578125,1275.429735210576,8.15e+03
52.500000000001606,-166613.61694335938,12368.5849609375,1311.8155571410907,8.18e+03
60.00000000000189,-166866.66357421875,12390.490234375,1314.1388365274954,8.28e+03
67.50000000000217,-166586.6494140625,11883.056640625,1260.3202886014758,8.34e+03
75.00000000000246,-166738.77905273438,11814.9541015625,1253.097314388569,8.2e+03
82.50000000000274,-167009.63818359375,11860.623046875,1257.9409754159517,8.2e+03
90.00000000000303,-167694.1806640625,12410.57421875,1316.2689494899494,8.2e+03
97.50000000000331,-167685.83447265625,12193.650390625,1293.2619480142198,8.2e+03
105.0000000000036,-167888.66674804688,12196.2978515625,1293.5427384567565,8.2e+03
112.50000000000388,-167231.27880859375,11364.857421875,1205.359935497099,8.16e+03
120.00000000000416,-167728.14892578125,11700.8271484375,1240.9929780339003,8.12e+03
127.50000000000445,-167806.0205078125,11592.75,1229.530285645117,8.12e+03
134.9999999999981,-168007.61865234375,11551.6484375,1225.1710425077176,8.13e+03
142.49999999999127,-167916.65405273438,11209.76171875,1188.9104421356783,8.14e+03
149.99999999998445,-168259.775390625,11351.19921875,1203.9113426792017,8.06e+03
157.49999999997763,-168746.28784179688,11612.423828125,1231.6168973217477,8.05e+03
164.9999999999708,-169134.9580078125,11793.2421875,1250.794542751195,8.04e+03
172.499999999964,-168868.154296875,11267.6640625,1195.051580799969,8.05e+03
179.99999999995717,-168865.76684570312,11101.7890625,1177.4588322173306,8.04e+03
187.49999999995035,-169434.388671875,11426.8779296875,1211.9378477859484,8.04e+03
194.99999999994353,-169340.2412109375,11108.2783203125,1178.1470847037403,8.05e+03
202.4999999999367,-169545.373046875,11102.2978515625,1177.5127945266488,8.05e+03
209.99999999992988,-169303.40234375,10752.1279296875,1140.37367532997,8.06e+03
217.49999999992306,-169844.31005859375,11088.7646484375,1176.0774592434782,8.07e+03
224.99999999991624,-169952.21801757812,11012.7998046875,1168.0206068111456,8.03e+03
232.49999999990942,-169621.65673828125,10601.4677734375,1124.394617302375,8.03e+03
239.9999999999026,-170184.6064453125,10937.205078125,1160.0030091105436,8.04e+03
247.49999999989578,-170119.1669921875,10597.34375,1123.9572222308764,8.04e+03
254.99999999988896,-170535.40209960938,10765.8017578125,1141.8239253397082,8.04e+03
262.49999999988216,-170691.81030273438,10713.9912109375,1136.328884344375,8.03e+03
269.99999999987534,-170489.09814453125,10318.474609375,1094.3802837020319,8.03e+03
277.4999999998685,-171165.35888671875,10817.26171875,1147.2817830931122,8.04e+03
284.9999999998617,-170563.63891601562,10050.49609375,1065.9584078862708,8.04e+03
292.4999999998549,-171628.21069335938,10887.369140625,1154.7173957341,8.06e+03
299.99999999984806,-171010.087890625,10052.3330078125,1066.1532315020627,8.02e+03
307.49999999984124,-171407.751953125,10335.564453125,1096.1928372779794,8.04e+03
314.9999999998344,-171323.2802734375,10090.2685546875,1070.1766861427066,8.05e+03
322.4999999998276,-171394.42626953125,9989.51171875,1059.4903881313692,8.06e+03
329.9999999998208,-171859.1943359375,10288.314453125,1091.1814891511992,8.07e+03
337.49999999981395,-171831.45678710938,10069.697265625,1067.9948895097157,8.08e+03
344.99999999980713,-171736.94970703125,9790.4619140625,1038.3791105471007,8.09e+03
352.4999999998003,-172334.4619140625,10210.9267578125,1082.9737286868576,8.09e+03
359.9999999997935,-172016.86889648438,9688.564453125,1027.57183753138,8.09e+03
367.49999999978667,-172466.70166015625,9942.791015625,1054.5351773781981,8.09e+03
374.99999999977985,-172630.646484375,9914.705078125,1051.5563750442407,8.06e+03
382.499999999773,-172714.1474609375,9763.654296875,1035.535887220624,8.07e+03
389.9999999997662,-172743.9931640625,9619.4033203125,1020.2365885712547,8.08e+03
397.4999999997594,-172162.4248046875,8869.494140625,940.7010126372385,8.09e+03
404.99999999975256,-173171.51977539062,9741.095703125,1033.1433165003732,8.1e+03
412.49999999974574,-173387.7021484375,9820.626953125,1041.5784229703836,8.11e+03
419.9999999997389,-172946.130859375,9212.375,977.067051840153,8.12e+03
427.4999999997321,-173498.150390625,9579.275390625,1015.9806092004393,8.13e+03
434.9999999997253,-172740.05615234375,8686.5087890625,921.293535414361,8.13e+03
442.49999999971845,-173291.4267578125,9111.453125,966.3632497399964,8.14e+03
449.99999999971163,-173545.47021484375,9232.5771484375,979.2096973159032,8.12e+03
457.4999999997048,-173062.232421875,8641.51171875,916.5211336361357,8.13e+03
464.999999999698,-173785.04345703125,9231.892578125,979.1370915983753,8.14e+03
472.49999999969117,-173036.5927734375,8358.18359375,886.4712739857036,8.15e+03
479.99999999968435,-173876.00390625,9067.986328125,961.7531491876858,8.16e+03
487.4999999996775,-173627.763671875,8741.89453125,927.1677626177824,8.17e+03
494.9999999996707,-173803.19189453125,8783.1767578125,931.5461670358417,8.17e+03
502.4999999996639,-174363.97412109375,9231.416015625,979.0865472472289,8.17e+03
509.99999999965706,-174095.32958984375,8875.28125,941.3147950652993,8.18e+03
517.4999999996503,-174013.3330078125,8651.970703125,917.6304164246156,8.18e+03
524.9999999996435,-174184.53564453125,8733.4794921875,926.2752612369858,8.16e+03
532.4999999996367,-174353.22534179688,8761.6884765625,929.2671139566901,8.16e+03
539.9999999996298,-174410.4794921875,8661.8271484375,918.6757937527323,8.17e+03
547.499999999623,-174360.453125,8456.173828125,896.8641454667178,8.17e+03
554.9999999996162,-174585.3544921875,8525.361328125,904.2021909380745,8.17e+03
562.4999999996094,-174664.1123046875,8472.0546875,898.5484738239784,8.17e+03
569.9999999996026,-175108.6650390625,8824.87890625,935.9691084846244,8.18e+03
577.4999999995957,-174746.54296875,8323.4921875,882.7918938010199,8.19e+03
584.9999999995889,-174362.9560546875,7847.24072265625,832.2805311296743,8.19e+03
592.4999999995821,-175251.0927734375,8582.5830078125,910.2711381827978,8.2e+03
599.9999999995753,-174837.20629882812,8083.85205078125,857.3755943248956,8.19e+03
607.4999999995684,-175476.74853515625,8625.0087890625,914.7708283287105,8.19e+03
614.9999999995616,-175280.1611328125,8323.6240234375,882.8058763571772,8.19e+03
622.4999999995548,-174966.677734375,7885.57421875,836.3461923750151,8.2e+03
629.999999999548,-175385.9765625,8107.62451171875,859.896908136284,8.19e+03
637.4999999995412,-175477.31958007812,8119.16162109375,861.1205371617838,8.2e+03
644.9999999995343,-175417.33154296875,7946.8544921875,842.8455952004034,8.2e+03
