#"Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
7.499999999999936,-146.76051878929138,3125.780517578125,331.5211500844729,0
15.00000000000019,-194.9128818511963,3171.24658203125,336.34329351154673,9.81e+03
22.500000000000473,-166.90665316581726,3134.87109375,332.4852991187645,9.99e+03
30.000000000000757,-143.88484382629395,3111.44140625,330.0003399533852,1.01e+04
37.50000000000104,-116.63596892356873,3060.980224609375,324.64841300968436,1.02e+04
45.00000000000132,-105.63707828521729,3039.87841796875,322.41034953497166,1.02e+04
52.500000000001606,-96.24199640750885,3000.814697265625,318.2672404646929,1e+04
60.00000000000189,-90.6824711561203,2995.014892578125,317.65211156826126,9.95e+03
67.50000000000217,-83.71658968925476,2959.0537109375,313.83805865288457,9.91e+03
75.00000000000246,-73.11886787414551,2954.08349609375,313.31091628575393,9.68e+03
82.50000000000274,-67.99578475952148,2956.385986328125,313.5551190396791,9.59e+03
90.00000000000303,-68.73662650585175,2945.9775390625,312.4511962310594,9.5e+03
97.50000000000331,-56.78209441900253,2944.761962890625,312.32227188456454,9.42e+03
105.0000000000036,-51.75729036331177,2935.39013671875,311.3282933971373,9.39e+03
112.50000000000388,-51.20649456977844,2943.31201171875,312.16848966045654,9.31e+03
120.00000000000416,-42.761008858680725,2906.654296875,308.28056224004877,9.36e+03
127.50000000000445,-44.07893753051758,2939.92822265625,311.80960405241893,9.4e+03
134.9999999999981,-46.48186010122299,2924.046630859375,310.12519801429073,9.37e+03
142.49999999999127,-39.75490885972977,2913.451904296875,309.0015183716932,9.3e+03
149.99999999998445,-34.79316699504852,2905.9228515625,308.2029849469982,9.16e+03
157.49999999997763,-33.14542591571808,2897.14306640625,307.2717984941663,9.16e+03
164.9999999999708,-30.628747940063477,2890.46630859375,306.563659705666,9.15e+03
172.499999999964,-27.641251116991043,2883.670166015625,305.8428589357566,9.15e+03
179.99999999995717,-24.97296565771103,2897.45068359375,307.30442445853333,9.1e+03
187.49999999995035,-12.157457113265991,2862.96240234375,303.64658776778083,9.09e+03
194.99999999994353,-23.90967845916748,2872.46240234375,304.6541604070276,9.1e+03
202.4999999999367,4.395304948091507,2835.117431640625,300.6933424392442,9.11e+03
209.99999999992988,-6.277067184448242,2838.548828125,301.0572773036719,9.12e+03
217.49999999992306,-5.47448456287384,2825.700439453125,299.6945736316519,9.1e+03
224.99999999991624,1.0546766221523285,2823.9345703125,299.5072850600115,9.05e+03
232.49999999990942,-9.302321046590805,2831.258544921875,300.28406784179515,9.04e+03
239.9999999999026,-1.2571048140525818,2800.98095703125,297.0728184585336,9.03e+03
247.49999999989578,4.125835031270981,2777.7978515625,294.614011851893,9.02e+03
254.99999999988896,4.738532394170761,2781.033447265625,294.9571800310649,8.99e+03
262.49999999988216,-3.2765356302261353,2772.726318359375,294.0761236314192,8.97e+03
269.99999999987534,-3.436549484729767,2784.487548828125,295.3235230023865,9e+03
277.4999999998685,7.7394797801971436,2772.078369140625,294.0074019572683,9.03e+03
284.9999999998617,-0.7139417231082916,2716.007080078125,288.06046546182887,9.05e+03
292.4999999998549,19.423015281558037,2678.485107421875,284.08087461772305,9.08e+03
299.99999999984806,13.586173996329308,2655.268798828125,281.6185464784206,9.06e+03
307.49999999984124,3.935726761817932,2677.229248046875,283.94767782351346,9.05e+03
314.9999999998344,6.750943034887314,2661.83935546875,282.3154215411275,9.03e+03
322.4999999998276,-1.1626892909407616,2693.2587890625,285.64777539688487,9.02e+03
329.9999999998208,7.041748821735382,2707.582275390625,287.16692833613166,9e+03
337.49999999981395,3.2562437057495117,2729.61865234375,289.50411259782624,8.99e+03
344.99999999980713,21.57493418455124,2743.24462890625,290.9492874575518,9.01e+03
352.4999999998003,26.285345070064068,2735.102783203125,290.08576104034785,9.01e+03
359.9999999997935,10.444169998168945,2769.8046875,293.7662546507997,9.03e+03
367.49999999978667,5.0062815845012665,2765.318115234375,293.2904075498684,9.04e+03
374.99999999977985,6.574629247188568,2754.67041015625,292.1611089911855,9.02e+03
382.499999999773,14.773134887218475,2740.399169921875,290.64749728715657,9.01e+03
389.9999999997662,18.978553891181946,2738.904052734375,290.4889247428836,9e+03
397.4999999997594,-0.1928378939628601,2770.144775390625,293.80232446696107,9.02e+03
404.99999999975256,9.408302903175354,2756.7783203125,292.3846745279673,9.01e+03
412.49999999974574,3.743761867284775,2761.603515625,292.89643608332494,9.01e+03
419.9999999997389,16.562496304512024,2787.4189453125,295.63442772790654,9.04e+03
427.4999999997321,14.482450351119041,2778.5556640625,294.69438565617503,9.06e+03
434.9999999997253,8.367971926927567,2799.201171875,296.8840539504099,9.07e+03
442.49999999971845,4.29585799574852,2791.469482421875,296.06402881902864,9.09e+03
449.99999999971163,11.111524004489183,2778.775146484375,294.7176640228147,9.08e+03
457.4999999997048,5.972630530595779,2777.058349609375,294.5355800692995,9.09e+03
464.999999999698,3.0497641563415527,2785.12109375,295.3907169528091,9.09e+03
472.49999999969117,13.826936960220337,2747.16455078125,291.3650354606292,9.1e+03
479.99999999968435,12.137033365666866,2740.784423828125,290.6883574234829,9.1e+03
