#"Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
7.499999999999936,-28021.140686035156,7447.71923828125,789.9071715036188,0
15.00000000000019,-27037.75518798828,6364.69921875,675.0417673524348,9.58e+03
22.500000000000473,-26396.211364746094,5646.3994140625,598.8586905124915,9.48e+03
30.000000000000757,-25976.246337890625,5137.91845703125,544.9290589458886,9.53e+03
37.50000000000104,-25936.150024414062,5028.7939453125,533.3552829165221,9.66e+03
45.00000000000132,-25999.849853515625,5062.8779296875,536.9702397683923,9.73e+03
52.500000000001606,-26186.78302001953,5201.978515625,551.7232865572162,9.72e+03
60.00000000000189,-25860.9375,4814.70556640625,510.6490099726648,9.61e+03
67.50000000000217,-26046.384521484375,4962.373046875,526.3106639754888,9.53e+03
75.00000000000246,-25956.953186035156,4787.18017578125,507.72965939599845,9.33e+03
82.50000000000274,-25987.053588867188,4756.1298828125,504.4364566974815,9.34e+03
90.00000000000303,-26107.783630371094,4821.6318359375,511.3836120433739,9.34e+03
97.50000000000331,-25911.97216796875,4617.51806640625,489.7352489409298,9.3e+03
105.0000000000036,-26061.38153076172,4722.28076171875,500.8464095104694,9.27e+03
112.50000000000388,-25976.19500732422,4588.9970703125,486.71030417165315,9.22e+03
120.00000000000416,-25962.280517578125,4556.5693359375,483.27100965491485,9.23e+03
127.50000000000445,-26047.221557617188,4571.8056640625,484.88697884873983,9.23e+03
134.9999999999981,-26027.062438964844,4531.884765625,480.652957269816,9.22e+03
142.49999999999127,-26096.655517578125,4564.2822265625,484.08904097736263,9.19e+03
149.99999999998445,-25920.95977783203,4345.1533203125,460.8481683030908,9.07e+03
157.49999999997763,-26045.238159179688,4441.623046875,471.0797743030905,9.04e+03
164.9999999999708,-26015.853271484375,4400.9228515625,466.7631002811035,9.01e+03
172.499999999964,-25930.375946044922,4274.5615234375,453.36118271503614,8.98e+03
179.99999999995717,-25922.570770263672,4240.8330078125,449.7839269775457,8.95e+03
187.49999999995035,-26178.70086669922,4492.2978515625,476.45435816649075,8.91e+03
194.99999999994353,-26136.350952148438,4425.41357421875,469.3605931299266,8.87e+03
202.4999999999367,-26195.29541015625,4446.41748046875,471.5882732620114,8.81e+03
209.99999999992988,-26168.136688232422,4361.9423828125,462.6288209361019,8.79e+03
217.49999999992306,-26270.38214111328,4404.9228515625,467.18734139236534,8.76e+03
224.99999999991624,-26389.943939208984,4506.27734375,477.93702699161594,8.67e+03
232.49999999990942,-26313.80682373047,4404.71142578125,467.1649175152686,8.65e+03
239.9999999999026,-26562.209930419922,4610.31005859375,488.9707656298401,8.64e+03
247.49999999989578,-26398.12872314453,4395.8310546875,466.2230628899611,8.61e+03
254.99999999988896,-26609.51141357422,4568.8828125,484.57698040000776,8.58e+03
262.49999999988216,-26432.880645751953,4357.7685546875,462.1861435656104,8.57e+03
269.99999999987534,-26673.093322753906,4520.2919921875,479.4234244983831,8.56e+03
277.4999999998685,-26429.46954345703,4227.9580078125,448.4184009006717,8.56e+03
284.9999999998617,-26639.527954101562,4434.291015625,470.30213703176395,8.54e+03
292.4999999998549,-26608.667724609375,4368.5859375,463.3334381919402,8.55e+03
299.99999999984806,-26562.34164428711,4260.86474609375,451.90849870478155,8.51e+03
307.49999999984124,-26585.337615966797,4240.13671875,449.71007836613705,8.51e+03
314.9999999998344,-26477.594177246094,4102.767578125,435.14066914817926,8.51e+03
322.4999999998276,-26679.901733398438,4276.14990234375,453.52964662310916,8.51e+03
329.9999999998208,-26704.820892333984,4264.69873046875,452.3151321527342,8.52e+03
337.49999999981395,-26666.747497558594,4208.76806640625,446.3831103838625,8.52e+03
344.99999999980713,-26658.592407226562,4167.10546875,441.96436370192714,8.5e+03
352.4999999998003,-26574.824340820312,4034.945556640625,427.9474467075407,8.5e+03
359.9999999997935,-26618.438415527344,4047.79931640625,429.310720039256,8.49e+03
367.49999999978667,-26586.98422241211,3981.3154296875,422.25942054361417,8.48e+03
374.99999999977985,-26872.327880859375,4213.1259765625,446.8453115457292,8.45e+03
382.499999999773,-26925.949462890625,4271.0908203125,452.9930789773837,8.44e+03
389.9999999997662,-26831.135131835938,4134.49365234375,438.50554539381363,8.44e+03
397.4999999997594,-26854.407348632812,4121.70458984375,437.14913387206445,8.44e+03
404.99999999975256,-26970.91778564453,4203.45654296875,445.819768732458,8.44e+03
412.49999999974574,-26904.33251953125,4148.07421875,439.9459040397518,8.44e+03
419.9999999997389,-26980.67886352539,4144.029296875,439.5168985019475,8.45e+03
427.4999999997321,-27082.268127441406,4199.48681640625,445.3987384303879,8.45e+03
434.9999999997253,-26896.338500976562,4005.931640625,424.87022271440924,8.45e+03
442.49999999971845,-27101.45880126953,4213.2001953125,446.8531832069733,8.44e+03
449.99999999971163,-27014.388671875,4100.7216796875,434.9236805915158,8.42e+03
457.4999999997048,-26936.267120361328,4019.545654296875,426.3141287866317,8.43e+03
464.999999999698,-27050.303253173828,4098.46044921875,434.6838538597954,8.43e+03
472.49999999969117,-27095.479370117188,4098.98876953125,434.73988765891477,8.44e+03
479.99999999968435,-27117.517059326172,4054.55810546875,430.0275590849208,8.44e+03
487.4999999996775,-27080.388214111328,3951.208984375,419.06632258973457,8.45e+03
494.9999999996707,-27205.225341796875,4049.04052734375,429.4423632161148,8.45e+03
502.4999999996639,-27151.530883789062,3973.46533203125,421.4268370053138,8.46e+03
509.99999999965706,-27238.397521972656,4019.2958984375,426.28763961080034,8.46e+03
517.4999999996503,-27195.659271240234,3926.2470703125,416.4188550494603,8.48e+03
524.9999999996435,-27170.57110595703,3845.93017578125,407.90042290220134,8.46e+03
532.4999999996367,-27490.148376464844,4111.73779296875,436.09205262657173,8.45e+03
539.9999999996298,-27414.676666259766,4016.1015625,425.9488474538332,8.44e+03
547.499999999623,-27427.518157958984,3992.30419921875,423.4248924929485,8.44e+03
554.9999999996162,-27361.738037109375,3926.63037109375,416.4595080368066,8.44e+03
562.4999999996094,-27580.689849853516,4098.49072265625,434.6870646689871,8.45e+03
569.9999999996026,-27540.528076171875,4032.8974609375,427.7302251082746,8.46e+03
577.4999999995957,-27549.23843383789,3982.24658203125,422.3581788198808,8.46e+03
584.9999999995889,-27430.515380859375,3831.03955078125,406.32111907785554,8.46e+03
592.4999999995821,-27627.486694335938,3997.656005859375,423.99250659206785,8.46e+03
599.9999999995753,-27630.19076538086,3971.969482421875,421.2681867801734,8.45e+03
607.4999999995684,-27627.33184814453,3964.95751953125,420.524496047962,8.45e+03
614.9999999995616,-27734.975357055664,4047.1484375,429.2416876416349,8.45e+03
622.4999999995548,-27556.125061035156,3799.76416015625,403.0040424593812,8.45e+03
629.999999999548,-27835.96694946289,4052.30078125,429.7881466511607,8.45e+03
637.4999999995412,-27757.758056640625,3904.0400390625,414.0635711456288,8.45e+03
644.9999999995343,-27900.647979736328,4023.322509765625,426.7147031269161,8.44e+03
652.4999999995275,-27869.410400390625,3899.47021484375,413.5788943194204,8.44e+03
659.9999999995207,-27822.648971557617,3824.76708984375,405.65586012823775,8.44e+03
667.4999999995139,-27837.563446044922,3829.2666015625,406.13307959116224,8.43e+03
674.999999999507,-27883.326904296875,3843.509765625,407.6437135286021,8.41e+03
682.4999999995002,-27863.664001464844,3792.595947265625,402.2437798087612,8.41e+03
689.9999999994934,-27973.195892333984,3841.400390625,407.4199926300852,8.41e+03
697.4999999994866,-28033.656707763672,3875.893310546875,411.07832129966545,8.4e+03
704.9999999994798,-27893.890899658203,3744.984375,397.1940832270384,8.4e+03
712.499999999473,-28054.476837158203,3903.21044921875,413.9755846163278,8.39e+03
719.9999999994661,-27965.774688720703,3802.302490234375,403.27325845265443,8.37e+03
727.4999999994593,-27983.021942138672,3773.5087890625,400.2193905070302,8.37e+03
734.9999999994525,-28169.423065185547,3896.2275390625,413.23497522519557,8.37e+03
742.4999999994457,-28206.636932373047,3894.2802734375,413.0284476920276,8.37e+03
749.9999999994388,-27997.393005371094,3667.010009765625,388.9241003877968,8.35e+03
757.499999999432,-28179.635314941406,3840.425048828125,407.31654760814354,8.35e+03
764.9999999994252,-27918.12710571289,3604.614013671875,382.30636370752165,8.35e+03
772.4999999994184,-28188.35415649414,3836.74755859375,406.9265119722221,8.35e+03
779.9999999994116,-28234.288513183594,3857.37841796875,409.1146266491062,8.35e+03
787.4999999994047,-28266.266662597656,3882.472900390625,411.7761544264053,8.36e+03
794.9999999993979,-28210.77655029297,3849.78955078125,408.30974928689534,8.35e+03
802.4999999993911,-28051.603088378906,3678.794921875,390.17401144014786,8.35e+03
809.9999999993843,-28199.209716796875,3790.57470703125,402.0294065079716,8.34e+03
817.4999999993775,-28368.291595458984,3958.71044921875,419.8619300350856,8.34e+03
824.9999999993706,-28072.190307617188,3618.168212890625,383.7439258422283,8.33e+03
832.4999999993638,-28283.215454101562,3809.63720703125,404.0511805538287,8.33e+03
839.999999999357,-28069.0888671875,3593.247314453125,381.1008084305363,8.33e+03
847.4999999993502,-28299.753356933594,3819.37939453125,405.08443966660894,8.33e+03
854.9999999993433,-28260.242248535156,3735.00146484375,396.1352930024598,8.33e+03
862.4999999993365,-28266.416412353516,3690.27392578125,391.39147778348945,8.33e+03
869.9999999993297,-28159.844512939453,3583.31640625,380.04753354755303,8.33e+03
877.4999999993229,-28377.03546142578,3800.531005859375,403.0853743276962,8.33e+03
884.9999999993161,-28366.92904663086,3757.68408203125,398.54101768294765,8.33e+03
892.4999999993092,-28208.497100830078,3584.2900390625,380.1507973141371,8.33e+03
899.9999999993024,-28392.3955078125,3765.03125,399.3202603588701,8.31e+03
907.4999999992956,-28365.961669921875,3703.864501953125,392.83289806795057,8.31e+03
914.9999999992888,-28302.23846435547,3617.69189453125,383.69340738470436,8.32e+03
922.499999999282,-28457.3583984375,3767.559814453125,399.5884406072428,8.32e+03
929.9999999992751,-28413.120208740234,3705.23046875,392.97777288591385,8.33e+03
937.4999999992683,-28118.483306884766,3408.829345703125,361.54138743074935,8.33e+03
944.9999999992615,-28476.5673828125,3772.975341796875,400.1628129418381,8.33e+03
952.4999999992547,-28426.327758789062,3741.60595703125,396.83576727869604,8.33e+03
959.9999999992478,-28487.132293701172,3738.231201171875,396.4778397346914,8.32e+03
967.499999999241,-28402.84243774414,3638.810302734375,385.933231625748,8.32e+03
974.9999999992342,-28368.042999267578,3612.0302734375,383.0929342786154,8.31e+03
982.4999999992274,-28385.209716796875,3607.2509765625,382.58604072429034,8.31e+03
989.9999999992206,-28441.962280273438,3639.9404296875,386.05309320436317,8.32e+03
997.4999999992137,-28394.204010009766,3600.862548828125,381.9084823039786,8.32e+03
1004.9999999992069,-28402.206909179688,3598.275390625,381.63408758620267,8.32e+03
1012.4999999992001,-28410.50714111328,3573.36328125,378.99190234492113,8.32e+03
1019.9999999991933,-28435.016357421875,3543.8056640625,375.857013254452,8.33e+03
1027.499999999213,-28320.689422607422,3406.17578125,361.25994964764976,8.33e+03
1034.999999999263,-28633.865142822266,3691.5732421875,391.52928364250647,8.33e+03
1042.499999999313,-28524.296752929688,3557.06396484375,377.2631923186722,8.33e+03
1049.9999999993631,-28563.369873046875,3580.71533203125,379.77166289329386,8.32e+03
1057.4999999994131,-28615.837860107422,3597.6904296875,381.5720464666602,8.32e+03
1064.9999999994632,-28514.28857421875,3455.15380859375,366.4545728345808,8.32e+03
1072.4999999995132,-28807.583129882812,3702.076416015625,392.64325317666146,8.32e+03
1079.9999999995632,-28577.070037841797,3432.925537109375,364.09703618559064,8.32e+03
1087.4999999996132,-28664.773529052734,3504.595947265625,371.6984197979101,8.32e+03
1094.9999999996633,-28764.149780273438,3625.156982421875,384.48515668030086,8.32e+03
1102.4999999997133,-28755.494079589844,3589.44091796875,380.69710096192773,8.32e+03
1109.9999999997633,-28539.720336914062,3342.197021484375,354.4743446126193,8.33e+03
1117.4999999998133,-28756.515228271484,3546.67724609375,376.16157404245627,8.33e+03
1124.9999999998633,-28595.38555908203,3409.64892578125,361.6283123215273,8.32e+03
1132.4999999999134,-28615.965454101562,3449.0615234375,365.80842337837794,8.32e+03
1139.9999999999634,-28670.225982666016,3464.1669921875,367.41051359053563,8.32e+03
1147.5000000000134,-28632.784057617188,3399.24658203125,360.5250368534705,8.32e+03
1155.0000000000634,-28757.37188720703,3517.22802734375,373.03818172038314,8.32e+03
