#"Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
262.49999999988216,-237380.1220703125,17952.29296875,1904.025179690066,6.37e+03
269.99999999987534,-237199.31396484375,17440.53125,1849.747589624126,6.36e+03
277.4999999998685,-238009.7841796875,17922.33984375,1900.8483429311248,6.36e+03
284.9999999998617,-238598.60888671875,18119.08984375,1921.7157025913154,6.37e+03
292.4999999998549,-239116.18408203125,18260.66015625,1936.7306892654863,6.37e+03
299.99999999984806,-238592.52001953125,17378.96484375,1843.2178394731518,6.37e+03
307.49999999984124,-238338.513671875,16807.10546875,1782.5662752892792,6.39e+03
314.9999999998344,-239710.47265625,17770.26171875,1884.7188947439713,6.4e+03
322.4999999998276,-239708.09814453125,17450.56640625,1850.8119210839225,6.38e+03
329.9999999998208,-239389.25390625,16738.953125,1775.33801877738,6.4e+03
337.49999999981395,-240063.1328125,17107.4765625,1814.4237169401363,6.41e+03
344.99999999980713,-240254.3447265625,16932.216796875,1795.8356175080773,6.42e+03
352.4999999998003,-239891.44921875,16268.546875,1725.4466012162534,6.44e+03
359.9999999997935,-240486.55078125,16536.3671875,1753.8516979646254,6.45e+03
367.49999999978667,-240522.00634765625,16331.287109375,1732.1008479042728,6.47e+03
374.99999999977985,-241322.7822265625,16778.671875,1779.5506004368624,6.47e+03
382.499999999773,-241696.4501953125,16766.61328125,1778.271662633674,6.49e+03
389.9999999997662,-241383.6962890625,16168.587890625,1714.8449235632904,6.5e+03
397.4999999997594,-241733.93896484375,16225.59375,1720.8909808457115,6.52e+03
404.99999999975256,-241318.44921875,15514.740234375,1645.497659492431,6.54e+03
412.49999999974574,-242230.4267578125,16109.09375,1708.534958480211,6.56e+03
419.9999999997389,-241776.68310546875,15345.6240234375,1627.5611471773027,6.59e+03
427.4999999997321,-242540.109375,15861.4521484375,1682.270021419828,6.61e+03
434.9999999997253,-242766.4248046875,15790.47265625,1674.7419167592218,6.63e+03
442.49999999971845,-242512.248046875,15238.6328125,1616.2136296214596,6.65e+03
449.99999999971163,-243312.5830078125,15706.30859375,1665.8154529083945,6.66e+03
457.4999999997048,-243095.8798828125,15174.013671875,1609.360105614576,6.67e+03
464.999999999698,-242860.49560546875,14707.087890625,1559.8378275360026,6.69e+03
472.49999999969117,-243957.93798828125,15507.0078125,1644.6775566801823,6.7e+03
479.99999999968435,-243114.7138671875,14407.7841796875,1528.0935928027748,6.71e+03
487.4999999996775,-243953.3408203125,14984.09765625,1589.2175602357843,6.73e+03
494.9999999996707,-243494.10693359375,14262.59765625,1512.6950697919335,6.74e+03
502.4999999996639,-244653.11083984375,15197.3017578125,1611.8300464788974,6.75e+03
509.99999999965706,-243930.43310546875,14244.64453125,1510.790956366778,6.77e+03
517.4999999996503,-243941.38623046875,13989.4208984375,1483.7218669656143,6.78e+03
524.9999999996435,-245392.34375,15162.8125,1608.1721062136548,6.77e+03
532.4999999996367,-245465.43017578125,14961.404296875,1586.8106962359059,6.78e+03
539.9999999996298,-244825.33642578125,14080.4443359375,1493.375838034582,6.79e+03
547.499999999623,-245497.462890625,14521.8310546875,1540.1894360492593,6.8e+03
554.9999999996162,-245388.5947265625,14150.88671875,1500.8469767256586,6.81e+03
562.4999999996094,-246025.576171875,14505.974609375,1538.50769705425,6.81e+03
569.9999999996026,-245238.3759765625,13499.728515625,1431.7849568004085,6.82e+03
577.4999999995957,-245876.9912109375,13858.515625,1469.838017297325,6.83e+03
584.9999999995889,-246758.66015625,14477.0009765625,1535.434745508833,6.83e+03
592.4999999995821,-246231.2548828125,13720.75,1455.226556836405,6.84e+03
599.9999999995753,-246774.69921875,14020.24609375,1486.9911957441736,6.83e+03
607.4999999995684,-245854.95458984375,12851.0361328125,1362.984462462545,6.83e+03
614.9999999995616,-247485.6728515625,14243.9970703125,1510.7222864798719,6.84e+03
622.4999999995548,-246775.91162109375,13225.552734375,1402.705797270764,6.84e+03
629.999999999548,-246919.8642578125,13105.79296875,1390.0040432574629,6.84e+03
637.4999999995412,-247293.1865234375,13203.2099609375,1400.336116512815,6.84e+03
644.9999999995343,-247426.52587890625,13105.7998046875,1390.0047682788932,6.85e+03
652.4999999995275,-247686.6328125,13125.888671875,1392.1353991137971,6.85e+03
659.9999999995207,-247661.9453125,12781.2421875,1355.5820972328647,6.85e+03
667.4999999995139,-248268.7265625,13104.6376953125,1389.8815146357285,6.85e+03
674.999999999507,-248584.6884765625,13121.2255859375,1391.6408309237884,6.85e+03
682.4999999995002,-247989.7275390625,12329.0458984375,1307.6220331877782,6.84e+03
689.9999999994934,-249200.3583984375,13338.458984375,1414.6806655128653,6.85e+03
697.4999999994866,-248472.8818359375,12405.2060546875,1315.6996005181215,6.85e+03
704.9999999994798,-248892.2666015625,12660.1552734375,1342.73958548758,6.85e+03
712.499999999473,-249164.19873046875,12717.1796875,1348.787610685312,6.86e+03
719.9999999994661,-249263.7412109375,12597.900390625,1336.1368153211174,6.86e+03
727.4999999994593,-249199.17138671875,12328.076171875,1307.5191837191544,6.86e+03
734.9999999994525,-249576.05810546875,12536.24609375,1329.5977434660385,6.86e+03
742.4999999994457,-249449.94140625,12197.4619140625,1293.6661992489012,6.86e+03
749.9999999994388,-249657.56298828125,12245.8505859375,1298.7983152310844,6.86e+03
757.499999999432,-249442.06298828125,11801.86328125,1251.7088983493932,6.86e+03
764.9999999994252,-249903.283203125,12086.6533203125,1281.9138090114361,6.86e+03
772.4999999994184,-249569.90380859375,11525.197265625,1222.3656238701105,6.87e+03
779.9999999994116,-250016.5126953125,11767.8974609375,1248.1064740108197,6.87e+03
787.4999999994047,-249863.0244140625,11425.390625,1211.780103837596,6.87e+03
794.9999999993979,-250601.2275390625,11993.263671875,1272.0088769530673,6.87e+03
802.4999999993911,-250569.673828125,11742.22265625,1245.3833970928058,6.87e+03
809.9999999993843,-250438.33935546875,11484.126953125,1218.009695116393,6.88e+03
817.4999999993775,-250275.7294921875,11110.3515625,1178.3669733461252,6.88e+03
824.9999999993706,-250391.23388671875,11019.701171875,1168.7525677323583,6.88e+03
832.4999999993638,-251061.6015625,11460.9140625,1215.5477294878058,6.88e+03
839.999999999357,-250637.658203125,10836.603515625,1149.3331794431247,6.88e+03
847.4999999993502,-251639.181640625,11563.771484375,1226.4568162272499,6.88e+03
854.9999999993433,-251195.3876953125,10952.330078125,1161.607170812502,6.88e+03
862.4999999993365,-251763.04736328125,11319.474609375,1200.5466217953021,6.88e+03
869.9999999993297,-251088.1708984375,10435.3515625,1106.7762858206931,6.88e+03
877.4999999993229,-251776.95703125,10954.5439453125,1161.841974181455,6.88e+03
884.9999999993161,-252404.32177734375,11381.359375,1207.110137230034,6.88e+03
892.4999999993092,-251844.123046875,10598.181640625,1124.0460891433431,6.88e+03
899.9999999993024,-252292.537109375,10901.7431640625,1156.241908653207,6.87e+03
907.4999999992956,-252228.40087890625,10634.9755859375,1127.9484652051133,6.87e+03
914.9999999992888,-251908.4013671875,10147.8525390625,1076.2840595232399,6.87e+03
922.499999999282,-251992.705078125,10045.486328125,1065.4270707522933,6.88e+03
929.9999999992751,-252780.5419921875,10605.3515625,1124.8065330493207,6.88e+03
937.4999999992683,-252520.10546875,10189.654296875,1080.717565570008,6.88e+03
944.9999999992615,-253270.421875,10749.47265625,1140.0920562915128,6.88e+03
952.4999999992547,-252935.771484375,10259.59765625,1088.1357776966668,6.88e+03
959.9999999992478,-252963.4599609375,10152.7353515625,1076.8019319735108,6.88e+03
967.499999999241,-252854.333984375,9834.51171875,1043.0510450699735,6.88e+03
974.9999999992342,-253062.357421875,9908.2060546875,1050.8670868129304,6.87e+03
982.4999999992274,-253174.97119140625,9767.3017578125,1035.9227379409763,6.87e+03
989.9999999992206,-253409.2607421875,9798.83203125,1039.266847501355,6.86e+03
997.4999999992137,-253867.40625,10138.3828125,1075.2796976931847,6.86e+03
1004.9999999992069,-253717.2646484375,9789.6484375,1038.2928329968856,6.85e+03
1012.4999999992001,-253691.6904296875,9658.029296875,1024.3332703763667,6.85e+03
1019.9999999991933,-253722.6015625,9553.78125,1013.2766935630857,6.84e+03
1027.499999999213,-253679.9716796875,9366.267578125,993.388941429827,6.84e+03
1034.999999999263,-253905.4072265625,9440.958984375,1001.3107327271291,6.84e+03
1042.499999999313,-254043.5654296875,9427.802734375,999.9153771971195,6.84e+03
1049.9999999993631,-254138.33740234375,9365.80078125,993.3394328235812,6.83e+03
1057.4999999994131,-254549.75244140625,9621.56640625,1020.4660060667247,6.82e+03
1064.9999999994632,-253927.12158203125,8902.0302734375,944.1518039223728,6.82e+03
1072.4999999995132,-254654.943359375,9468.56640625,1004.2387835609601,6.82e+03
1079.9999999995632,-254942.75830078125,9586.7861328125,1016.7772006034459,6.82e+03
1087.4999999996132,-254536.408203125,9009.5,955.5500729783425,6.81e+03
1094.9999999996633,-254592.208984375,8941.6611328125,948.3550638777505,6.81e+03
1102.4999999997133,-254810.431640625,8981.7314453125,952.6049323536527,6.81e+03
1109.9999999997633,-254949.8271484375,8969.10546875,951.2658177717424,6.81e+03
1117.4999999998133,-254905.36083984375,8774.8466796875,930.6626766356798,6.81e+03
1124.9999999998633,-255348.501953125,9064.9892578125,961.4352790777097,6.81e+03
1132.4999999999134,-255014.7763671875,8606.388671875,912.7959735268479,6.81e+03
1139.9999999999634,-255378.96484375,8812.599609375,934.6667628466834,6.81e+03
1147.5000000000134,-254931.21484375,8189.3212890625,868.5616910379894,6.81e+03
1155.0000000000634,-255616.96875,8755.4921875,928.6099338172965,6.81e+03
1162.5000000001135,-255589.916015625,8590.533203125,911.1143381063287,6.81e+03
1170.0000000001635,-255863.9052734375,8701.9677734375,922.9331195919183,6.81e+03
1177.5000000002135,-256038.68408203125,8733.8583984375,926.3154481391268,6.81e+03
1185.0000000002635,-255830.154296875,8352.3056640625,885.8478591300677,6.81e+03
1192.5000000003135,-255692.40234375,8116.369140625,860.8243659074737,6.82e+03
1200.0000000003636,-256081.2958984375,8376.880859375,888.4543111722805,6.82e+03
1207.5000000004136,-256090.22021484375,8225.9765625,872.4493595221721,6.82e+03
1215.0000000004636,-256439.0029296875,8420.21484375,893.0503255939436,6.82e+03
1222.5000000005136,-256137.44189453125,8027.1787109375,851.3648041563378,6.83e+03
1230.0000000005637,-256487.37255859375,8233.45703125,873.242740115987,6.83e+03
1237.5000000006137,-256446.3857421875,8047.1064453125,853.4783452003829,6.83e+03
1245.0000000006637,-256505.28076171875,7984.1748046875,846.8037979123129,6.84e+03
1252.5000000007137,-256506.978515625,7817.107421875,829.0845848773183,6.84e+03
1260.0000000007637,-256825.5263671875,8064.611328125,855.3349179346036,6.84e+03
1267.5000000008138,-256657.1611328125,7781.65625,825.3246237393723,6.85e+03
1275.0000000008638,-256996.08544921875,7965.974609375,844.8734801411737,6.85e+03
1282.5000000009138,-256683.13525390625,7605.615234375,806.65366471527,6.85e+03
1290.0000000009638,-256915.2646484375,7751.904296875,822.1691233253824,6.86e+03
1297.5000000010139,-256955.61181640625,7688.85107421875,815.4816810133008,6.86e+03
1305.0000000010639,-257228.80615234375,7817.52197265625,829.1285522483463,6.86e+03
1312.500000001114,-256829.224609375,7353.19921875,779.8823519730123,6.87e+03
1320.000000001164,-257168.5986328125,7598.9228515625,805.9438687349289,6.87e+03
1327.500000001214,-257521.333984375,7854.36767578125,833.0364177580896,6.88e+03
1335.000000001264,-257336.54736328125,7517.6435546875,797.3233639277215,6.88e+03
1342.500000001314,-257176.6982421875,7247.857421875,768.7097717308706,6.89e+03
1350.000000001364,-257386.01171875,7342.6005859375,778.7582580324545,6.89e+03
1357.500000001414,-257552.39501953125,7377.45947265625,782.4554012421826,6.89e+03
1365.000000001464,-257586.7841796875,7288.2783203125,772.996823448702,6.89e+03
1372.500000001514,-257852.0595703125,7472.75732421875,792.5627178541173,6.9e+03
1380.000000001564,-257845.5029296875,7378.0283203125,782.5157333826392,6.9e+03
1387.5000000016141,-257952.4814453125,7371.32421875,781.8046945084172,6.91e+03
1395.0000000016641,-257891.74609375,7182.8681640625,761.8169929922565,6.91e+03
1402.5000000017142,-257841.8974609375,7051.880859375,747.9244430668026,6.91e+03
1410.0000000017642,-258132.607421875,7275.5400390625,771.6457978004356,6.92e+03
1417.5000000018142,-257764.3740234375,6787.37890625,719.8712924356346,6.92e+03
1425.0000000018642,-258049.9228515625,6933.82275390625,735.4031676024206,6.91e+03
1432.5000000019143,-258398.31884765625,7128.96533203125,756.1000436519822,6.92e+03
1440.0000000019643,-258174.58837890625,6806.89208984375,721.9408661086517,6.92e+03
1447.5000000020143,-258301.92578125,6891.048828125,730.8665531508036,6.92e+03
1455.0000000020643,-257991.478515625,6440.33447265625,683.0636633943742,6.92e+03
1462.5000000021143,-258424.3349609375,6811.3642578125,722.4151854858547,6.92e+03
1470.0000000021644,-258247.640625,6565.0390625,696.2898668380647,6.92e+03
1477.5000000022144,-258525.28515625,6776.0087890625,718.665374647934,6.92e+03
1485.0000000022644,-258316.8193359375,6475.267578125,686.7686782653465,6.92e+03
1492.5000000023144,-258794.98046875,6884.98779296875,730.2237180782824,6.91e+03
1500.0000000023645,-258572.6494140625,6582.60546875,698.1529647651589,6.9e+03
1507.5000000024145,-258668.591796875,6611.04296875,701.1690539155359,6.89e+03
1515.0000000024645,-259053.4541015625,6928.029296875,734.7887119401744,6.89e+03
1522.5000000025145,-258640.10205078125,6413.40234375,680.2072343204158,6.89e+03
1530.0000000025645,-258669.2353515625,6386.8828125,677.3945654685051,6.88e+03
1537.5000000026146,-258947.9130859375,6583.462890625,698.2439031674264,6.88e+03
1545.0000000026646,-258729.67138671875,6295.80419921875,667.7347424408493,6.88e+03
1552.5000000027146,-259045.22265625,6465.5712890625,685.7402871535987,6.87e+03
1560.0000000027646,-258828.6240234375,6127.5068359375,649.8850773356314,6.88e+03
1567.5000000028147,-258869.07421875,6094.349609375,646.3684126748226,6.88e+03
1575.0000000028647,-259091.53564453125,6266.841796875,664.6629820020682,6.87e+03
1582.5000000029147,-259264.62353515625,6383.7353515625,677.0607448870604,6.87e+03
1590.0000000029647,-259021.056640625,6047.4501953125,641.3942477899718,6.88e+03
1597.5000000030147,-259079.31640625,5966.4296875,632.8011902226289,6.88e+03
1605.0000000030648,-259212.140625,6051.494140625,641.823149753286,6.88e+03
1612.5000000031148,-259046.669921875,5788.01708984375,613.8787005494299,6.88e+03
1620.0000000031648,-259377.8515625,5990.55859375,635.3603087228869,6.88e+03
1627.5000000032148,-259564.6611328125,6133.27197265625,650.496529337666,6.88e+03
1635.0000000032649,-259353.1796875,5830.8876953125,618.4255688755624,6.89e+03
1642.5000000033149,-259268.84375,5721.96240234375,606.8729220421668,6.89e+03
1650.000000003365,-259393.74462890625,5747.111328125,609.5402240972865,6.88e+03
1657.500000003415,-259710.49169921875,5980.802734375,634.3255995672458,6.89e+03
1665.000000003465,-259887.5068359375,6114.349609375,648.4896182311318,6.89e+03
1672.500000003515,-259842.63427734375,5980.81640625,634.3270496101067,6.89e+03
1680.000000003565,-259591.95703125,5626.978515625,596.7989046287845,6.89e+03
1687.500000003615,-259908.0537109375,5857.806640625,621.2805996939052,6.89e+03
1695.000000003665,-259880.09619140625,5759.984375,610.9055430251805,6.89e+03
1702.500000003715,-259977.2373046875,5790.966796875,614.1915472966385,6.89e+03
1710.000000003765,-259911.95361328125,5648.2412109375,599.0540320007336,6.9e+03
1717.500000003815,-259896.73583984375,5577.47021484375,591.548040493754,6.9e+03
1725.0000000038651,-260010.1474609375,5671.994140625,601.5732743223209,6.9e+03
1732.5000000039151,-259810.3837890625,5379.5654296875,570.5582039990742,6.9e+03
1740.0000000039652,-260210.935546875,5726.865234375,607.3929177694837,6.9e+03
1747.5000000040152,-260250.54443359375,5699.88330078125,604.5312063965324,6.9e+03
1755.0000000040652,-259852.6357421875,5232.8671875,554.9993476776291,6.9e+03
1762.5000000041152,-260082.947265625,5383.68359375,570.9949776236326,6.9e+03
1770.0000000041653,-260139.3828125,5354.646484375,567.9152937363623,6.9e+03
1777.5000000042153,-260232.65673828125,5404.52783203125,573.2057233265934,6.91e+03
1785.0000000042653,-260061.00439453125,5176.31884765625,549.0018150437982,6.91e+03
1792.5000000043153,-260496.08984375,5567.7392578125,590.5159724876094,6.91e+03
1800.0000000043653,-260149.1943359375,5163.30029296875,547.6210635168862,6.91e+03
1807.5000000044154,-260425.3916015625,5396.08984375,572.3107879452806,6.91e+03
1815.0000000044654,-260250.005859375,5209.2041015625,552.4896342091267,6.91e+03
1822.5000000045154,-260400.9501953125,5284.42431640625,560.4675110927932,6.91e+03
1830.0000000045654,-260632.48681640625,5459.966796875,579.0855953397228,6.91e+03
1837.5000000046155,-260284.138671875,5069.654296875,537.6889431548781,6.92e+03
1845.0000000046655,-260305.1474609375,5008.662109375,531.2200948040557,6.92e+03
1852.5000000047155,-260500.11767578125,5205.96435546875,552.1460258383721,6.92e+03
1860.0000000047655,-260469.6630859375,5093.3994140625,540.2073568805449,6.92e+03
1867.5000000048155,-260588.59375,5100.9296875,541.0060197733524,6.92e+03
1875.0000000048656,-260720.64208984375,5166.11669921875,547.9197723462024,6.92e+03
1882.5000000049156,-260788.4541015625,5193.22265625,550.7946376793906,6.92e+03
1890.0000000049656,-261002.66064453125,5338.9697265625,566.252612447523,6.91e+03
1897.5000000050156,-260625.42578125,4866.9609375,516.1912291482176,6.91e+03
1905.0000000050657,-260695.4453125,4865.46630859375,516.0327083911898,6.91e+03
1912.5000000051157,-260804.501953125,4968.56591796875,526.9674816041672,6.91e+03
1920.0000000051657,-260911.7509765625,5034.30322265625,533.9395984021627,6.91e+03
1927.5000000052157,-260741.3212890625,4823.685546875,511.60142919595785,6.91e+03
1935.0000000052657,-260940.3095703125,4945.92822265625,524.5665213502218,6.91e+03
1942.5000000053158,-260898.21484375,4848.84912109375,514.2702848684283,6.91e+03
1950.0000000053658,-260951.091796875,4833.4931640625,512.6416277995717,6.9e+03
1957.5000000054158,-261044.916015625,4872.95166015625,516.8266068574549,6.91e+03
1965.0000000054658,-261142.2880859375,4949.0546875,524.8981150801302,6.91e+03
1972.5000000055159,-260919.6044921875,4651.52001953125,493.3415055356354,6.91e+03
1980.0000000055659,-261169.3271484375,4848.521484375,514.2355356270151,6.91e+03
1987.500000005616,-261205.41796875,4821.7548828125,511.39666242912074,6.91e+03
1995.000000005666,-261121.37646484375,4722.31689453125,500.8502417666014,6.92e+03
2002.500000005716,-261242.5078125,4779.73046875,506.9395413986203,6.92e+03
2010.000000005766,-261194.134765625,4669.07421875,495.2033087816038,6.92e+03
2017.500000005816,-261346.255859375,4811.9033203125,510.3518029734545,6.92e+03
2025.000000005866,-261123.45751953125,4526.57373046875,480.0896674056564,6.92e+03
2032.500000005916,-261099.0986328125,4477.70458984375,474.9065927743664,6.92e+03
2040.000000005966,-261177.08740234375,4539.9052734375,481.5036145566308,6.93e+03
2047.500000006016,-261182.5205078125,4510.064453125,478.33868886404593,6.93e+03
2055.00000000596,-261469.3271484375,4739.029296875,502.6227638021432,6.93e+03
2062.5000000058963,-261351.373046875,4609.51806640625,488.88676671840614,6.94e+03
2070.0000000058326,-261543.37158203125,4762.60595703125,505.12331092827566,6.94e+03
2077.500000005769,-261471.9697265625,4614.66015625,489.4321381957863,6.94e+03
2085.0000000057053,-261511.38134765625,4590.91748046875,486.9139834063447,6.95e+03
2092.5000000056416,-261426.1728515625,4447.78125,471.73291503737204,6.95e+03
2100.000000005578,-261478.02587890625,4462.62353515625,473.3070919244601,6.95e+03
2107.5000000055143,-261444.837890625,4414.4111328125,468.1936711377315,6.95e+03
2115.0000000054506,-261517.77978515625,4427.0986328125,469.5393109125151,6.95e+03
2122.500000005387,-261502.1923828125,4396.80908203125,466.32679274175035,6.95e+03
2130.0000000053233,-261598.81494140625,4477.13671875,474.8463642083999,6.95e+03
2137.5000000052596,-261532.4990234375,4378.943359375,464.4319492334546,6.96e+03
2145.000000005196,-261623.15283203125,4413.0908203125,468.05363842717827,6.96e+03
2152.5000000051323,-261750.71826171875,4437.3515625,470.62673948359367,6.96e+03
2160.0000000050686,-261560.04443359375,4241.14599609375,449.81712260160805,6.96e+03
2167.500000005005,-261579.974609375,4260.443359375,451.8638063123232,6.97e+03
2175.0000000049413,-261720.09228515625,4362.94384765625,462.7350365756524,6.96e+03
2182.5000000048776,-261719.8359375,4326.3203125,458.85073426239643,6.96e+03
2190.000000004814,-261592.00439453125,4170.0859375,442.2804730455724,6.96e+03
2197.5000000047503,-261910.236328125,4433.6298828125,470.23201710199726,6.96e+03
2205.0000000046866,-261804.44189453125,4292.978515625,455.31449402296744,6.96e+03
2212.500000004623,-261925.36376953125,4348.978515625,461.2538695806329,6.96e+03
2220.0000000045593,-261703.29833984375,4073.694091796875,432.0571271111545,6.97e+03
2227.5000000044956,-261770.232421875,4075.74609375,432.27476300838083,6.97e+03
2235.000000004432,-261943.5029296875,4177.99560546875,443.1193746277661,6.97e+03
2242.5000000043683,-261885.41064453125,4125.4248046875,437.5437008919257,6.97e+03
2250.0000000043046,-261801.6943359375,4033.98291015625,427.8453481539698,6.96e+03
2257.500000004241,-261924.060546875,4108.6796875,435.76770911096713,6.97e+03
2265.0000000041773,-262083.53466796875,4227.267578125,448.34517373620344,6.97e+03
2272.5000000041136,-262163.93505859375,4276.5693359375,453.57413186658744,6.97e+03
2280.00000000405,-262170.52490234375,4270.2548828125,452.9044192138973,6.97e+03
2287.5000000039863,-261951.8720703125,4026.869873046875,427.09093746203786,6.97e+03
2295.0000000039227,-262052.21240234375,4066.21875,431.26429028341244,6.97e+03
2302.500000003859,-261955.5556640625,3923.45947265625,416.12320166760077,6.97e+03
2310.0000000037953,-262088.76025390625,4039.19189453125,428.3978144839187,6.97e+03
2317.5000000037317,-261993.080078125,3911.86865234375,414.8938760451479,6.97e+03
2325.000000003668,-262135.65283203125,4054.5322265625,430.0248143609344,6.97e+03
2332.5000000036043,-262044.38330078125,3911.9833984375,414.9060460477294,6.97e+03
2340.0000000035407,-262053.80126953125,3900.689208984375,413.7081811766305,6.97e+03
2347.500000003477,-262040.70263671875,3854.442626953125,408.8032558383809,6.97e+03
2355.0000000034133,-262104.08544921875,3838.268798828125,407.087855134104,6.97e+03
2362.5000000033497,-261999.953125,3742.271728515625,396.90637918729044,6.97e+03
2370.000000003286,-262142.27197265625,3865.415283203125,409.9670188086294,6.97e+03
2377.5000000032223,-262263.58984375,3957.31982421875,419.71443996124844,6.97e+03
2385.0000000031587,-262253.2099609375,3897.53759765625,413.3739204036032,6.97e+03
2392.500000003095,-262232.50634765625,3853.4267578125,408.6955124751021,6.97e+03
2400.0000000030313,-262274.984375,3863.84912109375,409.800911220205,6.97e+03
2407.5000000029677,-262144.04052734375,3742.77734375,396.960004879516,6.97e+03
2415.000000002904,-262039.587890625,3600.5595703125,381.8763483184393,6.97e+03
2422.5000000028404,-262373.2060546875,3916.328125,415.36684895398025,6.97e+03
2430.0000000027767,-262293.95458984375,3822.790283203125,405.4461994667456,6.97e+03
2437.500000002713,-262243.4091796875,3765.421142578125,399.3616124740242,6.97e+03
2445.0000000026494,-262301.6474609375,3820.99462890625,405.25575187315854,6.97e+03
2452.5000000025857,-262419.69580078125,3925.131103515625,416.3004953009509,6.97e+03
2460.000000002522,-262200.8291015625,3723.443115234375,394.9094112318013,6.97e+03
2467.5000000024584,-262330.7939453125,3835.868408203125,406.83326903755085,6.97e+03
2475.0000000023947,-262305.29736328125,3819.837890625,405.1330678896894,6.97e+03
2482.500000002331,-262409.0556640625,3869.1796875,410.36627257416563,6.97e+03
2490.0000000022674,-262318.69091796875,3759.8642578125,398.77224773199356,6.97e+03
2497.5000000022037,-262405.5322265625,3822.37353515625,405.40199905311505,6.97e+03
2505.00000000214,-262387.29248046875,3759.9619140625,398.7826051809989,6.97e+03
2512.5000000020764,-262427.3203125,3771.60009765625,400.01695416621936,6.97e+03
2520.0000000020127,-262349.9404296875,3656.391845703125,387.797934957438,6.97e+03
2527.500000001949,-262446.994140625,3715.182861328125,394.03332640767826,6.97e+03
2535.0000000018854,-262477.97314453125,3712.209228515625,393.71794208546333,6.97e+03
2542.5000000018217,-262401.0908203125,3611.27978515625,383.0133372830088,6.97e+03
2550.000000001758,-262608.0087890625,3793.82177734375,402.37379168740165,6.97e+03
2557.5000000016944,-262602.7978515625,3756.95263671875,398.4634403898971,6.97e+03
2565.0000000016307,-262377.8583984375,3494.68701171875,370.6474753409531,6.97e+03
2572.500000001567,-262476.89111328125,3587.132080078125,380.4522249738172,6.98e+03
2580.0000000015034,-262597.14208984375,3680.31201171875,390.33491441044697,6.98e+03
2587.5000000014397,-262522.8251953125,3587.90771484375,380.5344890125427,6.98e+03
2595.000000001376,-262564.1064453125,3599.10986328125,381.7225919879539,6.98e+03
2602.5000000013124,-262524.47607421875,3552.51416015625,376.78063876950995,6.98e+03
2610.0000000012487,-262641.1728515625,3661.65478515625,388.35612377796235,6.98e+03
2617.500000001185,-262532.451171875,3531.961669921875,374.6008359454527,6.98e+03
