#"Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
7.499999999999936,-198249.9658203125,21136.50390625,2241.743476344326,0
15.00000000000019,-192664.93994140625,15260.09375,1618.4897826148897,7.91e+03
22.500000000000473,-194603.7021484375,16875.4609375,1789.81607529511,7.88e+03
30.000000000000757,-193608.80322265625,15594.892578125,1653.998639338116,7.75e+03
37.50000000000104,-195333.875,16952.12890625,1797.9475013602814,7.73e+03
45.00000000000132,-193912.4638671875,15146.7177734375,1606.4650950430723,7.69e+03
52.500000000001606,-195037.33984375,15917.650390625,1688.2304225989744,7.68e+03
60.00000000000189,-195535.38134765625,16017.09765625,1698.7778272191495,7.6e+03
67.50000000000217,-195590.14111328125,15731.693359375,1668.5077682028623,7.62e+03
75.00000000000246,-195505.1005859375,15370.845703125,1630.2361655319312,7.46e+03
82.50000000000274,-194945.296875,14552.9150390625,1543.4862120676828,7.42e+03
90.00000000000303,-195733.4306640625,15050.9609375,1596.3090984208122,7.37e+03
97.50000000000331,-195720.9384765625,14764.525390625,1565.9296647430278,7.32e+03
105.0000000000036,-195842.1708984375,14579.109375,1546.2643906144056,7.3e+03
112.50000000000388,-196195.740234375,14558.3115234375,1544.0585646997222,7.3e+03
120.00000000000416,-197028.27001953125,15113.23046875,1602.9134222046252,7.29e+03
127.50000000000445,-197124.7021484375,14920.9765625,1582.522919496644,7.27e+03
134.9999999999981,-197585.6591796875,15026.501953125,1593.7149717429158,7.2e+03
142.49999999999127,-197219.91650390625,14315.2041015625,1518.2745239966607,7.18e+03
149.99999999998445,-198550.19482421875,15361.298828125,1629.223621317162,7.12e+03
157.49999999997763,-197994.0068359375,14487.615234375,1536.5604966412318,7.11e+03
164.9999999999708,-197747.9990234375,13907.6298828125,1475.0470891256186,7.09e+03
172.499999999964,-198349.02978515625,14232.5966796875,1509.5131578829796,7.07e+03
179.99999999995717,-198989.646484375,14545.9296875,1542.7453437403256,7.06e+03
187.49999999995035,-198445.28759765625,13785.625,1462.1072173596826,7.04e+03
194.99999999994353,-198832.91845703125,13869.484375,1471.0013659696133,7.04e+03
202.4999999999367,-198986.81494140625,13809.1572265625,1464.603051846518,7.03e+03
209.99999999992988,-199165.8583984375,13706.4609375,1453.7110548979329,7.02e+03
217.49999999992306,-198494.30908203125,12793.9404296875,1356.9288763270388,7.03e+03
224.99999999991624,-200059.634765625,14077.8916015625,1493.1050943175806,7.01e+03
232.49999999990942,-199448.2119140625,13259.880859375,1406.3466477451477,7.02e+03
239.9999999999026,-199526.40771484375,13052.1533203125,1384.3150072422582,7.02e+03
247.49999999989578,-200285.353515625,13549.427734375,1437.0560697482445,7.03e+03
254.99999999988896,-200327.59423828125,13310.7197265625,1411.7386321228769,7.03e+03
262.49999999988216,-200841.01953125,13588.18359375,1441.166526960534,7.04e+03
269.99999999987534,-200760.0712890625,13279.232421875,1408.3990798400607,7.04e+03
277.4999999998685,-200949.13623046875,13255.2919921875,1405.8599512163833,7.04e+03
284.9999999998617,-201178.68994140625,13215.3984375,1401.6288297231808,7.03e+03
292.4999999998549,-201792.4921875,13604.244140625,1442.8699130239645,7.04e+03
299.99999999984806,-201901.99365234375,13463.919921875,1427.9870873991028,7.02e+03
307.49999999984124,-201357.57666015625,12547.2880859375,1330.7688602250807,7.02e+03
314.9999999998344,-202578.33447265625,13507.796875,1432.6406892372358,7.02e+03
322.4999999998276,-201556.6279296875,12286.927734375,1303.1549690062325,7.03e+03
329.9999999998208,-201731.71533203125,12221.4189453125,1296.2070886389097,7.03e+03
337.49999999981395,-202517.11279296875,12770.4921875,1354.4419492463487,7.04e+03
344.99999999980713,-202555.732421875,12563.833984375,1332.5237228100684,7.04e+03
352.4999999998003,-201834.27783203125,11594.0185546875,1229.6648289076973,7.05e+03
359.9999999997935,-202924.36962890625,12460.3251953125,1321.5455518857582,7.05e+03
367.49999999978667,-202994.96533203125,12236.0224609375,1297.7559415631795,7.06e+03
374.99999999977985,-203197.65869140625,12313.2177734375,1305.9432978529803,7.05e+03
382.499999999773,-203364.90087890625,12267.9443359375,1301.1415844940698,7.06e+03
389.9999999997662,-203191.6201171875,11949.3984375,1267.3565180088146,7.07e+03
397.4999999997594,-203037.298828125,11563.296875,1226.4064790250834,7.08e+03
