#"Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
547.499999999623,-326360.77685546875,15965.740234375,1693.3308447872014,6.81e+03
554.9999999996162,-327266.84423828125,16459.78125,1745.7289721566183,6.81e+03
562.4999999996094,-327194.1396484375,16089.0712890625,1706.4113707106305,6.82e+03
569.9999999996026,-327638.2353515625,16200.578125,1718.2378167084842,6.83e+03
577.4999999995957,-327144.5810546875,15425.740234375,1636.0582947668556,6.84e+03
584.9999999995889,-327778.8125,15774.73828125,1673.0731245754694,6.85e+03
592.4999999995821,-328034.4697265625,15680.697265625,1663.0991083322342,6.84e+03
599.9999999995753,-327184.05859375,14521.5478515625,1540.1593994471434,6.83e+03
607.4999999995684,-327587.455078125,14713.6875,1560.5377839397886,6.85e+03
614.9999999995616,-327722.953125,14490.947265625,1536.9138928012967,6.85e+03
622.4999999995548,-328444.66796875,14939.32421875,1584.4688770157813,6.85e+03
629.999999999548,-328894.1552734375,15152.822265625,1607.112539180401,6.85e+03
637.4999999995412,-328623.453125,14619.6552734375,1550.564699866964,6.86e+03
644.9999999995343,-329118.037109375,14738.15234375,1563.1325320646251,6.86e+03
652.4999999995275,-328903.0546875,14279.388671875,1514.4759295739245,6.86e+03
659.9999999995207,-328577.7529296875,13658.962890625,1448.6733988506787,6.86e+03
667.4999999995139,-329284.9912109375,14099.341796875,1495.38010799162,6.86e+03
674.999999999507,-329750.59765625,14250.1962890625,1511.3797773427357,6.85e+03
682.4999999995002,-329664.5498046875,13901.294921875,1474.3752014086374,6.86e+03
689.9999999994934,-329210.26171875,13181.677734375,1398.052402581611,6.87e+03
697.4999999994866,-330329.1845703125,14022.703125,1487.25178916115,6.87e+03
704.9999999994798,-330227.30078125,13653.201171875,1448.0623093593592,6.88e+03
712.499999999473,-330656.02734375,13868.3212890625,1470.8780087519588,6.88e+03
719.9999999994661,-330451.1669921875,13367.9765625,1417.8113080492421,6.89e+03
727.4999999994593,-330721.6328125,13430.90625,1424.4856481883319,6.9e+03
734.9999999994525,-330875.51171875,13344.3603515625,1415.3065661562625,6.9e+03
742.4999999994457,-331098.20703125,13291.849609375,1409.7372622515604,6.91e+03
749.9999999994388,-331204.6357421875,13148.4716796875,1394.5305591962995,6.9e+03
757.499999999432,-331176.0654296875,12842.8203125,1362.1130902777195,6.9e+03
764.9999999994252,-331474.609375,12940.80859375,1372.5057546097535,6.9e+03
772.4999999994184,-331335.6650390625,12551.77734375,1331.2449921558598,6.91e+03
779.9999999994116,-331444.69921875,12396.484375,1314.774576747448,6.91e+03
787.4999999994047,-331864.85546875,12584.455078125,1334.710801742052,6.91e+03
794.9999999993979,-331767.4765625,12192.974609375,1293.1902744671022,6.9e+03
802.4999999993911,-332170.8984375,12396.4619140625,1314.7721945341766,6.9e+03
809.9999999993843,-332310.1572265625,12328.55859375,1307.570349517241,6.91e+03
817.4999999993775,-332642.87109375,12424.4892578125,1317.7447823987309,6.91e+03
824.9999999993706,-333011.4140625,12594.24609375,1335.749239579335,6.9e+03
832.4999999993638,-332446.88671875,11765.1328125,1247.8132546294762,6.9e+03
839.999999999357,-333171.650390625,12315.5458984375,1306.1902194372694,6.89e+03
847.4999999993502,-333005.2958984375,11926.9306640625,1264.9735797161388,6.89e+03
854.9999999993433,-333072.5537109375,11805.763671875,1252.1225748626694,6.89e+03
862.4999999993365,-333312.734375,11843.375,1256.1116427726154,6.89e+03
869.9999999993297,-333731.685546875,12064.0556640625,1279.517095311583,6.89e+03
877.4999999993229,-333563.404296875,11702.2900390625,1241.1481326200014,6.89e+03
884.9999999993161,-333947.84375,11912.4423828125,1263.4369485816953,6.9e+03
892.4999999993092,-333423.6328125,11211.783203125,1189.1248413300902,6.9e+03
899.9999999993024,-334102.79296875,11695.91796875,1240.4723090723978,6.89e+03
907.4999999992956,-333360.47265625,10725.7734375,1137.5785105668785,6.89e+03
914.9999999992888,-333939.1533203125,11059.90625,1173.016729487888,6.89e+03
922.499999999282,-333884.693359375,10808.2265625,1146.323511911131,6.9e+03
929.9999999992751,-334691.2734375,11472.251953125,1216.7502293173347,6.9e+03
937.4999999992683,-334729.07861328125,11280.330078125,1196.3949419359717,6.9e+03
