#"Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
7.499999999999936,-19506.67987060547,6746.9013671875,715.5782333973799,0
15.00000000000019,-18424.453491210938,5574.0029296875,591.1802992668167,9.66e+03
22.500000000000473,-17725.34844970703,4820.0302734375,511.21374987968517,9.38e+03
30.000000000000757,-17679.373443603516,4736.548828125,502.35968459740565,9.28e+03
37.50000000000104,-17473.75323486328,4499.47607421875,477.2156824556338,9.2e+03
45.00000000000132,-17389.027893066406,4394.2451171875,466.05485791811316,9.13e+03
52.500000000001606,-17373.739166259766,4295.9765625,455.6324677074337,9.06e+03
60.00000000000189,-17350.826568603516,4224.79150390625,448.0825606166711,8.95e+03
67.50000000000217,-17228.78350830078,4059.160400390625,430.5156797629235,8.9e+03
75.00000000000246,-17190.220825195312,4021.197021484375,426.48927324931327,8.6e+03
82.50000000000274,-17122.814483642578,3931.872314453125,417.0154700057947,8.66e+03
90.00000000000303,-17080.481079101562,3888.84033203125,412.4514859951809,8.72e+03
97.50000000000331,-17146.362731933594,3966.02587890625,420.63780654008127,8.72e+03
105.0000000000036,-16875.366455078125,3653.05078125,387.4435807333402,8.71e+03
112.50000000000388,-16892.789978027344,3627.363525390625,384.71918324057816,8.7e+03
120.00000000000416,-17054.923461914062,3772.0078125,400.060196515817,8.7e+03
127.50000000000445,-16986.348876953125,3687.13720703125,391.05879652143545,8.69e+03
134.9999999999981,-17017.56167602539,3706.911865234375,393.1561022641646,8.7e+03
142.49999999999127,-16889.199737548828,3537.9677734375,375.23784495290823,8.71e+03
149.99999999998445,-17030.39813232422,3662.46533203125,388.4420906047073,8.42e+03
157.49999999997763,-16919.26025390625,3549.5703125,376.4684134692417,8.41e+03
164.9999999999708,-16910.711883544922,3528.80078125,374.2655912147699,8.38e+03
172.499999999964,-16866.89306640625,3440.95654296875,364.9488068981735,8.38e+03
179.99999999995717,-16939.95541381836,3524.28564453125,373.7867145600045,8.36e+03
187.49999999995035,-16793.121826171875,3335.264892578125,353.73912109496985,8.35e+03
194.99999999994353,-16963.16766357422,3496.5712890625,370.8473223195126,8.33e+03
202.4999999999367,-16922.94024658203,3463.71337890625,367.36240323990546,8.26e+03
209.99999999992988,-16823.859100341797,3397.852294921875,360.37715837529566,8.24e+03
217.49999999992306,-16750.412658691406,3321.86962890625,352.3184157085195,8.26e+03
224.99999999991624,-16860.73504638672,3442.153564453125,365.07576332935736,8.18e+03
232.49999999990942,-16825.87432861328,3375.116943359375,357.9658406723449,8.17e+03
239.9999999999026,-16745.162170410156,3271.21826171875,346.94631763288066,8.18e+03
247.49999999989578,-16816.721252441406,3336.44140625,353.8639024618626,8.18e+03
254.99999999988896,-16754.584106445312,3294.542236328125,349.42006485971154,8.17e+03
262.49999999988216,-16794.345184326172,3333.38916015625,353.54018039319834,8.17e+03
269.99999999987534,-16757.311126708984,3286.6591796875,348.5839856823719,8.18e+03
277.4999999998685,-16857.865173339844,3368.880615234375,357.30441397885903,8.2e+03
284.9999999998617,-16754.86947631836,3291.4912109375,349.0964722591599,8.22e+03
292.4999999998549,-16742.415618896484,3317.367431640625,351.84091141574737,8.23e+03
299.99999999984806,-16775.845703125,3335.078125,353.719312473747,8.21e+03
307.49999999984124,-16652.852416992188,3197.13330078125,339.08884609390225,8.2e+03
314.9999999998344,-16711.584533691406,3237.271484375,343.34591299686315,8.19e+03
322.4999999998276,-16755.6630859375,3268.97216796875,346.7080963057561,8.18e+03
329.9999999998208,-16707.478973388672,3211.832275390625,340.6478234245749,8.19e+03
337.49999999981395,-16912.346893310547,3406.504150390625,361.29477656993043,8.2e+03
344.99999999980713,-16868.617919921875,3346.74560546875,354.95676869366906,8.19e+03
352.4999999998003,-16864.648315429688,3335.966796875,353.81356525969625,8.17e+03
359.9999999997935,-16837.984313964844,3326.4912109375,352.80858198270084,8.16e+03
367.49999999978667,-16729.648712158203,3171.6904296875,336.39036811727635,8.16e+03
374.99999999977985,-16781.448364257812,3242.570556640625,343.90793407351947,8.13e+03
382.499999999773,-16903.665893554688,3352.47802734375,355.5647509502869,8.11e+03
389.9999999997662,-16942.16522216797,3360.710205078125,356.4378580078209,8.11e+03
397.4999999997594,-16862.03594970703,3256.87939453125,345.42553339541547,8.11e+03
404.99999999975256,-16854.600646972656,3229.89306640625,342.56335593725896,8.12e+03
412.49999999974574,-16942.321044921875,3317.905517578125,351.8979809597672,8.13e+03
