#"Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
7.499999999999936,-116079.71728515625,9159.46875,971.4558002669789,0
15.00000000000019,-115265.29541015625,8164.396484375,865.9181593283372,8.47e+03
22.500000000000473,-115474.08935546875,8188.2412109375,868.4471376519896,8.23e+03
30.000000000000757,-115748.06518554688,8394.3837890625,890.3106767575212,7.83e+03
37.50000000000104,-115673.12353515625,8165.123046875,865.9952187489375,7.66e+03
45.00000000000132,-115527.49658203125,7870.9052734375,834.7903999599116,7.58e+03
52.500000000001606,-115802.64477539062,7992.29248046875,847.6647608608881,7.35e+03
60.00000000000189,-116172.04663085938,8253.7646484375,875.3965716366631,7.25e+03
67.50000000000217,-115685.8828125,7669.2236328125,813.3999891249474,7.22e+03
75.00000000000246,-116012.89990234375,7882.5322265625,836.0235578384963,7.07e+03
82.50000000000274,-116592.64013671875,8326.76953125,883.1394897896416,7.07e+03
90.00000000000303,-116060.95727539062,7653.240234375,811.7047854462311,7.08e+03
97.50000000000331,-116527.02563476562,8019.4521484375,850.5453227910293,7.09e+03
105.0000000000036,-116393.76049804688,7774.21337890625,824.5352307634246,7.08e+03
112.50000000000388,-116665.58251953125,7891.38525390625,836.9625123780824,7.06e+03
120.00000000000416,-116594.79956054688,7685.23046875,815.097678591425,7.03e+03
127.50000000000445,-116714.47265625,7688.1083984375,815.4029126136146,7.02e+03
134.9999999999981,-116461.9658203125,7361.6796875,780.7817928446425,6.98e+03
142.49999999999127,-116777.96923828125,7545.4296875,800.2703688932323,6.93e+03
149.99999999998445,-116829.05395507812,7474.10205078125,792.7053399269219,6.85e+03
157.49999999997763,-116843.23266601562,7391.70068359375,783.9658280306423,6.86e+03
164.9999999999708,-117251.9521484375,7717.9443359375,818.5673204337492,6.86e+03
172.499999999964,-117125.02563476562,7491.3720703125,794.5370029962846,6.84e+03
179.99999999995717,-117126.96630859375,7426.10400390625,787.6146537407601,6.79e+03
187.49999999995035,-116983.49145507812,7233.703125,767.2085630720255,6.48e+03
194.99999999994353,-117316.66040039062,7472.353515625,792.5198898024798,6.51e+03
202.4999999999367,-117330.26293945312,7332.73486328125,777.7118967466824,6.55e+03
209.99999999992988,-117798.99194335938,7718.70947265625,818.6484710467066,6.6e+03
217.49999999992306,-117385.60400390625,7228.33447265625,766.6391623129529,6.62e+03
224.99999999991624,-117906.0380859375,7625.57666015625,808.7707790792219,6.62e+03
232.49999999990942,-117363.8388671875,7014.7509765625,743.9864373804536,6.63e+03
239.9999999999026,-117945.0693359375,7489.150390625,794.3013710314115,6.6e+03
247.49999999989578,-117928.9609375,7407.04833984375,785.5936047163334,6.59e+03
254.99999999988896,-117728.529296875,7132.359375,756.4600167921654,6.6e+03
262.49999999988216,-117488.29296875,6795.58154296875,720.7412663648445,6.63e+03
269.99999999987534,-117831.24829101562,7052.9052734375,748.0330927068693,6.65e+03
277.4999999998685,-117682.2294921875,6754.341796875,716.3673674371025,6.68e+03
284.9999999998617,-118410.0087890625,7410.2685546875,785.9351415972869,6.69e+03
292.4999999998549,-117762.82470703125,6676.9287109375,708.1569140360195,6.72e+03
