#"Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
7.499999999999936,-306829.921875,20996.5234375,2226.897108939964,0
15.00000000000019,-302579.017578125,16452.861328125,1744.9950433200947,8.28e+03
22.500000000000473,-302219.9345703125,15733.328125,1668.6811518992129,8.25e+03
30.000000000000757,-303641.69970703125,16825.1171875,1784.476603183838,8.31e+03
37.50000000000104,-303525.2578125,16314.4697265625,1730.31719161105,8.32e+03
45.00000000000132,-303958.9033203125,16408.802734375,1740.3221766268114,8.32e+03
52.500000000001606,-305263.00146484375,17365.98828125,1841.8415416493121,8.35e+03
60.00000000000189,-304612.67626953125,16419.46875,1741.4534172071828,8.32e+03
67.50000000000217,-304917.955078125,16337.251953125,1732.7334808895234,8.27e+03
75.00000000000246,-306184.5537109375,17302.79296875,1835.1390292489275,8.04e+03
82.50000000000274,-304806.70068359375,15619.8896484375,1656.649835560032,7.95e+03
90.00000000000303,-305431.46875,15984.171875,1695.2857097124834,7.87e+03
97.50000000000331,-305412.57470703125,15656.5009765625,1660.5328431921625,7.82e+03
105.0000000000036,-305806.9462890625,15697.166015625,1664.8457885325074,7.75e+03
112.50000000000388,-306519.357421875,16165.67578125,1714.5360644339487,7.67e+03
120.00000000000416,-305797.67578125,15123.25390625,1603.9765107705412,7.6e+03
127.50000000000445,-306282.32275390625,15381.5185546875,1631.3681311337332,7.53e+03
134.9999999999981,-306696.330078125,15447.4013671875,1638.355680530747,7.47e+03
142.49999999999127,-306921.443359375,15363.33984375,1629.4400920013752,7.4e+03
149.99999999998445,-306659.7548828125,14863.919921875,1576.4714763407396,7.29e+03
157.49999999997763,-307746.298828125,15646.0244140625,1659.4216960628614,7.26e+03
164.9999999999708,-307438.4609375,15059.7109375,1597.2371258516973,7.23e+03
172.499999999964,-307310.005859375,14661.673828125,1555.0211994505244,7.22e+03
179.99999999995717,-307998.330078125,15168.07421875,1608.7301655660667,7.14e+03
187.49999999995035,-307664.2470703125,14579.587890625,1546.3151421145321,7.11e+03
194.99999999994353,-307767.6123046875,14467.6640625,1534.4444698094253,7.07e+03
202.4999999999367,-308309.009765625,14706.203125,1559.7439890480136,7.02e+03
209.99999999992988,-308427.82568359375,14553.6064453125,1543.5595428066413,6.97e+03
217.49999999992306,-308900.708984375,14790.359375,1568.6696243029205,6.93e+03
224.99999999991624,-308500.6552734375,14169.296875,1502.7995630121593,6.85e+03
232.49999999990942,-308924.0654296875,14296.5048828125,1516.2912796611038,6.81e+03
239.9999999999026,-309186.7001953125,14318.998046875,1518.6769108905212,6.78e+03
247.49999999989578,-309656.8935546875,14503.7890625,1538.2758973455086,6.76e+03
254.99999999988896,-309675.12548828125,14276.1640625,1514.1339266077657,6.72e+03
262.49999999988216,-309283.66796875,13586.7265625,1441.011993821373,6.68e+03
269.99999999987534,-309592.7880859375,13734.5546875,1456.6906858278107,6.64e+03
277.4999999998685,-310108.7099609375,13934.072265625,1477.851575592815,6.61e+03
284.9999999998617,-309881.4775390625,13466.4326171875,1428.2535845620118,6.58e+03
292.4999999998549,-310190.17724609375,13497.373046875,1431.5351351303977,6.57e+03
299.99999999984806,-310987.3994140625,14038.7060546875,1488.9490643296674,6.53e+03
307.49999999984124,-310534.240234375,13353.005859375,1416.223511116712,6.53e+03
314.9999999998344,-310986.9716796875,13515.021484375,1433.4069333146565,6.53e+03
322.4999999998276,-310912.2001953125,13167.611328125,1396.5605156268707,6.54e+03
329.9999999998208,-310927.2421875,12930.048828125,1371.364570878337,6.53e+03
337.49999999981395,-311129.4951171875,12941.353515625,1372.5635491752037,6.53e+03
344.99999999980713,-311811.275390625,13386.1220703125,1419.7358256489383,6.53e+03
352.4999999998003,-311273.20654296875,12626.4833984375,1339.1683370705125,6.53e+03
359.9999999997935,-311878.115234375,13027.173828125,1381.6656753611628,6.53e+03
367.49999999978667,-311849.8037109375,12814.7509765625,1359.136048710093,6.53e+03
374.99999999977985,-311438.0859375,12243.935546875,1298.5952056560884,6.52e+03
382.499999999773,-311581.107421875,12157.375,1289.414570006668,6.52e+03
389.9999999997662,-312190.54296875,12481.3955078125,1323.7802750831665,6.53e+03
397.4999999997594,-311947.0458984375,11990.462890625,1271.7118253155918,6.54e+03
404.99999999975256,-312742.4384765625,12598.609375,1336.2120104008968,6.55e+03
412.49999999974574,-312622.93798828125,12228.48828125,1296.9568643724117,6.56e+03
419.9999999997389,-312846.8134765625,12272.75,1301.6512745596262,6.56e+03
427.4999999997321,-312897.15234375,12154.962890625,1289.1587410162344,6.57e+03
434.9999999997253,-312240.94091796875,11276.7578125,1196.0160664513535,6.58e+03
442.49999999971845,-313176.1640625,11974.634765625,1270.0330899807943,6.59e+03
449.99999999971163,-312944.638671875,11529.14453125,1222.7842719589096,6.58e+03
457.4999999997048,-313597.1552734375,11960.408203125,1268.5242168096854,6.59e+03
464.999999999698,-313814.208984375,11957.9140625,1268.259687562087,6.6e+03
472.49999999969117,-313679.583984375,11636.5244140625,1234.1730121617943,6.61e+03
479.99999999968435,-314008.52880859375,11819.51171875,1253.5806965336517,6.62e+03
487.4999999996775,-314016.7705078125,11634.265625,1233.933444366299,6.63e+03
494.9999999996707,-313914.728515625,11342.0263671875,1202.9384674941227,6.64e+03
502.4999999996639,-314262.35546875,11478.5771484375,1217.4210812894153,6.65e+03
509.99999999965706,-314244.37451171875,11255.732421875,1193.7861076804875,6.66e+03
517.4999999996503,-314348.2880859375,11201.009765625,1187.982207555813,6.67e+03
524.9999999996435,-314233.3125,10871.259765625,1153.0088309461667,6.66e+03
532.4999999996367,-314784.24267578125,11183.2919921875,1186.1030555827604,6.67e+03
539.9999999996298,-314695.0869140625,10954.4130859375,1161.8280951997876,6.67e+03
547.499999999623,-314645.255859375,10696.876953125,1134.5137414061762,6.68e+03
554.9999999996162,-314547.60205078125,10353.169921875,1098.0600781846758,6.68e+03
562.4999999996094,-315592.423828125,11188.9697265625,1186.7052376679353,6.68e+03
569.9999999996026,-315167.80810546875,10613.1123046875,1125.6296395217807,6.69e+03
577.4999999995957,-315300.267578125,10563.7373046875,1120.392913304643,6.68e+03
584.9999999995889,-315528.29931640625,10626.91015625,1127.0930434917561,6.68e+03
592.4999999995821,-315715.2060546875,10580.982421875,1122.221935224509,6.69e+03
599.9999999995753,-316083.1669921875,10790.501953125,1144.443634916648,6.68e+03
607.4999999995684,-315826.83984375,10332.779296875,1095.8974428323452,6.68e+03
614.9999999995616,-315556.11474609375,9850.6220703125,1044.759713432397,6.68e+03
622.4999999995548,-316202.2451171875,10299.404296875,1092.3576810602542,6.68e+03
629.999999999548,-316086.423828125,9978.54296875,1058.3270394590809,6.68e+03
637.4999999995412,-316192.3544921875,9963.453125,1056.7266064387638,6.68e+03
644.9999999995343,-316100.93212890625,9756.896484375,1034.8191517494495,6.67e+03
652.4999999995275,-316565.6904296875,10148.3125,1076.3328431080554,6.67e+03
659.9999999995207,-316604.837890625,9984.2861328125,1058.9361610350893,6.67e+03
667.4999999995139,-316366.71728515625,9556.83984375,1013.6010888659353,6.66e+03
674.999999999507,-316413.1181640625,9446.939453125,1001.9450229042209,6.65e+03
682.4999999995002,-316637.1044921875,9520.4384765625,1009.7403497491666,6.65e+03
689.9999999994934,-317090.31591796875,9784.2666015625,1037.7220339821972,6.66e+03
697.4999999994866,-316711.939453125,9296.2001953125,985.9575753429315,6.66e+03
704.9999999994798,-316919.2978515625,9363.8896484375,993.1367375465452,6.66e+03
712.499999999473,-316763.78369140625,9067.3046875,961.6808541936281,6.66e+03
719.9999999994661,-316954.404296875,9105.2626953125,965.706691047543,6.66e+03
727.4999999994593,-317422.14111328125,9377.42578125,994.5723835531858,6.66e+03
734.9999999994525,-317272.84619140625,9125.7705078125,967.8817553386803,6.66e+03
742.4999999994457,-317353.57421875,9071.08984375,962.082308917078,6.66e+03
749.9999999994388,-317720.5244140625,9243.904296875,980.4110578260414,6.65e+03
757.499999999432,-317632.56591796875,8953.087890625,949.5669889858741,6.65e+03
764.9999999994252,-317685.11328125,8870.1015625,940.7654359700522,6.65e+03
772.4999999994184,-318069.0205078125,9093.7998046875,964.4909336832873,6.66e+03
779.9999999994116,-317722.85986328125,8583.7294921875,910.3927346341213,6.66e+03
787.4999999994047,-318416.6953125,9104.533203125,965.6293209034725,6.66e+03
794.9999999993979,-318709.01171875,9269.783203125,983.1557818124766,6.66e+03
802.4999999993911,-318367.3779296875,8822.625,935.7300585615793,6.67e+03
809.9999999993843,-318303.369140625,8670.076171875,919.5506874702197,6.67e+03
817.4999999993775,-318396.5693359375,8625.966796875,914.8724349034536,6.67e+03
824.9999999993706,-318540.81787109375,8627.5400390625,915.0392934069309,6.66e+03
832.4999999993638,-318615.2021484375,8645.7001953125,916.965364623978,6.67e+03
839.999999999357,-318471.06640625,8350.2685546875,885.6318027438147,6.67e+03
847.4999999993502,-318773.2001953125,8511.69921875,902.7531838222169,6.68e+03
854.9999999993433,-318637.2763671875,8265.109375,876.5997964876223,6.68e+03
862.4999999993365,-318944.4033203125,8354.35546875,886.0652619846913,6.68e+03
869.9999999993297,-319049.98681640625,8355.59375,886.1965944380801,6.68e+03
877.4999999993229,-318905.7509765625,8085.3974609375,857.5395009554063,6.68e+03
884.9999999993161,-319127.48046875,8197.69140625,869.4494279922436,6.68e+03
892.4999999993092,-319099.0595703125,8039.44921875,852.6662176238683,6.68e+03
899.9999999993024,-319079.7255859375,7871.99951171875,834.9064551760174,6.67e+03
907.4999999992956,-319330.03076171875,7987.40966796875,847.1468884106174,6.67e+03
914.9999999992888,-319532.89501953125,8084.2939453125,857.4224617816452,6.68e+03
922.499999999282,-319303.94775390625,7767.32861328125,823.8050306085428,6.68e+03
929.9999999992751,-319385.912109375,7740.9658203125,821.0089854622859,6.68e+03
937.4999999992683,-319672.61474609375,7922.09375,840.2194640050803,6.68e+03
944.9999999992615,-319882.7802734375,8004.02490234375,848.9091047843988,6.68e+03
952.4999999992547,-319697.5244140625,7689.13037109375,815.5113033174563,6.68e+03
959.9999999992478,-319784.873046875,7620.8349609375,808.267873142764,6.68e+03
967.499999999241,-319980.95849609375,7655.10009765625,811.9020430625391,6.67e+03
974.9999999992342,-320066.26416015625,7637.2626953125,810.0102032144549,6.66e+03
982.4999999992274,-320087.82958984375,7587.93115234375,804.7780860621243,6.67e+03
989.9999999992206,-320117.92138671875,7473.916015625,792.6856089865666,6.67e+03
997.4999999992137,-320029.982421875,7310.8525390625,775.3910513607939,6.67e+03
1004.9999999992069,-320222.7861328125,7394.29638671875,784.2411290252063,6.67e+03
1012.4999999992001,-320380.0546875,7438.43359375,788.9223334649389,6.67e+03
1019.9999999991933,-320452.478515625,7434.537109375,788.5090712496228,6.67e+03
1027.499999999213,-320331.4130859375,7194.1376953125,763.0122426074814,6.67e+03
1034.999999999263,-320606.06298828125,7381.33203125,782.8661258824923,6.67e+03
1042.499999999313,-320482.833984375,7237.3662109375,767.5970709842187,6.67e+03
1049.9999999993631,-320470.3515625,7176.46044921875,761.1373889757662,6.66e+03
1057.4999999994131,-320728.78125,7366.0634765625,781.2467387304955,6.66e+03
1064.9999999994632,-320254.814453125,6789.30859375,720.0759556279817,6.66e+03
1072.4999999995132,-320596.666015625,7107.2001953125,753.7916272049004,6.66e+03
1079.9999999995632,-320672.4052734375,7129.71044921875,756.1790709878936,6.66e+03
1087.4999999996132,-320495.22900390625,6850.24951171875,726.5393663180762,6.66e+03
1094.9999999996633,-320448.111328125,6699.01953125,710.4998725755346,6.66e+03
1102.4999999997133,-320551.0478515625,6714.7666015625,712.1700112276579,6.66e+03
1109.9999999997633,-321082.4697265625,7141.81787109375,757.4631875155851,6.66e+03
1117.4999999998133,-321251.001953125,7236.8603515625,767.5434193983707,6.66e+03
1124.9999999998633,-321052.6884765625,6945.1943359375,736.6092407518563,6.65e+03
1132.4999999999134,-320967.09326171875,6755.4482421875,716.4847173343338,6.65e+03
1139.9999999999634,-320914.876953125,6626.92626953125,702.8536412090217,6.65e+03
1147.5000000000134,-321035.47119140625,6667.029296875,707.1069794303406,6.65e+03
1155.0000000000634,-321432.55859375,6937.79638671875,735.824612202451,6.66e+03
1162.5000000001135,-321098.6826171875,6509.29345703125,690.3774724350583,6.66e+03
1170.0000000001635,-321469.2900390625,6771.35546875,718.171842202826,6.66e+03
1177.5000000002135,-321285.6865234375,6527.42529296875,692.3005399918939,6.66e+03
1185.0000000002635,-321477.59765625,6655.23046875,705.8555924415064,6.66e+03
1192.5000000003135,-321458.3408203125,6555.18408203125,695.2446448716832,6.66e+03
1200.0000000003636,-321540.330078125,6534.75439453125,693.0778665397502,6.66e+03
1207.5000000004136,-321500.427734375,6425.6875,681.5102014052969,6.66e+03
1215.0000000004636,-321477.33203125,6319.1728515625,670.2132282006002,6.66e+03
1222.5000000005136,-321520.14697265625,6282.2431640625,666.2964552847122,6.66e+03
1230.0000000005637,-321689.85595703125,6402.0947265625,679.0079453000786,6.66e+03
1237.5000000006137,-321752.521484375,6420.794921875,680.9912932101256,6.66e+03
1245.0000000006637,-321551.462890625,6205.1904296875,658.1242208704593,6.66e+03
1252.5000000007137,-321863.21435546875,6488.78515625,688.2023563566761,6.66e+03
1260.0000000007637,-321791.9140625,6288.9482421875,667.0075977334241,6.66e+03
1267.5000000008138,-321783.53173828125,6168.11328125,654.1918082065732,6.66e+03
1275.0000000008638,-322208.0146484375,6492.32421875,688.5777103086324,6.66e+03
1282.5000000009138,-321755.412109375,6043.875,641.0150615818835,6.66e+03
1290.0000000009638,-321918.0048828125,6123.8681640625,649.4991587856896,6.66e+03
1297.5000000010139,-321897.3525390625,6046.703125,641.3150133050804,6.66e+03
1305.0000000010639,-322017.32421875,6072.48486328125,644.0494316297552,6.66e+03
1312.500000001114,-322115.8369140625,6114.4716796875,648.5025650423885,6.66e+03
1320.000000001164,-321890.29150390625,5790.2509765625,614.1156271954288,6.66e+03
1327.500000001214,-322082.55615234375,5906.82421875,626.4794176476834,6.66e+03
1335.000000001264,-322397.12451171875,6121.259765625,649.2225113227548,6.66e+03
1342.500000001314,-322330.6640625,5996.48828125,635.9892130264957,6.66e+03
1350.000000001364,-322327.962890625,5850.134765625,620.4669185000397,6.66e+03
1357.500000001414,-322547.8212890625,5951.6591796875,631.2346260605597,6.66e+03
1365.000000001464,-322335.41455078125,5640.82958984375,598.2679534084676,6.66e+03
1372.500000001514,-322585.9775390625,5793.4853515625,614.4586659064881,6.66e+03
1380.000000001564,-322683.09375,5799.8291015625,615.13148579388,6.66e+03
1387.5000000016141,-322774.76220703125,5839.111328125,619.2977696563083,6.66e+03
1395.0000000016641,-322663.59326171875,5666.146484375,600.9530702758765,6.66e+03
1402.5000000017142,-322758.6982421875,5720.38720703125,606.7058563897095,6.66e+03
1410.0000000017642,-322715.78515625,5615.6708984375,595.5996156084474,6.66e+03
1417.5000000018142,-322687.37353515625,5549.5068359375,588.5822367582983,6.66e+03
1425.0000000018642,-322674.4853515625,5486.07080078125,581.8541932461154,6.66e+03
1432.5000000019143,-322699.64892578125,5478.025390625,581.0008948098043,6.65e+03
1440.0000000019643,-322797.93994140625,5530.1396484375,586.5281474715442,6.65e+03
1447.5000000020143,-322787.3388671875,5498.8642578125,583.2110708530699,6.65e+03
1455.0000000020643,-322705.4482421875,5392.37939453125,571.9172566703198,6.64e+03
1462.5000000021143,-322699.5498046875,5320.95068359375,564.3415077442887,6.64e+03
1470.0000000021644,-323031.720703125,5557.470703125,589.4268867246899,6.63e+03
1477.5000000022144,-323059.27734375,5524.46923828125,585.9267421950448,6.63e+03
1485.0000000022644,-322873.2314453125,5304.4521484375,562.5916685220687,6.62e+03
1492.5000000023144,-323049.19140625,5390.48095703125,571.7159078616545,6.62e+03
1500.0000000023645,-323063.583984375,5333.54638671875,565.6774115170073,6.61e+03
1507.5000000024145,-323067.310546875,5292.8095703125,561.3568534516431,6.6e+03
1515.0000000024645,-322869.1044921875,5031.7099609375,533.6645563438238,6.6e+03
1522.5000000025145,-322895.5078125,5025.1904296875,532.9730930482223,6.59e+03
1530.0000000025645,-322831.3544921875,4925.869140625,522.4390495372644,6.59e+03
1537.5000000026146,-323265.9638671875,5315.5986328125,563.773867751547,6.58e+03
1545.0000000026646,-323208.54248046875,5216.43359375,553.2563961589976,6.58e+03
1552.5000000027146,-323235.759765625,5167.64892578125,548.0822807210973,6.57e+03
1560.0000000027646,-323140.0322265625,4988.9853515625,529.1331724039545,6.57e+03
1567.5000000028147,-323266.03564453125,5096.26025390625,540.5107783491585,6.57e+03
1575.0000000028647,-323218.3671875,4989.625,529.20101369494,6.56e+03
1582.5000000029147,-323265.23828125,5020.1943359375,532.4432059571053,6.56e+03
