#"Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
7.499999999999936,-8220.529281616211,2727.552734375,289.2850007641166,0
15.00000000000019,-7901.018539428711,2441.24169921875,258.9187728338143,5.47e+03
22.500000000000473,-7666.639495849609,2203.2900390625,233.6815536509936,5.39e+03
30.000000000000757,-7531.4237060546875,2088.2138671875,221.47654289199207,5.44e+03
37.50000000000104,-7424.403167724609,1992.373046875,211.3116388635872,5.49e+03
45.00000000000132,-7319.291046142578,1902.473876953125,201.7769079262943,5.45e+03
52.500000000001606,-7316.590148925781,1905.027587890625,202.04775521778595,5.46e+03
60.00000000000189,-7322.000015258789,1919.6759033203125,203.60135962178703,5.49e+03
67.50000000000217,-7263.942611694336,1892.68994140625,200.73922100406426,5.49e+03
75.00000000000246,-7241.338851928711,1899.027099609375,201.41134176364818,5.46e+03
82.50000000000274,-7151.918899536133,1838.005615234375,194.93938617812424,5.52e+03
90.00000000000303,-7138.473693847656,1851.549560546875,196.37586078068531,5.55e+03
97.50000000000331,-7129.682388305664,1874.9554443359375,198.85829531786956,5.61e+03
105.0000000000036,-7094.6923828125,1880.464599609375,199.4425978566988,5.7e+03
112.50000000000388,-7046.646484375,1871.896484375,198.53386117458615,5.79e+03
120.00000000000416,-6994.594375610352,1842.945556640625,195.46331773606317,5.89e+03
127.50000000000445,-6964.954040527344,1841.7811279296875,195.33981810348484,5.97e+03
134.9999999999981,-6856.886734008789,1764.873291015625,187.18295155419366,6.05e+03
142.49999999999127,-6911.128173828125,1830.7205810546875,194.16673342913148,6.11e+03
149.99999999998445,-6897.51774597168,1854.669189453125,196.7067294891633,6.12e+03
157.49999999997763,-6799.63346862793,1798.6680908203125,190.76723741019651,6.18e+03
164.9999999999708,-6791.7277908325195,1827.9993896484375,193.87812311259557,6.22e+03
172.499999999964,-6703.256912231445,1724.229736328125,182.8722848526298,6.25e+03
179.99999999995717,-6689.786575317383,1724.86474609375,182.93963416478752,6.28e+03
187.49999999995035,-6680.521087646484,1714.0469970703125,181.79230069802384,6.32e+03
194.99999999994353,-6676.431976318359,1726.75341796875,183.13994722855222,6.36e+03
202.4999999999367,-6649.939834594727,1684.936767578125,178.7048616708108,6.39e+03
209.99999999992988,-6641.779571533203,1682.839599609375,178.4824354534195,6.43e+03
217.49999999992306,-6589.9942626953125,1681.2767333984375,178.31667742889906,6.47e+03
224.99999999991624,-6657.291374206543,1753.620361328125,185.98946270529964,6.47e+03
232.49999999990942,-6579.953475952148,1680.689453125,178.25439031994276,6.51e+03
239.9999999999026,-6490.590431213379,1609.2431640625,170.6767770530907,6.55e+03
247.49999999989578,-6508.895858764648,1642.71240234375,174.22653376347174,6.57e+03
254.99999999988896,-6484.149169921875,1639.8212890625,173.9199014856664,6.59e+03
262.49999999988216,-6529.275375366211,1706.55126953125,180.99730175280195,6.61e+03
269.99999999987534,-6520.143241882324,1741.9012451171875,184.746529984216,6.63e+03
277.4999999998685,-6391.003883361816,1645.934814453125,174.56830368702794,6.65e+03
284.9999999998617,-6398.359939575195,1656.0216064453125,175.63811164798605,6.67e+03
292.4999999998549,-6444.1685791015625,1740.0364990234375,184.54875449545762,6.68e+03
299.99999999984806,-6338.323295593262,1654.643798828125,175.4919809893309,6.69e+03
307.49999999984124,-6343.449592590332,1695.455078125,179.8204366095616,6.71e+03
314.9999999998344,-6300.02278137207,1678.2188720703125,177.992359806917,6.74e+03
322.4999999998276,-6267.246513366699,1683.395751953125,178.54142112550534,6.77e+03
329.9999999998208,-6205.912887573242,1650.20751953125,175.02146797463737,6.79e+03
337.49999999981395,-6168.801872253418,1640.997802734375,174.04468285255913,6.81e+03
344.99999999980713,-6146.629219055176,1652.4080810546875,175.25486014116314,6.83e+03
352.4999999998003,-6111.579635620117,1621.45556640625,171.97202783846294,6.86e+03
359.9999999997935,-6166.150817871094,1689.073974609375,179.14365499792524,6.88e+03
367.49999999978667,-6087.101875305176,1632.214111328125,173.11308210176705,6.89e+03
374.99999999977985,-6100.149078369141,1667.85205078125,176.89285186093588,6.9e+03
382.499999999773,-6039.743263244629,1659.794921875,176.03831053074404,6.92e+03
389.9999999997662,-5979.404449462891,1638.23388671875,173.75154115208338,6.95e+03
397.4999999997594,-5967.663436889648,1667.8084716796875,176.88822984931718,6.96e+03
404.99999999975256,-6003.241149902344,1723.61572265625,182.80716239200822,6.97e+03
412.49999999974574,-5920.969467163086,1667.181396484375,176.82172207989117,6.99e+03
419.9999999997389,-5819.1230545043945,1599.367431640625,169.62935412879554,7e+03
427.4999999997321,-5868.09415435791,1678.1083984375,177.98064294272962,7.02e+03
434.9999999997253,-5759.075988769531,1612.37255859375,171.00868150646926,7.02e+03
442.49999999971845,-5787.432556152344,1677.9381103515625,177.96258214102642,7.02e+03
449.99999999971163,-5759.21484375,1690.2257080078125,179.26580816213283,7.01e+03
457.4999999997048,-5729.781234741211,1677.745849609375,177.94219091329703,7.02e+03
464.999999999698,-5751.184410095215,1715.6597900390625,181.9633539683483,7.04e+03
472.49999999969117,-5721.408973693848,1715.93017578125,181.99203115528204,7.05e+03
479.99999999968435,-5696.321113586426,1683.11279296875,178.51141041701214,7.07e+03
487.4999999996775,-5664.912712097168,1707.8782958984375,181.13804653797428,7.09e+03
494.9999999996707,-5673.54914855957,1720.888671875,182.51793062853199,7.11e+03
502.4999999996639,-5647.528526306152,1701.7362060546875,180.48661478277867,7.13e+03
509.99999999965706,-5643.987976074219,1730.2294921875,183.50862062590002,7.15e+03
517.4999999996503,-5639.959754943848,1772.118896484375,187.95142248315048,7.17e+03
524.9999999996435,-5523.823287963867,1703.4581298828125,180.66924250236664,7.17e+03
532.4999999996367,-5504.981307983398,1740.91943359375,184.64239878127782,7.19e+03
