#"Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
7.499999999999936,-106143.47924804688,17499.26953125,1855.9773880519033,0
15.00000000000019,-99467.60986328125,10534.30078125,1117.2708674509404,7.77e+03
22.500000000000473,-102102.666015625,12980.05078125,1376.6677919180897,7.88e+03
30.000000000000757,-101436.84423828125,12080.583984375,1281.2700935557498,8.02e+03
37.50000000000104,-101740.64331054688,12124.828125,1285.9626394021434,7.87e+03
45.00000000000132,-101957.48510742188,12232.1689453125,1297.3472366254257,7.74e+03
52.500000000001606,-102661.20874023438,12740.4091796875,1351.2513370802303,7.74e+03
60.00000000000189,-101951.46215820312,11858.45703125,1257.7112471970115,7.74e+03
67.50000000000217,-102229.6376953125,11918.0771484375,1264.034573389308,7.72e+03
75.00000000000246,-102285.09008789062,11738.421875,1244.980285177515,7.58e+03
82.50000000000274,-102828.11474609375,12090.203125,1282.2903022827832,7.62e+03
90.00000000000303,-103104.20751953125,12122.130859375,1285.6765666606136,7.63e+03
97.50000000000331,-102628.87353515625,11514.0576171875,1221.184149662063,7.61e+03
105.0000000000036,-102869.94873046875,11522.62890625,1222.093222961268,7.58e+03
112.50000000000388,-103363.20629882812,11797.5078125,1251.2469561237515,7.55e+03
120.00000000000416,-103343.21044921875,11557.015625,1225.740287905055,7.51e+03
127.50000000000445,-103514.275390625,11484.00390625,1217.9966447306463,7.47e+03
134.9999999999981,-103671.69311523438,11317.2216796875,1200.3076754467475,7.44e+03
142.49999999999127,-103860.41748046875,11314.8623046875,1200.0574394787764,7.4e+03
149.99999999998445,-104086.42749023438,11320.4052734375,1200.645328284324,7.34e+03
157.49999999997763,-104026.5322265625,11014.564453125,1168.2077659146735,7.3e+03
164.9999999999708,-103927.06689453125,10705.2763671875,1135.4045855951317,7.26e+03
172.499999999964,-104855.3056640625,11417.7099609375,1210.96549047332,7.24e+03
179.99999999995717,-104163.48022460938,10592.892578125,1123.4851297052096,7.23e+03
187.49999999995035,-104628.65258789062,10874.3984375,1153.3417193572006,7.21e+03
194.99999999994353,-104962.076171875,10952.060546875,1161.5785842532473,7.13e+03
202.4999999999367,-105091.62182617188,10893.8466796875,1155.404405326629,7.12e+03
209.99999999992988,-104629.41723632812,10244.4443359375,1086.5286123344963,7.1e+03
217.49999999992306,-105531.4296875,10967.4052734375,1163.2060502154682,7.09e+03
224.99999999991624,-105585.68188476562,10757.984375,1140.9948115468248,7.08e+03
232.49999999990942,-105379.78271484375,10426.1171875,1105.796885442741,7.07e+03
239.9999999999026,-105948.19458007812,10846.0537109375,1150.3354697833788,7.07e+03
247.49999999989578,-105681.80322265625,10327.78515625,1095.367762890208,7.06e+03
254.99999999988896,-106032.30688476562,10522.1640625,1115.9836436885473,7.06e+03
262.49999999988216,-105869.72802734375,10194.119140625,1081.1911081385356,7.06e+03
269.99999999987534,-106173.02905273438,10269.7421875,1089.2117094993491,7.06e+03
277.4999999998685,-106038.6357421875,9943.416015625,1054.601465051833,7.06e+03
284.9999999998617,-106581.689453125,10310.521484375,1093.5367730550306,7.07e+03
292.4999999998549,-107023.44750976562,10555.0693359375,1119.4735861309223,7.08e+03
299.99999999984806,-107092.39013671875,10478.21875,1111.3227916361104,7.08e+03
307.49999999984124,-106901.92358398438,10142.138671875,1075.678045181933,7.08e+03
314.9999999998344,-107395.85791015625,10459.7421875,1109.3631622842856,7.08e+03
322.4999999998276,-107377.35278320312,10286.7021484375,1091.0104876681198,7.08e+03
329.9999999998208,-107321.81274414062,10108.0703125,1072.0647455219037,7.09e+03
337.49999999981395,-107668.89282226562,10247.1796875,1086.8187244811381,7.1e+03
344.99999999980713,-107907.72607421875,10386.1962890625,1101.5628638638173,7.11e+03
352.4999999998003,-107702.640625,9975.203125,1057.9728147030955,7.12e+03
359.9999999997935,-107981.44604492188,10076.736328125,1068.741454434026,7.14e+03
367.49999999978667,-108400.6689453125,10386.080078125,1101.5505384995008,7.16e+03
374.99999999977985,-108128.72607421875,9978.1845703125,1058.2890276212308,7.17e+03
382.499999999773,-107986.55834960938,9657.041015625,1024.2284529924318,7.19e+03
389.9999999997662,-108221.46850585938,9739.2958984375,1032.9524287152035,7.21e+03
