#"Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
7.499999999999936,164.12303185462952,3384.15478515625,358.92439668417353,0
15.00000000000019,11.935049533843994,3528.878662109375,374.2738512803517,5.43e+03
22.500000000000473,-16.637054562568665,3544.85986328125,375.96882191646546,7.43e+03
30.000000000000757,-9.84742397069931,3527.8642578125,374.166263278808,8.69e+03
37.50000000000104,0.23750966787338257,3512.921875,372.5814700064893,9.59e+03
45.00000000000132,-0.509324699640274,3485.408203125,369.66336232370355,1.01e+04
52.500000000001606,4.3918297290802,3450.637451171875,365.9755667117028,1.03e+04
60.00000000000189,-2.1555903553962708,3466.4921875,367.65712445135455,1.05e+04
67.50000000000217,-0.49076947569847107,3400.555419921875,360.66385256376554,1.07e+04
75.00000000000246,-1.0924304723739624,3377.05029296875,358.1708922690296,1.06e+04
82.50000000000274,1.2320241928100586,3344.2822265625,354.6955020425074,9.97e+03
90.00000000000303,0.3977426290512085,3301.11083984375,350.11673277343834,9.58e+03
97.50000000000331,2.0212849155068398,3305.382080078125,350.5697416993127,9.34e+03
105.0000000000036,3.4819848239421844,3273.79638671875,347.2197542866236,9.21e+03
112.50000000000388,0.6156639382243156,3262.9248046875,346.0667112760957,9.13e+03
120.00000000000416,1.0976969301700592,3263.125,346.08794404655686,9.1e+03
127.50000000000445,2.508430600166321,3260.91552734375,345.8536067628093,9.1e+03
134.9999999999981,2.690109357237816,3227.478271484375,342.30724211697753,9.13e+03
142.49999999999127,1.6226246058940887,3237.45361328125,343.36522963925825,9.17e+03
149.99999999998445,4.7863980531692505,3241.36083984375,343.7796311739649,9.11e+03
157.49999999997763,3.375347562134266,3247.14453125,344.3930510913106,9.14e+03
164.9999999999708,0.6852623112499714,3254.984619140625,345.2245729910879,9.2e+03
172.499999999964,3.584426075220108,3209.7109375,340.42283373855474,9.27e+03
179.99999999995717,9.307980969548225,3233.04248046875,342.89738366768364,9.34e+03
187.49999999995035,3.2562510892748833,3205.97021484375,340.02609165440236,9.4e+03
194.99999999994353,15.168047055602074,3182.1181640625,337.4963365220746,9.46e+03
202.4999999999367,9.191409720107913,3209.498046875,340.40025449972296,9.51e+03
209.99999999992988,4.355629652738571,3232.9150390625,342.8838671967315,9.54e+03
217.49999999992306,6.515170708298683,3243.4072265625,343.9966715178734,9.59e+03
224.99999999991624,21.588275894522667,3202.1318359375,339.61899212124445,9.49e+03
232.49999999990942,18.21473652124405,3199.15869140625,339.3036595862746,9.51e+03
239.9999999999026,11.354741051793098,3206.677490234375,340.101105478824,9.53e+03
