#"Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
7.499999999999936,-2061.237762451172,2724.8076171875,288.9938528725744,0
15.00000000000019,-1817.9271545410156,2496.9619140625,264.8284743000792,5.62e+03
22.500000000000473,-1621.6700820922852,2296.66552734375,243.58498387925675,5.71e+03
30.000000000000757,-1488.2057495117188,2174.93017578125,230.6736986725759,5.92e+03
37.50000000000104,-1441.7560119628906,2138.74951171875,226.8363673905595,6.09e+03
45.00000000000132,-1409.833194732666,2120.23095703125,224.87228433566256,6.18e+03
52.500000000001606,-1362.4366989135742,2099.16552734375,222.63807901070436,6.69e+03
60.00000000000189,-1329.743091583252,2093.509033203125,222.0381496706882,7.24e+03
67.50000000000217,-1280.2946853637695,2041.69287109375,216.54251312203724,7.61e+03
75.00000000000246,-1252.8630714416504,2039.00927734375,216.2578904233684,7.4e+03
82.50000000000274,-1203.8594799041748,2017.162353515625,213.9407996127444,7.37e+03
90.00000000000303,-1159.6118144989014,1975.90673828125,209.56521759953907,7.31e+03
97.50000000000331,-1138.9854164123535,1994.5579833984375,211.5433738382721,7.26e+03
105.0000000000036,-1096.059700012207,1983.624755859375,210.38379268805957,7.28e+03
112.50000000000388,-1057.6073112487793,1951.9388427734375,207.02317594332868,7.33e+03
120.00000000000416,-1042.1816806793213,1957.31005859375,207.59284858543776,7.39e+03
127.50000000000445,-1034.9439239501953,1982.258544921875,210.2388919764738,7.47e+03
134.9999999999981,-1019.9113178253174,1998.197509765625,211.9293830158927,7.57e+03
142.49999999999127,-987.7981486320496,1998.9674072265625,212.01103855448915,7.65e+03
149.99999999998445,-967.9817199707031,1982.822021484375,210.29865445723502,7.67e+03
157.49999999997763,-956.621283531189,1999.16162109375,212.03163693119865,7.73e+03
164.9999999999708,-919.545802116394,1998.12841796875,211.92205512072135,7.82e+03
172.499999999964,-908.5859794616699,1962.660400390625,208.16030732282198,7.9e+03
179.99999999995717,-889.7431201934814,1940.01025390625,205.75802649412842,7.97e+03
187.49999999995035,-873.6898365020752,1910.471923828125,202.62518299983788,8.05e+03
194.99999999994353,-876.9726667404175,1947.8927001953125,206.5940409374118,8.14e+03
202.4999999999367,-849.5800414085388,1941.830810546875,205.95111523721187,8.24e+03
209.99999999992988,-835.1098356246948,1972.3970947265625,209.19298382909568,8.32e+03
217.49999999992306,-815.729651927948,1984.1220703125,210.43653799711964,8.38e+03
224.99999999991624,-802.9828653335571,1978.7899169921875,209.8710083346127,8.41e+03
232.49999999990942,-771.283766746521,1949.513916015625,206.76598753771293,8.48e+03
239.9999999999026,-746.0261106491089,1943.381591796875,206.11559152741788,8.56e+03
247.49999999989578,-749.1867966651917,1948.8277587890625,206.69321351163865,8.63e+03
254.99999999988896,-746.1605100631714,1975.970947265625,209.57202762226012,8.7e+03
262.49999999988216,-739.8452632427216,1978.24267578125,209.8129677797486,8.76e+03
269.99999999987534,-722.437361240387,1960.515380859375,207.93280595541802,8.8e+03
277.4999999998685,-684.0919723510742,1949.9285888671875,206.8099678555522,8.86e+03
284.9999999998617,-699.1890678405762,1985.0546875,210.53545163512135,8.9e+03
292.4999999998549,-671.8828554153442,1983.421875,210.3622750877508,8.97e+03
299.99999999984806,-658.0414056777954,1981.1142578125,210.11752856775286,8.98e+03
307.49999999984124,-655.3697957992554,2022.398681640625,214.49616602841476,9.02e+03
314.9999999998344,-642.5412111282349,2020.268798828125,214.27027006560664,9.07e+03
322.4999999998276,-628.1111102104187,2024.4078369140625,214.70925759488992,9.13e+03
329.9999999998208,-603.765552520752,2010.8006591796875,213.26607654409784,9.17e+03
337.49999999981395,-587.7685241699219,2037.9599609375,216.14659963380524,9.2e+03
344.99999999980713,-576.4804534912109,2059.96728515625,218.48070255442065,9.25e+03
352.4999999998003,-566.7134914398193,2058.3212890625,218.30612775143436,9.29e+03
359.9999999997935,-544.2316770553589,2060.799072265625,218.56892212632425,9.34e+03
367.49999999978667,-542.0074934959412,2055.68310546875,218.02632126655305,9.37e+03
374.99999999977985,-522.7939281463623,2026.6240234375,214.94430695325659,9.37e+03
382.499999999773,-501.0691261291504,2014.16357421875,213.62274824741058,9.37e+03
