#"Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
689.9999999994934,-138206.31274414062,8757.685546875,928.842562121958,7.27e+03
697.4999999994866,-137701.03735351562,8120.3642578125,861.2480891462853,7.28e+03
704.9999999994798,-138269.705078125,8580.88671875,910.0912292935736,7.28e+03
712.499999999473,-138093.85571289062,8263.4609375,876.4249627484108,7.28e+03
719.9999999994661,-138357.935546875,8410.5390625,892.024109546487,7.28e+03
727.4999999994593,-138491.25903320312,8397.0205078125,890.5903278806674,7.28e+03
734.9999999994525,-138447.17749023438,8237.4296875,873.6640811415273,7.28e+03
742.4999999994457,-138428.93896484375,8049.6552734375,853.7486746194243,7.28e+03
749.9999999994388,-138392.16577148438,7824.83251953125,829.9039108808917,7.27e+03
757.499999999432,-138917.06982421875,8187.2041015625,868.337141543552,7.28e+03
764.9999999994252,-138983.68676757812,8147.47998046875,864.1239902243741,7.28e+03
772.4999999994184,-138737.6025390625,7787.80517578125,825.9767805159984,7.28e+03
779.9999999994116,-138650.0087890625,7624.75390625,808.6835175713512,7.28e+03
787.4999999994047,-139387.0849609375,8255.890625,875.622053301511,7.27e+03
794.9999999993979,-138933.1875,7716.8671875,818.4530777712195,7.27e+03
802.4999999993911,-139160.59204101562,7815.9697265625,828.9639205964053,7.27e+03
809.9999999993843,-139093.52514648438,7655.09375,811.9013698283538,7.26e+03
817.4999999993775,-139107.30810546875,7564.9697265625,802.3427908647259,7.26e+03
824.9999999993706,-139533.83666992188,7841.849609375,831.7087481573303,7.24e+03
832.4999999993638,-139423.15161132812,7558.279296875,801.633202033365,7.23e+03
839.999999999357,-139812.021484375,7813.80615234375,828.7344513136902,7.23e+03
847.4999999993502,-139731.96630859375,7605.9658203125,806.6908479571994,7.24e+03
854.9999999993433,-139643.70068359375,7396.9267578125,784.5201069141671,7.24e+03
862.4999999993365,-139776.1015625,7397.7646484375,784.6089738266335,7.24e+03
869.9999999993297,-139706.18408203125,7196.048828125,763.2149378845174,7.24e+03
877.4999999993229,-139860.6552734375,7222.453125,766.0153849466017,7.24e+03
884.9999999993161,-139988.19018554688,7212.98779296875,765.0114892017517,7.24e+03
892.4999999993092,-140186.81616210938,7348.6357421875,779.3983483809891,7.24e+03
899.9999999993024,-140231.62158203125,7251.388671875,769.0842970869063,7.23e+03
907.4999999992956,-140071.67456054688,6970.5654296875,739.3001060034632,7.23e+03
914.9999999992888,-140461.92919921875,7300.9462890625,774.3403917336846,7.23e+03
922.499999999282,-140138.23583984375,6823.5322265625,723.7057236319296,7.24e+03
929.9999999992751,-140563.60595703125,7173.3603515625,760.8085917570893,7.24e+03
937.4999999992683,-140642.05541992188,7137.9169921875,757.0494592150637,7.25e+03
944.9999999992615,-140825.04638671875,7208.57763671875,764.5437468046672,7.26e+03
952.4999999992547,-140364.65478515625,6597.068359375,699.6869029628609,7.26e+03
959.9999999992478,-140647.23266601562,6783.650390625,719.4758450326078,7.26e+03
967.499999999241,-140860.36840820312,6933.76171875,735.3966941967922,7.25e+03
974.9999999992342,-140813.9169921875,6804.34130859375,721.6703295406303,7.24e+03
982.4999999992274,-140813.57763671875,6727.13720703125,713.4820410804189,7.24e+03
989.9999999992206,-141066.97338867188,6863.9658203125,727.9941218181317,7.24e+03
997.4999999992137,-140946.1630859375,6668.47216796875,707.2600107393956,7.24e+03
1004.9999999992069,-141039.61181640625,6649.56494140625,705.2547050374571,7.24e+03
1012.4999999992001,-140754.80541992188,6273.46142578125,665.3650616829002,7.24e+03
1019.9999999991933,-141374.96411132812,6833.6884765625,724.7828983284927,7.24e+03
1027.499999999213,-141251.67724609375,6642.27197265625,704.4812107457327,7.23e+03
1034.999999999263,-140846.984375,6189.48876953125,656.4588984321235,7.23e+03
1042.499999999313,-141127.11328125,6363.46875,674.9112634949666,7.22e+03
1049.9999999993631,-141355.48828125,6522.509765625,691.7791977962062,7.21e+03
1057.4999999994131,-141472.640625,6514.484375,690.9280226369413,7.21e+03
1064.9999999994632,-141346.74072265625,6289.37255859375,667.0526008493525,7.2e+03
1072.4999999995132,-141787.41918945312,6671.32958984375,707.563069697294,7.2e+03
1079.9999999995632,-141598.69140625,6446.453125,683.7126093618085,7.19e+03
1087.4999999996132,-141775.13427734375,6520.154296875,691.5293761261955,7.2e+03
1094.9999999996633,-141526.45703125,6214.20654296875,659.0804723498843,7.2e+03
1102.4999999997133,-141568.6865234375,6133.0341796875,650.4713089493379,7.2e+03
1109.9999999997633,-141695.8603515625,6190.8291015625,656.6010544197228,7.2e+03
1117.4999999998133,-141861.54760742188,6280.6875,666.1314611220561,7.19e+03
1124.9999999998633,-141792.65576171875,6116.4091796875,648.7080568306559,7.19e+03
1132.4999999999134,-141929.349609375,6160.4033203125,653.3740876075956,7.19e+03
1139.9999999999634,-141997.17822265625,6134.3681640625,650.6127917027519,7.2e+03
1147.5000000000134,-141874.33154296875,5891.39208984375,624.8426817686026,7.2e+03
1155.0000000000634,-142141.8564453125,6111.525390625,648.1900808058951,7.2e+03
1162.5000000001135,-142263.64233398438,6156.73779296875,652.9853207591774,7.21e+03
1170.0000000001635,-142077.53515625,5894.80419921875,625.2045710368518,7.21e+03
1177.5000000002135,-142304.66796875,6054.767578125,642.1703314439475,7.22e+03
1185.0000000002635,-142532.115234375,6218.50927734375,659.536821553063,7.22e+03
1192.5000000003135,-142321.6435546875,5927.82666015625,628.706942418033,7.23e+03
1200.0000000003636,-142220.25537109375,5762.1640625,611.1367212869812,7.22e+03
1207.5000000004136,-142611.59423828125,6069.8173828125,643.7665179101722,7.23e+03
1215.0000000004636,-142623.99755859375,5997.8173828125,636.1301779074594,7.23e+03
1222.5000000005136,-142440.0908203125,5783.396484375,613.3886378497386,7.24e+03
1230.0000000005637,-142270.47045898438,5493.375,582.6288786444755,7.25e+03
1237.5000000006137,-142395.1689453125,5503.494140625,583.7021175104167,7.25e+03
1245.0000000006637,-142621.7607421875,5697.5458984375,604.2833008545878,7.26e+03
1252.5000000007137,-142488.32568359375,5513.74609375,584.7894425070051,7.26e+03
1260.0000000007637,-142556.89306640625,5536.68017578125,587.221837618682,7.27e+03
1267.5000000008138,-143024.50415039062,5937.78466796875,629.7630914931152,7.27e+03
1275.0000000008638,-142841.25439453125,5690.8955078125,603.577958577319,7.27e+03
1282.5000000009138,-142752.826171875,5535.3232421875,587.0779208647517,7.28e+03
1290.0000000009638,-142831.54052734375,5557.1591796875,589.3938464623627,7.28e+03
1297.5000000010139,-142814.35546875,5461.6689453125,579.2661256758872,7.29e+03
1305.0000000010639,-142970.86206054688,5572.556640625,591.0269054470465,7.29e+03
1312.500000001114,-143033.56079101562,5573.1923828125,591.0943324400719,7.3e+03
1320.000000001164,-143053.23388671875,5539.1572265625,587.4845543127044,7.3e+03
1327.500000001214,-142843.54931640625,5285.39208984375,560.5701534124368,7.3e+03
1335.000000001264,-143139.30200195312,5519.1923828125,585.3670774380372,7.3e+03
1342.500000001314,-143161.58740234375,5452.53515625,578.2973934704107,7.31e+03
1350.000000001364,-143183.03466796875,5391.1669921875,571.7886689409175,7.3e+03
1357.500000001414,-143188.87451171875,5315.8486328125,563.8003828210008,7.3e+03
1365.000000001464,-143476.8818359375,5492.9482421875,582.5836165923218,7.3e+03
1372.500000001514,-143214.13256835938,5209.6513671875,552.5370713255716,7.3e+03
1380.000000001564,-143302.07641601562,5252.9970703125,557.1343286411153,7.3e+03
1387.5000000016141,-143290.09838867188,5223.6337890625,554.0200508741669,7.3e+03
1395.0000000016641,-143241.71435546875,5116.74658203125,542.6835640015145,7.3e+03
