#"Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
7.499999999999936,-211572.10888671875,14377.806640625,1524.9141666815824,0
15.00000000000019,-208375.693359375,10918.685546875,1158.0388224811563,8.07e+03
22.500000000000473,-210864.759765625,13204.41796875,1400.464238157012,8.17e+03
30.000000000000757,-209393.1455078125,11474.89453125,1217.030501887421,8.13e+03
37.50000000000104,-210791.0087890625,12712.3486328125,1348.2752276830142,8.1e+03
45.00000000000132,-209842.79248046875,11516.0302734375,1221.3933701319725,7.89e+03
52.500000000001606,-210570.994140625,12014.123046875,1274.221228060624,7.77e+03
60.00000000000189,-210725.15869140625,11884.62109375,1260.4862149345427,7.66e+03
67.50000000000217,-211469.26416015625,12362.52734375,1311.173084579285,7.63e+03
75.00000000000246,-210718.10009765625,11431.9072265625,1212.4712564097274,7.45e+03
82.50000000000274,-211238.0,11733.08984375,1244.4147684618194,7.43e+03
90.00000000000303,-210921.064453125,11219.4619140625,1189.939247545386,7.41e+03
97.50000000000331,-212003.5888671875,12068.36328125,1279.973962387212,7.39e+03
105.0000000000036,-211605.99072265625,11476.71484375,1217.223564736882,7.37e+03
112.50000000000388,-211534.51904296875,11192.763671875,1187.1076245617955,7.34e+03
120.00000000000416,-212410.8330078125,11901.484375,1262.2747392287977,7.29e+03
127.50000000000445,-211985.828125,11281.970703125,1196.5689470792624,7.23e+03
134.9999999999981,-212470.26123046875,11579.185546875,1228.0916359782645,7.17e+03
142.49999999999127,-212009.86279296875,10909.0126953125,1157.0129171571702,7.12e+03
149.99999999998445,-212885.25048828125,11573.443359375,1227.4826179767463,6.97e+03
157.49999999997763,-212380.529296875,10889.19140625,1154.910665732541,6.93e+03
164.9999999999708,-213282.9580078125,11613.0205078125,1231.680181335171,6.89e+03
172.499999999964,-213007.36962890625,11202.517578125,1188.1421265684564,6.86e+03
179.99999999995717,-213073.31982421875,11029.9345703125,1169.837924813636,6.81e+03
187.49999999995035,-213557.42919921875,11350.44921875,1203.83179747084,6.76e+03
194.99999999994353,-213101.0146484375,10632.1435546875,1127.6480991839564,6.72e+03
202.4999999999367,-213407.73876953125,10741.91015625,1139.2899754405335,6.69e+03
209.99999999992988,-213490.8876953125,10620.5791015625,1126.421570072735,6.67e+03
217.49999999992306,-213828.73046875,10737.888671875,1138.8634556904904,6.66e+03
224.99999999991624,-213950.439453125,10660.6240234375,1130.6687456118957,6.62e+03
232.49999999990942,-214079.23828125,10628.0087890625,1127.209564793067,6.61e+03
239.9999999999026,-213761.7216796875,10105.759765625,1071.8196882784357,6.62e+03
247.49999999989578,-214318.90185546875,10441.232421875,1107.4000113997993,6.62e+03
254.99999999988896,-213849.5283203125,9820.927734375,1041.6103239133204,6.62e+03
262.49999999988216,-214657.3681640625,10379.966796875,1100.9021621917618,6.63e+03
269.99999999987534,-214576.505859375,10067.1875,1067.7287030702767,6.63e+03
277.4999999998685,-215146.22705078125,10418.61328125,1105.001019061165,6.63e+03
284.9999999998617,-215083.3154296875,10240.095703125,1086.0673951302854,6.63e+03
292.4999999998549,-214699.02880859375,9725.15625,1031.4527736737093,6.63e+03
299.99999999984806,-215237.1767578125,10090.9404296875,1070.2479453918638,6.61e+03
307.49999999984124,-215138.259765625,9908.5390625,1050.9024057140389,6.62e+03
314.9999999998344,-215008.0986328125,9689.7421875,1027.6967483663855,6.64e+03
322.4999999998276,-215237.689453125,9784.46484375,1037.7430596036784,6.64e+03
329.9999999998208,-215813.98046875,10207.6708984375,1082.628411337017,6.65e+03
337.49999999981395,-215632.07958984375,9855.3974609375,1045.266192688762,6.66e+03
344.99999999980713,-215341.27490234375,9381.87890625,995.0446832278328,6.66e+03
352.4999999998003,-215403.0009765625,9279.2880859375,984.1638723241736,6.67e+03
359.9999999997935,-215669.92919921875,9380.0390625,994.8495488885708,6.67e+03
367.49999999978667,-215962.12060546875,9498.373046875,1007.400084146393,6.68e+03
374.99999999977985,-216144.8232421875,9528.95703125,1010.6438300259091,6.67e+03
