#"Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
307.49999999984124,-28220.811279296875,3247.495849609375,344.43031201410764,7.87e+03
314.9999999998344,-28475.233764648438,3495.995361328125,370.78623926400314,7.82e+03
322.4999999998276,-28505.732360839844,3517.433349609375,373.059958256917,7.83e+03
329.9999999998208,-28470.705139160156,3463.81591796875,367.37327856136113,7.85e+03
337.49999999981395,-28266.62615966797,3239.260986328125,343.55692012672597,7.86e+03
344.99999999980713,-28408.287841796875,3378.40234375,358.3142911505096,7.87e+03
352.4999999998003,-28531.356018066406,3454.7080078125,366.4072910798711,7.89e+03
359.9999999997935,-28495.303833007812,3397.39990234375,360.32917749277806,7.91e+03
367.49999999978667,-28501.927612304688,3414.6953125,362.1635334988822,7.93e+03
374.99999999977985,-28583.588134765625,3467.03369140625,367.7145565060896,7.93e+03
382.499999999773,-28667.182495117188,3515.501953125,372.8551138092124,7.94e+03
389.9999999997662,-28631.871215820312,3442.95751953125,365.1610310282945,7.96e+03
397.4999999997594,-28629.95654296875,3414.40478515625,362.13272008809105,7.97e+03
404.99999999975256,-28700.28594970703,3477.226806640625,368.79564113965233,7.99e+03
412.49999999974574,-28605.289306640625,3350.8935546875,355.39670134017405,8e+03
419.9999999997389,-28632.77685546875,3371.564453125,357.58906257115035,8.01e+03
427.4999999997321,-28661.413452148438,3415.8193359375,362.28274773693454,8.03e+03
434.9999999997253,-28623.85125732422,3365.4306640625,356.93851119912017,8.03e+03
442.49999999971845,-28572.315063476562,3295.275390625,349.49782340811976,8.04e+03
449.99999999971163,-28581.523803710938,3309.52734375,351.0093895159701,8.02e+03
457.4999999997048,-28694.297790527344,3397.090087890625,360.2963184858084,8.03e+03
464.999999999698,-28552.647705078125,3276.69140625,347.52680086238917,8.03e+03
472.49999999969117,-28578.057189941406,3298.46875,349.8365119905968,8.04e+03
479.99999999968435,-28728.78759765625,3418.650390625,362.5830101836015,8.05e+03
487.4999999996775,-28611.11053466797,3295.43603515625,349.51486141173365,8.05e+03
494.9999999996707,-28658.880004882812,3364.12255859375,356.7997731696926,8.06e+03
502.4999999996639,-28524.260864257812,3222.1259765625,341.73957623061324,8.07e+03
509.99999999965706,-28675.363647460938,3314.05615234375,351.4897162135962,8.08e+03
517.4999999996503,-28768.09161376953,3370.997802734375,357.5289634732964,8.09e+03
524.9999999996435,-28844.70556640625,3440.9248046875,364.9454407272467,8.09e+03
532.4999999996367,-28661.918090820312,3290.0146484375,348.939867630198,8.1e+03
539.9999999996298,-28656.62628173828,3315.27392578125,351.6188736026938,8.11e+03
547.499999999623,-28698.928833007812,3318.915771484375,352.00512876972823,8.13e+03
554.9999999996162,-28638.868286132812,3229.73583984375,342.5466804443603,8.14e+03
562.4999999996094,-28693.23321533203,3279.65576171875,347.84120122694856,8.15e+03
569.9999999996026,-28752.03582763672,3322.35595703125,352.36999580456654,8.16e+03
577.4999999995957,-28871.588806152344,3414.88818359375,362.1839894606679,8.17e+03
584.9999999995889,-28946.453552246094,3483.4599609375,369.45673121604557,8.17e+03
592.4999999995821,-28786.034301757812,3333.38671875,353.5399214569732,8.17e+03
599.9999999995753,-28751.651977539062,3299.614501953125,349.95803076105284,8.16e+03
607.4999999995684,-28644.925231933594,3220.097900390625,341.52447790839324,8.16e+03
614.9999999995616,-28784.80712890625,3356.7197265625,356.0146267478371,8.15e+03
622.4999999995548,-28731.75994873047,3308.5595703125,350.9067471963264,8.16e+03
629.999999999548,-28772.867065429688,3344.92138671875,354.76329154624784,8.16e+03
637.4999999995412,-28875.45867919922,3422.7080078125,363.01336218977656,8.17e+03
644.9999999995343,-28846.25323486328,3390.7119140625,359.61984759764215,8.18e+03
652.4999999995275,-28796.408081054688,3338.166015625,354.04681501129824,8.19e+03
659.9999999995207,-28626.4228515625,3178.12060546875,337.0723543470379,8.19e+03
667.4999999995139,-28612.353271484375,3150.89306640625,334.184593989838,8.19e+03
674.999999999507,-28635.45684814453,3159.14697265625,335.06000557977575,8.18e+03
682.4999999995002,-28797.488159179688,3325.44482421875,352.69760191660777,8.18e+03
689.9999999994934,-28791.370361328125,3285.98388671875,348.51236392249945,8.19e+03
697.4999999994866,-28810.986450195312,3281.40478515625,348.0267031386355,8.15e+03
704.9999999994798,-28855.069274902344,3330.02001953125,353.1828484025115,8.15e+03
712.499999999473,-28913.004638671875,3357.083984375,356.05326003262735,8.16e+03
719.9999999994661,-29085.74432373047,3534.34033203125,374.8531175096021,8.16e+03
727.4999999994593,-28764.089294433594,3223.763427734375,341.91324475681154,8.17e+03
734.9999999994525,-28808.238403320312,3245.701171875,344.2399679950106,8.17e+03
742.4999999994457,-29003.3310546875,3430.98974609375,363.8917256526808,8.17e+03
749.9999999994388,-28871.244140625,3222.88671875,341.8202607583654,8.15e+03
757.499999999432,-28814.014892578125,3132.02392578125,332.1833276930116,8.15e+03
764.9999999994252,-28925.70819091797,3259.619140625,345.7161116272624,8.14e+03
772.4999999994184,-28848.753784179688,3186.7060546875,337.982929476349,8.14e+03
779.9999999994116,-28941.313903808594,3230.704833984375,342.64945223211646,8.14e+03
787.4999999994047,-29062.525390625,3345.3955078125,354.8135769611692,8.15e+03
794.9999999993979,-28952.636840820312,3235.80029296875,343.18987802759654,8.15e+03
802.4999999993911,-28937.04833984375,3199.2236328125,339.3105472898632,8.14e+03
809.9999999993843,-28858.222534179688,3115.059814453125,330.3841093326584,8.14e+03
817.4999999993775,-28931.716857910156,3230.2646484375,342.6027660307245,8.14e+03
824.9999999993706,-28927.129150390625,3224.59423828125,342.0013607542251,8.13e+03
832.4999999993638,-29120.111450195312,3376.79541015625,358.1438593271254,8.13e+03
839.999999999357,-28951.223999023438,3243.75732421875,344.0338029725578,8.13e+03
847.4999999993502,-28965.893798828125,3240.8525390625,343.7257206518917,8.13e+03
854.9999999993433,-28977.468505859375,3221.578125,341.68147094169285,8.13e+03
862.4999999993365,-29021.254333496094,3264.1826171875,346.2001152192855,8.13e+03
869.9999999993297,-29066.618041992188,3291.169921875,349.06239625193206,8.13e+03
877.4999999993229,-28946.862243652344,3151.434814453125,334.2420519381956,8.14e+03
884.9999999993161,-28822.57763671875,3047.4609375,323.21455366299716,8.14e+03
892.4999999993092,-28927.557495117188,3140.26025390625,333.0568749421284,8.13e+03
899.9999999993024,-29045.868530273438,3290.5380859375,348.99538355686707,8.12e+03
907.4999999992956,-29048.974853515625,3282.68896484375,348.16290359305674,8.12e+03
914.9999999992888,-28962.088989257812,3183.96435546875,337.69214409552194,8.13e+03
922.499999999282,-29058.611328125,3271.4482421875,346.9707094252884,8.13e+03
929.9999999992751,-28993.711059570312,3220.51904296875,341.56914440722915,8.13e+03
937.4999999992683,-28868.5732421875,3078.922119140625,326.55133532820435,8.12e+03
944.9999999992615,-28870.41082763672,3095.750732421875,328.33618272806257,8.13e+03
952.4999999992547,-28993.230224609375,3178.65576171875,337.1291131675876,8.12e+03
959.9999999992478,-29073.81427001953,3248.9521484375,344.58476747240087,8.1e+03
967.499999999241,-29150.49267578125,3296.39501953125,349.6165715609668,8.1e+03
974.9999999992342,-29140.4208984375,3296.30517578125,349.6070427078818,8.09e+03
982.4999999992274,-29063.544189453125,3238.69580078125,343.49697639060713,8.09e+03
989.9999999992206,-29022.344604492188,3177.86669921875,337.0454249796238,8.1e+03
997.4999999992137,-29061.28515625,3248.03271484375,344.4872520900149,8.1e+03
1004.9999999992069,-29050.41290283203,3220.8798828125,341.60741518130413,8.11e+03
1012.4999999992001,-29021.147827148438,3153.99609375,334.5137019319851,8.11e+03
1019.9999999991933,-29180.525024414062,3300.513916015625,350.05342286639274,8.11e+03
1027.499999999213,-29107.346740722656,3198.123046875,339.19381883957215,8.11e+03
1034.999999999263,-29225.91143798828,3313.8076171875,351.46335650587747,8.11e+03
1042.499999999313,-29191.449951171875,3253.7421875,345.0928003461165,8.11e+03
1049.9999999993631,-29091.61834716797,3123.877685546875,331.3193351906024,8.11e+03
1057.4999999994131,-29159.0927734375,3150.33642578125,334.12555653050714,8.11e+03
1064.9999999994632,-29185.446533203125,3161.5576171875,335.31567920847436,8.11e+03
1072.4999999995132,-29363.245666503906,3342.692626953125,354.52690866632173,8.12e+03
1079.9999999995632,-29243.372924804688,3218.6396484375,341.3698153011199,8.11e+03
1087.4999999996132,-29196.717651367188,3183.1103515625,337.60156820396963,8.12e+03
1094.9999999996633,-29222.819702148438,3203.2431640625,339.73685989092604,8.12e+03
1102.4999999997133,-29297.77020263672,3306.09765625,350.6456359068999,8.12e+03
1109.9999999997633,-29417.402099609375,3373.470947265625,357.79126586935854,8.12e+03
1117.4999999998133,-29266.939025878906,3186.66357421875,337.97842398603166,8.13e+03
1124.9999999998633,-29191.460205078125,3070.668212890625,325.67592373826665,8.12e+03
1132.4999999999134,-29383.697387695312,3270.4599609375,346.8658920413536,8.12e+03
1139.9999999999634,-29238.509033203125,3126.93408203125,331.6434974508494,8.12e+03
1147.5000000000134,-29356.837951660156,3221.951171875,341.72103639689357,8.13e+03
1155.0000000000634,-29343.650268554688,3185.84130859375,337.89121426540606,8.13e+03
1162.5000000001135,-29451.966369628906,3280.90771484375,347.973983723198,8.14e+03
1170.0000000001635,-29233.00067138672,3052.139404296875,323.7107531512241,8.14e+03
1177.5000000002135,-29389.896850585938,3234.6064453125,343.0632582135054,8.15e+03
1185.0000000002635,-29416.654296875,3254.181396484375,345.13938297301837,8.15e+03
1192.5000000003135,-29468.887451171875,3274.81640625,347.3279378414852,8.16e+03
1200.0000000003636,-29495.464416503906,3312.383056640625,351.31226721851095,8.15e+03
1207.5000000004136,-29424.611328125,3250.870849609375,344.7882654517348,8.16e+03
1215.0000000004636,-29308.716674804688,3103.695068359375,329.17876120465314,8.16e+03
1222.5000000005136,-29437.5185546875,3183.952392578125,337.69087530801886,8.16e+03
1230.0000000005637,-29527.953247070312,3282.8720703125,348.1823238099419,8.16e+03
1237.5000000006137,-29415.627319335938,3155.92724609375,334.7185204860672,8.16e+03
1245.0000000006637,-29440.943725585938,3192.4267578125,338.58966883908624,8.16e+03
1252.5000000007137,-29451.948364257812,3195.0546875,338.868387791822,8.15e+03
1260.0000000007637,-29374.987243652344,3107.14306640625,329.54445683541184,8.15e+03
1267.5000000008138,-29501.05877685547,3214.06982421875,340.88513847491146,8.14e+03
1275.0000000008638,-29456.5224609375,3172.47216796875,336.4732794965647,8.14e+03
1282.5000000009138,-29442.559326171875,3146.4267578125,333.7108960595753,8.14e+03
1290.0000000009638,-29327.149658203125,2962.259765625,314.1780937037323,8.13e+03
1297.5000000010139,-29455.578125,3094.802490234375,328.23561189822,8.13e+03
1305.0000000010639,-29516.250732421875,3136.3291015625,332.63993583241535,8.13e+03
1312.500000001114,-29436.552368164062,3057.50732421875,324.28007622942926,8.13e+03
1320.000000001164,-29440.72802734375,3067.489990234375,325.3388405603854,8.14e+03
1327.500000001214,-29534.056762695312,3121.405517578125,331.0571363690303,8.14e+03
1335.000000001264,-29555.531372070312,3156.72265625,334.80288190821625,8.15e+03
1342.500000001314,-29466.20263671875,3053.2373046875,323.8271967716675,8.15e+03
1350.000000001364,-29495.04571533203,3072.07861328125,325.8255111955273,8.14e+03
1357.500000001414,-29521.516357421875,3045.87890625,323.0467629891094,8.14e+03
1365.000000001464,-29480.377014160156,3022.570068359375,320.57462116687435,8.15e+03
1372.500000001514,-29636.796936035156,3165.7158203125,335.75669938712497,8.15e+03
1380.000000001564,-29616.98663330078,3158.649658203125,335.0072602707156,8.15e+03
1387.5000000016141,-29770.69598388672,3299.625732421875,349.9592218676885,8.15e+03
1395.0000000016641,-29817.263916015625,3311.100341796875,351.17622212582484,8.16e+03
1402.5000000017142,-29652.628173828125,3123.811279296875,331.3122921252787,8.16e+03
1410.0000000017642,-29674.008056640625,3141.729736328125,333.21272865603737,8.16e+03
1417.5000000018142,-29763.789611816406,3209.612548828125,340.41239860868177,8.16e+03
1425.0000000018642,-29602.553588867188,3032.19384765625,321.59532187273555,8.13e+03
1432.5000000019143,-29646.870666503906,3072.318359375,325.8509387328357,8.13e+03
1440.0000000019643,-29610.96417236328,3029.54443359375,321.3143242812186,8.13e+03
1447.5000000020143,-29706.602661132812,3128.3720703125,331.7960108874541,8.13e+03
1455.0000000020643,-29708.038818359375,3115.0859375,330.3868799502673,8.13e+03
1462.5000000021143,-29845.53546142578,3225.13623046875,342.0588445962052,8.13e+03
1470.0000000021644,-29794.04443359375,3166.7021484375,335.8613096220797,8.13e+03
1477.5000000022144,-29720.081665039062,3069.9521484375,325.5999777434344,8.13e+03
1485.0000000022644,-29523.47723388672,2885.06298828125,305.9905820521964,8.13e+03
1492.5000000023144,-29674.21551513672,3029.505859375,321.3102330888615,8.13e+03
1500.0000000023645,-29631.26611328125,2974.9931640625,315.52860147954846,8.13e+03
1507.5000000024145,-29749.77508544922,3104.7421875,329.2898189516137,8.13e+03
1515.0000000024645,-29822.862243652344,3127.081298828125,331.659111305225,8.13e+03
1522.5000000025145,-29680.389282226562,2970.681640625,315.07132010595933,8.13e+03
1530.0000000025645,-29718.217407226562,2993.62109375,317.50428487733143,8.13e+03
1537.5000000026146,-29768.286376953125,3051.595703125,323.6530880538865,8.12e+03
1545.0000000026646,-29727.709899902344,3023.34716796875,320.65704056733495,8.12e+03
1552.5000000027146,-29630.191955566406,2934.50732421875,311.2346620581283,8.12e+03
1560.0000000027646,-29687.32830810547,3006.8251953125,318.9047155573537,8.13e+03
1567.5000000028147,-29539.921508789062,2851.499755859375,302.4308562971476,8.13e+03
1575.0000000028647,-29851.36932373047,3170.4326171875,336.2569641740866,8.13e+03
1582.5000000029147,-29716.27685546875,3030.1025390625,321.37351710228455,8.12e+03
1590.0000000029647,-29764.13153076172,3095.5703125,328.31704734102505,8.12e+03
1597.5000000030147,-29745.809143066406,3051.156005859375,323.6064536397395,8.12e+03
1605.0000000030648,-29577.713623046875,2893.65185546875,306.9015196922227,8.13e+03
1612.5000000031148,-29699.295288085938,2984.1298828125,316.49764440849515,8.13e+03
1620.0000000031648,-29798.06231689453,3074.19140625,326.04959460475953,8.13e+03
1627.5000000032148,-29904.742919921875,3196.10546875,338.97983394312024,8.13e+03
1635.0000000032649,-29775.549926757812,3053.64501953125,323.8704391212651,8.14e+03
1642.5000000033149,-29722.27685546875,3001.412841796875,318.3306798398511,8.14e+03
1650.000000003365,-29783.473754882812,3077.52294921875,326.40293897757925,8.14e+03
1657.500000003415,-29887.18896484375,3167.4873046875,335.9445835120832,8.14e+03
1665.000000003465,-29719.76708984375,2991.648193359375,317.29503851379957,8.14e+03
1672.500000003515,-29855.611083984375,3125.64697265625,331.506986272958,8.14e+03
1680.000000003565,-29856.24920654297,3119.173828125,330.82044276563397,8.14e+03
1687.500000003615,-29864.090759277344,3119.973876953125,330.9052961666109,8.13e+03
1695.000000003665,-29874.67022705078,3109.633056640625,329.80854589142746,8.13e+03
1702.500000003715,-29790.4716796875,3009.982421875,319.2395718836988,8.11e+03
1710.000000003765,-29750.32293701172,2969.843017578125,314.98237551262537,8.11e+03
1717.500000003815,-29815.860595703125,3027.9140625,321.1414066700732,8.11e+03
1725.0000000038651,-29728.54833984375,2932.2216796875,310.9922459641566,8.11e+03
1732.5000000039151,-29758.148986816406,2973.40673828125,315.3603447204555,8.11e+03
1740.0000000039652,-29749.639770507812,2947.537353515625,312.6166305852984,8.12e+03
1747.5000000040152,-29816.93701171875,3003.05322265625,318.5046590895195,8.12e+03
1755.0000000040652,-29961.738525390625,3128.76171875,331.8373371089857,8.12e+03
1762.5000000041152,-29954.225036621094,3126.493896484375,331.59681124945746,8.13e+03
1770.0000000041653,-29870.203552246094,3014.281494140625,319.6955326825397,8.13e+03
1777.5000000042153,-29963.285278320312,3120.80615234375,330.99356752575954,8.13e+03
1785.0000000042653,-29809.24932861328,2962.1875,314.1704291914683,8.13e+03
1792.5000000043153,-29897.3828125,3020.201416015625,320.32340124124795,8.13e+03
1800.0000000043653,-29957.80975341797,3097.590576171875,328.5313170673246,8.13e+03
1807.5000000044154,-29995.496337890625,3144.71923828125,333.52979606371565,8.13e+03
1815.0000000044654,-29949.480224609375,3088.70361328125,327.5887633142093,8.13e+03
1822.5000000045154,-29854.17938232422,3014.1083984375,319.6771741041776,8.13e+03
1830.0000000045654,-29785.99432373047,2958.40869140625,313.76964770220377,8.14e+03
1837.5000000046155,-29802.933044433594,2974.37841796875,315.4634013380594,8.14e+03
1845.0000000046655,-29944.077270507812,3084.20751953125,327.11190636199996,8.13e+03
1852.5000000047155,-29926.530700683594,3057.82177734375,324.31342721522674,8.12e+03
1860.0000000047655,-29955.123962402344,3092.237060546875,327.9635217128477,8.09e+03
1867.5000000048155,-29836.6787109375,2986.843505859375,316.7854520227331,8.08e+03
1875.0000000048656,-29802.093872070312,2926.076171875,310.3404516982458,8.08e+03
1882.5000000049156,-29782.140380859375,2899.44775390625,307.51623429069406,8.08e+03
1890.0000000049656,-29777.888793945312,2897.17578125,307.2752682395831,8.08e+03
1897.5000000050156,-29895.546264648438,3003.740966796875,318.57760142414014,8.08e+03
1905.0000000050657,-29950.532592773438,3049.509765625,323.43185294313076,8.08e+03
1912.5000000051157,-29959.576904296875,3041.374755859375,322.56905154735716,8.08e+03
1920.0000000051657,-30004.533264160156,3038.30810546875,322.2438017549646,8.08e+03
1927.5000000052157,-29942.587036132812,2956.177978515625,313.5330576732976,8.09e+03
1935.0000000052657,-30201.513610839844,3158.464599609375,334.9876329048504,8.09e+03
1942.5000000053158,-30021.907836914062,2963.689453125,314.3297267571716,8.09e+03
1950.0000000053658,-30037.38983154297,2975.7802734375,315.61208251853213,8.07e+03
1957.5000000054158,-29996.803649902344,2929.92626953125,310.7487941252843,8.08e+03
1965.0000000054658,-30070.177673339844,3001.6142578125,318.3520420784247,8.08e+03
1972.5000000055159,-30118.77508544922,3011.64990234375,319.41642532546626,8.08e+03
1980.0000000055659,-30190.99981689453,3078.2509765625,326.48015375991463,8.08e+03
1987.500000005616,-30204.961669921875,3088.83154296875,327.60233157240634,8.08e+03
1995.000000005666,-30133.77166748047,3024.34814453125,320.76320441964043,8.08e+03
2002.500000005716,-30150.746459960938,3014.16015625,319.6826635521505,8.09e+03
2010.000000005766,-30160.514099121094,3041.017578125,322.53116917761986,8.09e+03
2017.500000005816,-30037.630615234375,2927.027587890625,310.441359145181,8.09e+03
2025.000000005866,-30037.45428466797,2917.16943359375,309.39580056170684,8.09e+03
2032.500000005916,-30081.62725830078,2945.76416015625,312.4285652049826,8.09e+03
2040.000000005966,-30164.641052246094,3047.50146484375,323.2188520043344,8.09e+03
2047.500000006016,-29991.287170410156,2864.97314453125,303.85984764280226,8.09e+03
2055.00000000596,-30145.689025878906,2986.9287109375,316.79448889699034,8.09e+03
2062.5000000058963,-30121.100524902344,2968.26220703125,314.8147143068502,8.09e+03
2070.0000000058326,-30176.199829101562,2961.63037109375,314.11133994489245,8.09e+03
2077.500000005769,-30166.02459716797,2962.2880859375,314.1810973639439,8.09e+03
2085.0000000057053,-30241.11358642578,3045.490234375,323.0055403420679,8.09e+03
2092.5000000056416,-30302.180236816406,3108.685546875,329.7080527424524,8.09e+03
2100.000000005578,-30193.90362548828,2969.814208984375,314.9793200651688,8.09e+03
2107.5000000055143,-30259.39227294922,2996.330078125,317.7916005127417,8.09e+03
2115.0000000054506,-30278.333862304688,2991.375244140625,317.26608944382946,8.09e+03
2122.500000005387,-30214.44696044922,2918.373046875,309.5234561206986,8.1e+03
2130.0000000053233,-30300.03594970703,2986.719482421875,316.77229806249625,8.1e+03
2137.5000000052596,-30420.237915039062,3087.93896484375,327.50766448849686,8.1e+03
2145.000000005196,-30251.742309570312,2902.3515625,307.8242130368701,8.1e+03
2152.5000000051323,-30280.656188964844,2919.753173828125,309.66983276876766,8.11e+03
2160.0000000050686,-30322.185424804688,2940.683837890625,311.8897448140983,8.11e+03
2167.500000005005,-30348.002685546875,2967.63525390625,314.74821948423545,8.11e+03
2175.0000000049413,-30239.873168945312,2854.3466796875,302.732801829278,8.1e+03
2182.5000000048776,-30340.916442871094,2943.04443359375,312.14011025018175,8.11e+03
2190.000000004814,-30439.164123535156,3014.08056640625,319.67422223121105,8.11e+03
2197.5000000047503,-30481.951049804688,3043.769775390625,322.82306798421496,8.11e+03
2205.0000000046866,-30509.547241210938,3042.806884765625,322.7209435370216,8.11e+03
2212.500000004623,-30283.734375,2857.059814453125,303.02055765627097,8.11e+03
2220.0000000045593,-30361.30010986328,2949.404296875,312.8146391166594,8.11e+03
2227.5000000044956,-30344.883666992188,2927.30224609375,310.47048947050877,8.11e+03
2235.000000004432,-30381.7451171875,2957.371337890625,313.6596257001437,8.12e+03
2242.5000000043683,-30398.265258789062,2982.80419921875,316.3570420382466,8.12e+03
2250.0000000043046,-30426.50408935547,3004.1376953125,318.61967856072465,8.11e+03
2257.500000004241,-30395.327026367188,2983.970703125,316.4807617666163,8.11e+03
2265.0000000041773,-30298.074462890625,2864.04443359375,303.7613483027608,8.11e+03
2272.5000000041136,-30291.845581054688,2904.078125,308.00733273528584,8.11e+03
2280.00000000405,-30435.982421875,3010.87060546875,319.3337728824031,8.11e+03
2287.5000000039863,-30353.860473632812,2939.84716796875,311.8010073697444,8.11e+03
2295.0000000039227,-30442.22265625,3009.48681640625,319.18700782999633,8.11e+03
2302.500000003859,-30494.382934570312,3050.6337890625,323.5510671811831,8.11e+03
2310.0000000037953,-30487.31182861328,3044.0595703125,322.8538037141385,8.11e+03
2317.5000000037317,-30461.643920898438,2988.8017578125,316.9931447689142,8.11e+03
2325.000000003668,-30347.60302734375,2886.66748046875,306.16075493935534,8.11e+03
2332.5000000036043,-30261.43536376953,2821.26611328125,299.2242677659385,8.11e+03
2340.0000000035407,-30384.257568359375,2941.5400390625,311.9805537482533,8.11e+03
2347.500000003477,-30574.663818359375,3086.62890625,327.3687193100892,8.11e+03
2355.0000000034133,-30421.8349609375,2936.760009765625,311.4735825130607,8.11e+03
2362.5000000033497,-30401.130859375,2924.77294921875,310.20223154126853,8.11e+03
2370.000000003286,-30391.939331054688,2927.689208984375,310.5115308621927,8.11e+03
2377.5000000032223,-30343.748779296875,2902.8212890625,307.87403236658616,8.11e+03
2385.0000000031587,-30471.059326171875,3029.17626953125,321.2752766984682,8.11e+03
2392.500000003095,-30471.668090820312,2988.21435546875,316.93084471314666,8.12e+03
2400.0000000030313,-30358.728881835938,2873.0380859375,304.71521756891457,8.11e+03
2407.5000000029677,-30309.365173339844,2824.32421875,299.54861128154306,8.11e+03
2415.000000002904,-30430.78564453125,2908.99072265625,308.5283642075033,8.12e+03
2422.5000000028404,-30562.79180908203,2994.394287109375,317.58628997983186,8.12e+03
2430.0000000027767,-30418.629760742188,2853.77294921875,302.6719518163712,8.12e+03
2437.500000002713,-30524.495544433594,2985.47314453125,316.64011111956466,8.12e+03
2445.0000000026494,-30505.1875,2953.75634765625,313.2762188315858,8.12e+03
2452.5000000025857,-30486.651733398438,2930.619140625,310.8222802259777,8.13e+03
2460.000000002522,-30476.563232421875,2940.68896484375,311.89028858017116,8.13e+03
2467.5000000024584,-30516.855102539062,2988.520263671875,316.96328942215615,8.13e+03
2475.0000000023947,-30362.855529785156,2856.85107421875,302.9984186090219,8.12e+03
2482.500000002331,-30526.962280273438,3049.171875,323.396016169572,8.12e+03
2490.0000000022674,-30471.055053710938,3001.6318359375,318.35390641924573,8.13e+03
2497.5000000022037,-30402.309204101562,2927.030029296875,310.4416180814062,8.13e+03
2505.00000000214,-30395.308471679688,2892.355224609375,306.76399866305326,8.13e+03
2512.5000000020764,-30396.862548828125,2889.236572265625,306.4332335290653,8.13e+03
2520.0000000020127,-30482.275939941406,2969.598388671875,314.95643010286676,8.13e+03
2527.500000001949,-30516.759338378906,2962.597900390625,314.2139563709136,8.13e+03
2535.0000000018854,-30498.93524169922,2926.891845703125,310.4269622910635,8.13e+03
2542.5000000018217,-30486.961059570312,2907.64794921875,308.3859492836788,8.13e+03
2550.000000001758,-30539.947204589844,2949.412109375,312.81546771257985,8.13e+03
2557.5000000016944,-30499.11083984375,2913.751953125,309.03334163376235,8.13e+03
2565.0000000016307,-30504.24560546875,2910.267333984375,308.6637619596266,8.13e+03
2572.500000001567,-30472.13995361328,2866.809814453125,304.05464536497163,8.13e+03
2580.0000000015034,-30526.04931640625,2915.31201171875,309.19880188162387,8.13e+03
2587.5000000014397,-30554.350158691406,2943.75,312.2149428192459,8.13e+03
2595.000000001376,-30451.875122070312,2830.01953125,300.15265770753894,8.14e+03
