#"Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
7.499999999999936,178.37204086780548,3399.31640625,360.53244242950933,0
15.00000000000019,31.970565676689148,3527.8486328125,374.1646060869671,5.46e+03
22.500000000000473,-1.5088635981082916,3544.74951171875,375.9571179990893,5.65e+03
30.000000000000757,5.636287063360214,3539.1181640625,375.359855702192,6.66e+03
37.50000000000104,7.471604108810425,3526.5419921875,374.0260234192747,7.5e+03
45.00000000000132,-0.9210706949234009,3497.61376953125,370.9578880876454,8.13e+03
52.500000000001606,2.113451510667801,3475.08935546875,368.56894247454636,8.57e+03
60.00000000000189,2.743492692708969,3475.6240234375,368.625649507851,8.92e+03
67.50000000000217,6.446018621325493,3417.95849609375,362.50962765739814,9.22e+03
75.00000000000246,3.374201774597168,3415.155517578125,362.2123429773202,9.23e+03
82.50000000000274,1.2626580148935318,3398.32177734375,360.4269518113892,9.2e+03
90.00000000000303,1.358305662870407,3396.90673828125,360.2768723753007,8.98e+03
97.50000000000331,4.094303645193577,3359.697021484375,356.33039947438976,9.13e+03
105.0000000000036,4.9579270631074905,3360.9150390625,356.45958275710984,9.29e+03
112.50000000000388,6.162937551736832,3353.72509765625,355.69701557408604,9.45e+03
120.00000000000416,2.8456915579736233,3357.258544921875,356.0717739727245,9.6e+03
127.50000000000445,5.133879750967026,3357.9169921875,356.1416090726435,9.74e+03
134.9999999999981,4.537596583366394,3314.05322265625,351.4894054901261,9.63e+03
142.49999999999127,3.2331714536994696,3271.140380859375,346.9380575672988,9.46e+03
149.99999999998445,2.9444959983229637,3271.6005859375,346.98686704573686,9.29e+03
157.49999999997763,3.1240241080522537,3278.1708984375,347.6837162148212,9.2e+03
164.9999999999708,4.76271487493068,3284.5283203125,348.35798614507377,9.13e+03
172.499999999964,26.180052667856216,3220.91162109375,341.6107813522309,9.07e+03
179.99999999995717,2.8822026029229164,3230.247314453125,342.60092758352613,9.01e+03
187.49999999995035,2.597069657407701,3215.49365234375,341.0361500814104,8.96e+03
194.99999999994353,11.270597852766514,3206.8818359375,340.1227784408679,8.93e+03
202.4999999999367,20.914720579981804,3202.720703125,339.68144753874714,8.92e+03
209.99999999992988,12.441159710288048,3196.31787109375,339.002361394707,8.93e+03
217.49999999992306,6.5398358553647995,3251.781005859375,344.8847968764652,8.93e+03
224.99999999991624,17.005645528435707,3229.920166015625,342.56623012935796,8.84e+03
232.49999999990942,10.1830735206604,3245.7177734375,344.2417287613415,8.83e+03
