#"Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
7.499999999999936,17.350821495056152,3247.49609375,344.4303379077301,0
15.00000000000019,-67.53775548934937,3316.93798828125,351.79536453374607,1.07e+04
22.500000000000473,-79.41745328903198,3335.109375,353.72262685742874,1.05e+04
30.000000000000757,-70.4663712978363,3324.7841796875,352.6275337740862,1.04e+04
37.50000000000104,-54.82815158367157,3274.26318359375,347.2692628928695,1.01e+04
45.00000000000132,-39.72176545858383,3221.22021484375,341.643510891088,1e+04
52.500000000001606,-40.363418102264404,3191.0048828125,338.4388643815674,9.88e+03
60.00000000000189,-34.855563282966614,3177.610595703125,337.01826256960715,9.87e+03
67.50000000000217,-30.278433740139008,3140.20263671875,333.0507640472152,9.95e+03
75.00000000000246,-26.833028554916382,3154.60693359375,334.57848777551396,9.83e+03
82.50000000000274,-24.01741474866867,3156.286376953125,334.7566100047846,9.87e+03
90.00000000000303,-21.58248519897461,3145.73095703125,333.6370992354117,9.87e+03
97.50000000000331,-11.469285607337952,3098.16455078125,328.59219297385397,9.95e+03
105.0000000000036,-15.156474709510803,3110.65234375,329.9166517654215,1e+04
112.50000000000388,-12.856785833835602,3088.671875,327.5853971432825,1.01e+04
120.00000000000416,-11.959046721458435,3092.134521484375,327.952646391392,1e+04
127.50000000000445,-10.44902914762497,3093.298828125,328.0761330771591,1e+04
134.9999999999981,-10.993602633476257,3090.203125,327.7478019436875,9.95e+03
142.49999999999127,-10.461453527212143,3087.97998046875,327.5120146170791,9.99e+03
149.99999999998445,-10.277732580900192,3095.135009765625,328.27087901208347,9.93e+03
157.49999999997763,-7.880728363990784,3096.97705078125,328.4662463939481,9.91e+03
164.9999999999708,-7.426674664020538,3107.968994140625,329.6320549603751,9.89e+03
172.499999999964,-2.785187393426895,3103.2255859375,329.1289677685596,9.9e+03
179.99999999995717,-4.958955645561218,3106.630859375,329.4901320153785,9.88e+03
187.49999999995035,-3.835614800453186,3086.533447265625,327.3585949036865,9.87e+03
194.99999999994353,5.7769540548324585,3067.57763671875,325.34813637086773,9.88e+03
202.4999999999367,-1.5007395446300507,3092.665283203125,328.00893912673644,9.88e+03
209.99999999992988,1.830219030380249,3102.888671875,329.0932345694909,9.85e+03
217.49999999992306,26.0845984518528,3096.490234375,328.41461451065607,9.88e+03
224.99999999991624,21.917098999023438,3122.158203125,331.13696640723947,9.81e+03
232.49999999990942,35.43966156244278,3101.442626953125,328.93986664334324,9.86e+03
239.9999999999026,17.77376624941826,3108.1015625,329.6461151974,9.87e+03
247.49999999989578,12.177829310297966,3085.985595703125,327.30048961476604,9.91e+03
254.99999999988896,32.54317219555378,3067.05029296875,325.29220614623847,9.93e+03
262.49999999988216,5.949856251478195,3091.30810546875,327.86499647918373,9.95e+03
269.99999999987534,29.095753848552704,3078.617919921875,326.5190718745525,9.98e+03
277.4999999998685,19.222141057252884,3067.60693359375,325.3512436055694,1e+04
284.9999999998617,6.575966507196426,3049.7099609375,323.45308571359186,1e+04
292.4999999998549,7.392561554908752,3073.4091796875,325.9666314382261,1.01e+04
299.99999999984806,29.48453976213932,3018.63720703125,320.1575008018038,1e+04
307.49999999984124,8.406041271984577,3032.885009765625,321.6686267180713,1e+04
314.9999999998344,20.203771270811558,3018.828369140625,320.17777550823183,1.01e+04
322.4999999998276,31.014592617750168,3003.58203125,318.5607446758839,1.01e+04
329.9999999998208,40.77142515964806,2990.58984375,317.18278966020335,1.01e+04
337.49999999981395,12.627722412347794,3039.0869140625,322.3264024107828,1.01e+04
344.99999999980713,27.59237127006054,3046.6826171875,323.132004794424,1.01e+04
352.4999999998003,22.33911168575287,3035.468017578125,321.9425812442646,1.01e+04
359.9999999997935,14.120550602674484,3051.224609375,323.6137297476659,1.02e+04
367.49999999978667,18.44907633960247,3041.88671875,322.623350473768,1.02e+04
374.99999999977985,11.969427794218063,3026.0771484375,320.9465830542813,1.02e+04
382.499999999773,33.02036312222481,3005.22314453125,318.73480160641986,1.02e+04
389.9999999997662,20.262683257460594,3035.20263671875,321.9144348765924,1.02e+04
397.4999999997594,30.344250053167343,3043.095703125,322.7515756924551,1.02e+04
404.99999999975256,21.76096786558628,3033.45166015625,321.72872581592526,1.02e+04
412.49999999974574,6.017418086528778,3049.6953125,323.45153209624107,1.02e+04
419.9999999997389,11.130345337092876,3077.968017578125,326.45014305142143,1.02e+04
427.4999999997321,29.3404635861516,3078.2001953125,326.47476788643183,1.03e+04
434.9999999997253,6.389407515525818,3097.808349609375,328.5544141786067,1.03e+04
442.49999999971845,35.05336511135101,3059.8125,324.5245638132021,1.03e+04
449.99999999971163,26.608034685254097,3023.70263671875,320.6947416817146,1.03e+04
457.4999999997048,15.517568126320839,3029.722900390625,321.333252519276,1.03e+04
464.999999999698,24.721388407051563,3011.8173828125,319.43418835051057,1.03e+04
472.49999999969117,22.501740165054798,3022.5166015625,320.5689504635439,1.04e+04
479.99999999968435,30.339101524092257,2998.67333984375,318.0401275016266,1.04e+04
487.4999999996775,19.868859626352787,3026.7373046875,321.01659940955795,1.04e+04
494.9999999996707,15.4429429192096,2999.801025390625,318.15973014401663,1.04e+04
502.4999999996639,16.03098939359188,2971.95166015625,315.2060187302748,1.04e+04
509.99999999965706,6.448296241462231,2990.22216796875,317.143793864698,1.04e+04
517.4999999996503,18.297353763133287,2979.516845703125,316.0083844111019,1.04e+04
524.9999999996435,20.424713224172592,2996.91162109375,317.85327912156896,1.04e+04
532.4999999996367,4.269580252468586,3001.6767578125,318.35867084578825,1.04e+04
539.9999999996298,5.904551178216934,2994.679931640625,317.61658551817266,1.05e+04
547.499999999623,16.82218687236309,2984.87548828125,316.5767235316515,1.05e+04
554.9999999996162,7.838746756315231,2995.87255859375,317.74307586415136,1.05e+04
562.4999999996094,5.628630056977272,3001.2958984375,318.31827679466704,1.05e+04
569.9999999996026,3.964156910777092,3014.63427734375,319.73294896707176,1.05e+04
577.4999999995957,14.679673105478287,3012.4912109375,319.5056547486479,1.05e+04
584.9999999995889,9.153421573340893,3015.859375,319.8628831648447,1.05e+04
592.4999999995821,30.49064227938652,3032.599609375,321.638357073353,1.06e+04
599.9999999995753,9.011237069964409,3076.285888671875,326.27173599230315,1.05e+04
607.4999999995684,18.11205927655101,3076.832763671875,326.3297377067335,1.05e+04
614.9999999995616,16.800578743219376,3059.32177734375,324.47251763194987,1.06e+04
622.4999999995548,8.154559165239334,3077.2587890625,326.3749220780196,1.06e+04
