#"Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
689.9999999994934,-31295.08905029297,3180.117919921875,337.28419007282116,7.88e+03
697.4999999994866,-31217.28466796875,3073.507568359375,325.97706656809913,7.89e+03
704.9999999994798,-31410.419677734375,3208.111083984375,340.25315283022354,7.89e+03
712.499999999473,-31476.048095703125,3254.974853515625,345.2235372461874,7.9e+03
719.9999999994661,-31468.143676757812,3264.82666015625,346.2684225954762,7.9e+03
727.4999999994593,-31257.516967773438,3023.984130859375,320.7245970284728,7.9e+03
734.9999999994525,-31351.347045898438,3102.001953125,328.99918893252175,7.9e+03
742.4999999994457,-31286.753540039062,3025.44287109375,320.8793114229911,7.9e+03
749.9999999994388,-31263.679779052734,3010.322509765625,319.27564169986016,7.88e+03
757.499999999432,-31507.234802246094,3229.76953125,342.5502537642671,7.89e+03
764.9999999994252,-31449.234436035156,3141.227294921875,333.1594395809045,7.89e+03
772.4999999994184,-31243.130004882812,2952.521728515625,313.1452747825348,7.9e+03
779.9999999994116,-31317.89208984375,2991.2216796875,317.2498023552684,7.9e+03
787.4999999994047,-31366.936950683594,3016.06787109375,319.8849963184713,7.9e+03
794.9999999993979,-31380.26287841797,3031.99951171875,321.5747105492148,7.91e+03
802.4999999993911,-31320.22100830078,2978.220703125,315.8709151691774,7.91e+03
809.9999999993843,-31464.983947753906,3149.60107421875,334.04756493949634,7.92e+03
817.4999999993775,-31372.61492919922,3064.015625,324.97034841839525,7.91e+03
824.9999999993706,-31288.474090576172,2990.032470703125,317.12367452000495,7.9e+03
832.4999999993638,-31323.45361328125,3023.885986328125,320.71418779222233,7.9e+03
839.999999999357,-31344.894104003906,3056.830810546875,324.2083250014443,7.9e+03
847.4999999993502,-31324.00909423828,3025.1259765625,320.8457015009686,7.89e+03
854.9999999993433,-31461.934631347656,3145.7890625,333.64326191757,7.88e+03
862.4999999993365,-31318.3935546875,2979.211181640625,315.9759655957149,7.88e+03
869.9999999993297,-31371.61297607422,3001.66796875,318.3577386753777,7.88e+03
877.4999999993229,-31390.000244140625,3009.040283203125,319.13964839441905,7.87e+03
884.9999999993161,-31375.542724609375,2995.104736328125,317.66164042134625,7.87e+03
892.4999999993092,-31580.868774414062,3177.310791015625,336.9864652011605,7.87e+03
899.9999999993024,-31583.203979492188,3176.336181640625,336.8830978600865,7.85e+03
907.4999999992956,-31379.639282226562,2971.087158203125,315.11432941295436,7.85e+03
914.9999999992888,-31453.763732910156,3028.419921875,321.19505825592125,7.85e+03
922.499999999282,-31604.730712890625,3143.798095703125,333.43209942597207,7.84e+03
929.9999999992751,-31566.4580078125,3096.55078125,328.42103612903946,7.84e+03
937.4999999992683,-31450.81707763672,2955.43505859375,313.4542633799889,7.83e+03
944.9999999992615,-31423.348693847656,2931.753173828125,310.9425561025531,7.83e+03
952.4999999992547,-31475.4052734375,2980.824951171875,316.1471224405294,7.83e+03
959.9999999992478,-31575.54852294922,3075.78857421875,326.2189906832431,7.83e+03
967.499999999241,-31485.801544189453,2970.994140625,315.1044639427767,7.83e+03
974.9999999992342,-31390.160095214844,2890.41845703125,306.5585845556534,7.82e+03
982.4999999992274,-31504.091796875,2996.12548828125,317.76990165707537,7.82e+03
989.9999999992206,-31568.56610107422,3072.8173828125,325.9038652972533,7.82e+03
997.4999999992137,-31480.822021484375,2970.737060546875,315.07719795826995,7.81e+03
1004.9999999992069,-31521.920959472656,3025.92138671875,320.9300629231177,7.81e+03
1012.4999999992001,-31517.48651123047,3020.61669921875,320.36744629314353,7.81e+03
1019.9999999991933,-31415.370971679688,2908.31787109375,308.457001383856,7.8e+03
1027.499999999213,-31519.616455078125,3029.07958984375,321.2650228239528,7.8e+03
1034.999999999263,-31452.587951660156,2958.622314453125,313.7923046219031,7.8e+03
1042.499999999313,-31468.746032714844,2977.627685546875,315.8080195600921,7.8e+03
1049.9999999993631,-31531.18276977539,3030.80126953125,321.44762464991834,7.79e+03
1057.4999999994131,-31509.213623046875,2978.689453125,315.92063092440344,7.79e+03
1064.9999999994632,-31636.3505859375,3093.574462890625,328.1053669769769,7.78e+03
1072.4999999995132,-31418.285095214844,2894.875,307.0312467410155,7.78e+03
1079.9999999995632,-31445.711303710938,2929.829833984375,310.7385661443914,7.78e+03
1087.4999999996132,-31489.638061523438,2975.10009765625,315.5399428862094,7.78e+03
1094.9999999996633,-31525.224731445312,2968.729736328125,314.86430059396366,7.78e+03
1102.4999999997133,-31586.623107910156,3026.712890625,321.01401004730656,7.78e+03
1109.9999999997633,-31550.281005859375,2977.3671875,315.7803910648701,7.79e+03
1117.4999999998133,-31448.627807617188,2871.080810546875,304.5076283972235,7.79e+03
1124.9999999998633,-31514.23614501953,2939.19677734375,311.7320267593684,7.78e+03
1132.4999999999134,-31470.24932861328,2898.08349609375,307.3715407280884,7.78e+03
1139.9999999999634,-31498.937255859375,2931.790283203125,310.94649193317514,7.78e+03
1147.5000000000134,-31555.181762695312,2991.6875,317.2992073870243,7.79e+03
1155.0000000000634,-31516.140014648438,2965.01318359375,314.47012197844003,7.79e+03
1162.5000000001135,-31541.98223876953,2973.8623046875,315.40866222006576,7.8e+03
1170.0000000001635,-31526.953979492188,2973.26806640625,315.34563714286776,7.81e+03
1177.5000000002135,-31620.593383789062,3063.57080078125,324.92317023817554,7.81e+03
1185.0000000002635,-31475.45230102539,2916.80419921875,309.3570637024266,7.81e+03
1192.5000000003135,-31550.23828125,3005.922119140625,318.80893504767613,7.82e+03
1200.0000000003636,-31676.798431396484,3130.68798828125,332.04163779061753,7.81e+03
1207.5000000004136,-31498.980560302734,2917.536865234375,309.43477046358976,7.81e+03
1215.0000000004636,-31652.437927246094,3067.948974609375,325.3875205707109,7.81e+03
1222.5000000005136,-31506.260131835938,2906.6220703125,308.27714428187693,7.81e+03
1230.0000000005637,-31542.65740966797,2927.443359375,310.4854559843216,7.81e+03
1237.5000000006137,-31695.541748046875,3087.61376953125,327.47317418330886,7.81e+03
1245.0000000006637,-31646.641723632812,3041.388427734375,322.57050159021793,7.81e+03
1252.5000000007137,-31532.301025390625,2906.489990234375,308.26313583209713,7.82e+03
1260.0000000007637,-31696.406005859375,3033.3662109375,321.71966304804556,7.82e+03
1267.5000000008138,-31687.62841796875,3022.7451171875,320.59318689421656,7.82e+03
1275.0000000008638,-31608.34881591797,2948.477783203125,312.71637281922057,7.82e+03
1282.5000000009138,-31668.953247070312,3027.96337890625,321.1466371818209,7.81e+03
1290.0000000009638,-31565.713500976562,2883.17919921875,305.7907868608819,7.81e+03
1297.5000000010139,-31603.754638671875,2937.617431640625,311.5645209153283,7.81e+03
1305.0000000010639,-31675.371459960938,3005.7138671875,318.78684778767206,7.81e+03
1312.500000001114,-31507.574462890625,2845.142822265625,301.7566381541401,7.81e+03
1320.000000001164,-31622.340698242188,2933.7333984375,311.1525792747604,7.82e+03
1327.500000001214,-31733.661193847656,3032.1845703125,321.59433791508,7.82e+03
1335.000000001264,-31737.988677978516,3014.984375,319.7700804217562,7.82e+03
1342.500000001314,-31592.57681274414,2852.58154296875,302.54559093850514,7.82e+03
1350.000000001364,-31632.827117919922,2908.75341796875,308.50319560642015,7.82e+03
1357.500000001414,-31626.594604492188,2873.08984375,304.7207070168874,7.82e+03
1365.000000001464,-31660.580688476562,2913.913330078125,309.0504573182438,7.82e+03
1372.500000001514,-31823.582489013672,3104.83154296875,329.2992960174537,7.82e+03
1380.000000001564,-31564.130432128906,2837.35791015625,300.9309682130509,7.83e+03
1387.5000000016141,-31603.01336669922,2887.36181640625,306.23439640178384,7.83e+03
1395.0000000016641,-31661.966247558594,2938.91015625,311.7016276465375,7.83e+03
1402.5000000017142,-31704.31854248047,2980.412353515625,316.1033622184815,7.84e+03
1410.0000000017642,-31576.241333007812,2842.626220703125,301.48972669327054,7.84e+03
1417.5000000018142,-31708.383178710938,2954.992919921875,313.4073700296168,7.85e+03
1425.0000000018642,-31915.710510253906,3179.318359375,337.19938845908933,7.85e+03
1432.5000000019143,-31759.85662841797,3026.70068359375,321.01271536618094,7.85e+03
1440.0000000019643,-31595.963256835938,2847.007080078125,301.9543618556535,7.85e+03
1447.5000000020143,-31591.87335205078,2891.31591796875,306.6537695120131,7.85e+03
1455.0000000020643,-31637.892028808594,2890.946533203125,306.61459246115015,7.85e+03
1462.5000000021143,-31747.296630859375,3018.002685546875,320.0902032768911,7.85e+03
1470.0000000021644,-31694.67071533203,2929.4345703125,310.696644369542,7.85e+03
1477.5000000022144,-31681.864318847656,2936.937255859375,311.49238128300556,7.85e+03
1485.0000000022644,-31784.52069091797,3017.92138671875,320.08158070059403,7.85e+03
1492.5000000023144,-31643.288055419922,2858.61767578125,303.18578486152984,7.85e+03
1500.0000000023645,-31794.809814453125,3018.907470703125,320.1861650419262,7.84e+03
1507.5000000024145,-31642.969604492188,2846.73291015625,301.9252833175708,7.84e+03
1515.0000000024645,-31660.204650878906,2853.18115234375,302.60918567539835,7.84e+03
1522.5000000025145,-31703.5517578125,2885.79296875,306.06800398351186,7.83e+03
1530.0000000025645,-31897.69354248047,3063.3193359375,324.8964998069866,7.83e+03
1537.5000000026146,-31629.744995117188,2787.445068359375,295.6371983455155,7.82e+03
1545.0000000026646,-31780.01495361328,2967.67236328125,314.75215531485753,7.82e+03
1552.5000000027146,-31711.64715576172,2892.45703125,306.7747963036414,7.83e+03
1560.0000000027646,-31627.873901367188,2806.05224609375,297.61068078538483,7.83e+03
1567.5000000028147,-31745.48809814453,2919.96630859375,309.6924379012219,7.83e+03
1575.0000000028647,-31887.04754638672,3053.898681640625,323.89734259505667,7.83e+03
1582.5000000029147,-31807.904296875,2974.037353515625,315.42722794740797,7.83e+03
1590.0000000029647,-31602.044067382812,2758.91845703125,292.61165802292106,7.83e+03
1597.5000000030147,-31754.177368164062,2929.906982421875,310.74674852910573,7.83e+03
1605.0000000030648,-31776.271362304688,2920.3349609375,309.7315372712174,7.83e+03
1612.5000000031148,-31737.350463867188,2896.099609375,307.16112915154343,7.83e+03
1620.0000000031648,-31695.76190185547,2869.989013671875,304.3918321173429,7.84e+03
1627.5000000032148,-31775.525939941406,2940.2314453125,311.8417639315808,7.84e+03
1635.0000000032649,-31675.266479492188,2827.283203125,299.8624419864072,7.84e+03
1642.5000000033149,-31906.480895996094,3026.31787109375,320.9721141660797,7.84e+03
1650.000000003365,-31758.003662109375,2895.53173828125,307.10090058557694,7.83e+03
1657.500000003415,-31746.749755859375,2878.384033203125,305.28221022109346,7.84e+03
1665.000000003465,-31702.952758789062,2811.357177734375,298.1733233089815,7.84e+03
1672.500000003515,-31752.824951171875,2824.4189453125,299.55865800707835,7.84e+03
1680.000000003565,-31830.374084472656,2893.11279296875,306.8443465737128,7.84e+03
1687.500000003615,-31926.60858154297,3006.44091796875,318.8639589955174,7.85e+03
1695.000000003665,-32009.05938720703,3102.138671875,329.01368936112937,7.85e+03
1702.500000003715,-31814.61590576172,2916.513671875,309.32625029163546,7.85e+03
1710.000000003765,-31832.690643310547,2915.86865234375,309.25783934095466,7.85e+03
1717.500000003815,-31848.71517944336,2893.256591796875,306.85959791737326,7.85e+03
1725.0000000038651,-31861.612060546875,2891.98828125,306.7250805484154,7.84e+03
1732.5000000039151,-31777.662200927734,2778.72509765625,294.7123558301994,7.84e+03
1740.0000000039652,-31835.109283447266,2883.09765625,305.7821383909624,7.84e+03
1747.5000000040152,-31754.965576171875,2826.8486328125,299.8163513383331,7.84e+03
1755.0000000040652,-31763.51544189453,2875.437744140625,304.9697259846001,7.85e+03
1762.5000000041152,-31916.140502929688,3040.17626953125,322.4419397544382,7.85e+03
1770.0000000041653,-31720.14419555664,2855.39697265625,302.84419619333124,7.85e+03
1777.5000000042153,-31729.220672607422,2874.18359375,304.83671044574805,7.85e+03
1785.0000000042653,-31772.82049560547,2926.20751953125,310.3543824671581,7.84e+03
1792.5000000043153,-31788.65380859375,2912.27978515625,308.8772030900057,7.85e+03
1800.0000000043653,-31904.955139160156,3006.6630859375,318.8875221920047,7.84e+03
1807.5000000044154,-31783.545013427734,2891.408203125,306.6635573013233,7.84e+03
1815.0000000044654,-31710.855346679688,2840.82958984375,301.2991755251934,7.84e+03
1822.5000000045154,-31886.311981201172,3001.6201171875,318.3526635253651,7.84e+03
1830.0000000045654,-31892.05599975586,3027.173095703125,321.0628195257446,7.84e+03
1837.5000000046155,-31735.946044921875,2887.019775390625,306.1981194366424,7.84e+03
1845.0000000046655,-31739.509216308594,2902.5205078125,307.84213142364945,7.84e+03
1852.5000000047155,-31738.00701904297,2928.1279296875,310.55806170184957,7.84e+03
1860.0000000047655,-31791.433837890625,2986.54931640625,316.75425020760434,7.84e+03
1867.5000000048155,-31608.255493164062,2782.12890625,295.07336471528316,7.84e+03
1875.0000000048656,-31790.06558227539,2964.669677734375,314.4336896515635,7.84e+03
1882.5000000049156,-31702.177490234375,2876.30517578125,305.0617260253907,7.84e+03
1890.0000000049656,-31678.180725097656,2870.769287109375,304.4745881348962,7.84e+03
1897.5000000050156,-31644.912109375,2837.45263671875,300.94101493858614,7.84e+03
1905.0000000050657,-31811.396362304688,2973.0771484375,315.3253883300622,7.84e+03
1912.5000000051157,-31769.48974609375,2931.0673828125,310.86982091691254,7.85e+03
1920.0000000051657,-31803.466430664062,2969.075927734375,314.90101775068786,7.85e+03
1927.5000000052157,-31730.92333984375,2939.11669921875,311.7235336511839,7.85e+03
1935.0000000052657,-31681.89129638672,2872.49755859375,304.6578890886696,7.85e+03
1942.5000000053158,-31630.535217285156,2846.82470703125,301.9350193196359,7.86e+03
1950.0000000053658,-31551.14715576172,2764.64404296875,293.21891525810855,7.86e+03
1957.5000000054158,-31743.983459472656,2947.168701171875,312.57753121530294,7.86e+03
1965.0000000054658,-31659.440368652344,2835.28662109375,300.711286719646,7.86e+03
1972.5000000055159,-31790.12335205078,2965.589599609375,314.53125682119446,7.86e+03
1980.0000000055659,-31664.76010131836,2840.2451171875,301.23718619289605,7.86e+03
1987.500000005616,-31599.995086669922,2800.755615234375,297.0489186449536,7.87e+03
1995.000000005666,-31663.936645507812,2888.69189453125,306.3754648572376,7.87e+03
2002.500000005716,-31783.406005859375,2976.4208984375,315.68002738400764,7.87e+03
2010.000000005766,-31736.354400634766,2901.34423828125,307.7173759503792,7.88e+03
2017.500000005816,-31661.991973876953,2856.3798828125,302.9484439175707,7.88e+03
2025.000000005866,-31672.73223876953,2861.514404296875,303.493012692653,7.88e+03
2032.500000005916,-31721.226928710938,2893.013427734375,306.83380786934976,7.88e+03
2040.000000005966,-31746.445526123047,2922.4228515625,309.9529795309532,7.88e+03
2047.500000006016,-31752.572326660156,2930.484375,310.8079869463502,7.88e+03
2055.00000000596,-31754.497802734375,2898.36669921875,307.40157733020413,7.89e+03
2062.5000000058963,-31788.979370117188,2913.478515625,309.00434077654717,7.89e+03
2070.0000000058326,-31749.449829101562,2884.21240234375,305.9003686713592,7.89e+03
2077.500000005769,-31650.466674804688,2794.85107421875,296.42268138446366,7.89e+03
2085.0000000057053,-31674.730346679688,2779.73876953125,294.8198661508756,7.89e+03
2092.5000000056416,-31683.615844726562,2798.685546875,296.8293666196613,7.89e+03
2100.000000005578,-31661.479888916016,2756.350830078125,292.3393347949461,7.89e+03
2107.5000000055143,-31726.622314453125,2850.08349609375,302.2806473929466,7.89e+03
2115.0000000054506,-31712.918182373047,2825.458251953125,299.66888715811854,7.89e+03
2122.500000005387,-31666.14096069336,2757.606689453125,292.4725315891558,7.9e+03
2130.0000000053233,-31725.467895507812,2794.491943359375,296.38459186574624,7.9e+03
2137.5000000052596,-31758.863525390625,2828.969482421875,300.04128923710823,7.9e+03
2145.000000005196,-31795.88507080078,2853.37646484375,302.6299005734092,7.9e+03
2152.5000000051323,-31764.110778808594,2832.70947265625,300.4379536403931,7.9e+03
2160.0000000050686,-31849.996673583984,2923.578125,310.07550815268723,7.9e+03
2167.500000005005,-31737.631408691406,2786.139404296875,295.4987192523131,7.89e+03
2175.0000000049413,-31887.442260742188,2935.076171875,311.29499419858485,7.89e+03
2182.5000000048776,-31912.577026367188,2958.780029296875,313.80903190204685,7.89e+03
2190.000000004814,-31763.197021484375,2806.330078125,297.64014772780524,7.88e+03
2197.5000000047503,-31765.64306640625,2778.60205078125,294.69930544445253,7.89e+03
2205.0000000046866,-31887.225952148438,2916.3212890625,309.3058461170948,7.88e+03
2212.500000004623,-31777.903564453125,2786.588134765625,295.54631173049296,7.88e+03
2220.0000000045593,-31855.068481445312,2855.96923828125,302.90489084450303,7.88e+03
2227.5000000044956,-31875.91632080078,2867.263427734375,304.1027557156018,7.88e+03
2235.000000004432,-31930.414428710938,2935.6318359375,311.35392808342567,7.87e+03
2242.5000000043683,-31945.63543701172,2937.85107421875,311.5893011120737,7.87e+03
2250.0000000043046,-31832.968505859375,2799.95751953125,296.96427239295684,7.87e+03
2257.500000004241,-31924.64434814453,2905.421630859375,308.1498253399779,7.87e+03
2265.0000000041773,-32034.175231933594,3021.75390625,320.48805878681156,7.87e+03
2272.5000000041136,-31800.892456054688,2766.146484375,293.37826461105686,7.87e+03
2280.00000000405,-31700.844177246094,2683.692138671875,284.6331337986918,7.87e+03
2287.5000000039863,-32024.311889648438,3006.92236328125,318.91502121911407,7.87e+03
2295.0000000039227,-32022.677368164062,3009.86474609375,319.22709115764724,7.87e+03
2302.500000003859,-31769.821258544922,2745.80126953125,291.22044547251363,7.87e+03
2310.0000000037953,-31862.146423339844,2844.00830078125,301.6363104903197,7.87e+03
2317.5000000037317,-31940.541931152344,2935.87353515625,311.3795627697141,7.87e+03
2325.000000003668,-31914.238037109375,2910.62646484375,308.701851478344,7.86e+03
2332.5000000036043,-31928.462158203125,2913.806640625,309.03914180520536,7.86e+03
2340.0000000035407,-31916.581573486328,2871.018798828125,304.50105141710503,7.86e+03
2347.500000003477,-31818.383056640625,2731.93505859375,289.74979128823463,7.85e+03
2355.0000000034133,-31901.191650390625,2791.88525390625,296.1081256581692,7.85e+03
2362.5000000033497,-31939.76495361328,2813.46533203125,298.3969147393859,7.85e+03
2370.000000003286,-31915.426147460938,2798.04638671875,296.7615771159209,7.85e+03
2377.5000000032223,-31835.227294921875,2705.64013671875,286.9609445690365,7.84e+03
2385.0000000031587,-32013.605346679688,2845.9404296875,301.84123261889187,7.84e+03
2392.500000003095,-32049.100952148438,2880.4638671875,305.50279799128634,7.84e+03
2400.0000000030313,-31849.120239257812,2681.2431640625,284.3733948712585,7.83e+03
2407.5000000029677,-31950.050506591797,2776.357421875,294.4612394790631,7.83e+03
2415.000000002904,-32081.688049316406,2890.08544921875,306.5232656545449,7.84e+03
2422.5000000028404,-32144.819213867188,2954.9111328125,313.3986956660748,7.84e+03
2430.0000000027767,-32079.17120361328,2868.19677734375,304.20174703447105,7.84e+03
2437.500000002713,-31897.17156982422,2713.49072265625,287.7935798945818,7.83e+03
2445.0000000026494,-32019.29510498047,2862.94482421875,303.6447234269598,7.83e+03
2452.5000000025857,-32188.655700683594,3042.82275390625,322.72262662248494,7.84e+03
2460.000000002522,-32044.16680908203,2914.10400390625,309.07068023742687,7.84e+03
2467.5000000024584,-31864.34197998047,2728.98046875,289.43642666857585,7.84e+03
2475.0000000023947,-31902.610107421875,2766.30712890625,293.3953026146708,7.8e+03
2482.500000002331,-31960.82586669922,2804.4833984375,297.44428836711285,7.8e+03
2490.0000000022674,-32012.236328125,2860.435302734375,303.3785628811432,7.8e+03
2497.5000000022037,-31907.87677001953,2753.616943359375,292.04937801003956,7.8e+03
2505.00000000214,-31785.89874267578,2630.390869140625,278.979986344291,7.79e+03
2512.5000000020764,-32016.31951904297,2858.55615234375,303.1792596686564,7.79e+03
2520.0000000020127,-32104.348175048828,2937.201416015625,311.5203981825652,7.79e+03
2527.500000001949,-32000.55679321289,2820.06591796875,299.09697471766196,7.78e+03
2535.0000000018854,-32077.73114013672,2887.642578125,306.26417406767445,7.78e+03
2542.5000000018217,-32158.156524658203,2999.45654296875,318.1231942426501,7.78e+03
2550.000000001758,-32041.130859375,2868.18701171875,304.20071128957056,7.77e+03
2557.5000000016944,-31969.575439453125,2771.69189453125,293.96641235282937,7.77e+03
2565.0000000016307,-32101.6865234375,2901.37255859375,307.72037961059084,7.75e+03
2572.500000001567,-32128.517944335938,2912.650390625,308.91650960898124,7.75e+03
2580.0000000015034,-32058.61395263672,2872.367431640625,304.6440877878698,7.75e+03
2587.5000000014397,-31986.094482421875,2811.0283203125,298.13844459945574,7.74e+03
