#"Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
7.499999999999936,-8364.96159362793,2462.74951171875,261.19989740276696,0
15.00000000000019,-8024.505935668945,2133.41162109375,226.2702292279235,9.85e+03
22.500000000000473,-7719.381103515625,1836.861328125,194.81802276940326,6.45e+03
30.000000000000757,-7645.64404296875,1790.7891845703125,189.9315984244396,6.99e+03
37.50000000000104,-7578.696929931641,1736.3072509765625,184.15322941156327,7.26e+03
45.00000000000132,-7531.886810302734,1692.9696044921875,179.55682658556248,7.5e+03
52.500000000001606,-7507.355117797852,1691.0302734375,179.35114059512622,7.63e+03
60.00000000000189,-7481.074279785156,1699.642333984375,180.2645381292913,7.71e+03
67.50000000000217,-7398.212661743164,1665.121337890625,176.60323169312193,7.84e+03
75.00000000000246,-7387.258987426758,1683.7967529296875,178.58395140048384,7.76e+03
82.50000000000274,-7372.16463470459,1690.635986328125,179.30932239476684,7.8e+03
90.00000000000303,-7364.929382324219,1713.644775390625,181.7496409549328,7.84e+03
97.50000000000331,-7246.08674621582,1597.81884765625,169.46511088119215,7.89e+03
105.0000000000036,-7208.758972167969,1574.8172607421875,167.02555618289037,7.95e+03
112.50000000000388,-7198.434700012207,1606.8858642578125,170.4267611809112,7.97e+03
120.00000000000416,-7165.438758850098,1608.3876953125,170.58604579980326,8e+03
127.50000000000445,-7135.927169799805,1653.27783203125,175.34710617136764,8.03e+03
134.9999999999981,-7170.894958496094,1742.791748046875,184.84097697233415,8.04e+03
142.49999999999127,-7080.084396362305,1672.96240234375,177.43485716738925,8.04e+03
149.99999999998445,-7015.73592376709,1645.0899658203125,174.47869880631984,7.96e+03
157.49999999997763,-6997.115615844727,1665.04736328125,176.59538592550032,7.92e+03
164.9999999999708,-6916.125282287598,1610.240478515625,170.78255250105852,7.91e+03
172.499999999964,-6887.983596801758,1609.672607421875,170.72232393509202,7.88e+03
179.99999999995717,-6886.426361083984,1632.4547119140625,173.13860026675414,7.87e+03
187.49999999995035,-6887.302307128906,1678.7877197265625,178.05269194737355,7.87e+03
194.99999999994353,-6800.961898803711,1642.7603759765625,174.23162186029563,7.87e+03
202.4999999999367,-6758.300491333008,1629.0120849609375,172.77347429569073,7.88e+03
209.99999999992988,-6740.990234375,1633.119384765625,173.20909565404727,7.88e+03
217.49999999992306,-6657.347114562988,1560.560546875,165.51348514940102,7.9e+03
224.99999999991624,-6672.0283126831055,1602.46875,169.95828081558503,7.87e+03
232.49999999990942,-6625.318557739258,1606.38916015625,170.3740806059074,7.88e+03
239.9999999999026,-6612.769744873047,1626.385009765625,172.4948459706338,7.92e+03
247.49999999989578,-6542.579299926758,1572.0263671875,166.72955323712685,7.96e+03
254.99999999988896,-6529.823692321777,1589.8167724609375,168.61640856287715,7.99e+03
262.49999999988216,-6479.827407836914,1568.4417724609375,166.3493701245718,8.02e+03
269.99999999987534,-6510.078964233398,1636.880615234375,173.60801280249083,8.04e+03
277.4999999998685,-6473.576065063477,1644.3927001953125,174.40474662042115,8.05e+03
284.9999999998617,-6450.802955627441,1640.790771484375,174.02272506066768,8.07e+03
292.4999999998549,-6368.854522705078,1579.366943359375,167.50809678524143,8.08e+03
299.99999999984806,-6368.341209411621,1608.4722900390625,170.5950179400042,8.04e+03
307.49999999984124,-6330.597030639648,1606.4140625,170.3767217554038,8.08e+03
314.9999999998344,-6307.78311920166,1610.4449462890625,170.8042384099136,8.1e+03
322.4999999998276,-6290.189147949219,1604.4078369140625,170.1639409123988,8.12e+03
329.9999999998208,-6280.874465942383,1606.8575439453125,170.42375752069967,8.13e+03
337.49999999981395,-6255.712860107422,1630.34326171875,172.91465927244582,8.13e+03
344.99999999980713,-6226.210586547852,1629.577392578125,172.83343097862084,8.13e+03
352.4999999998003,-6187.607498168945,1607.411865234375,170.48254899061666,8.14e+03
359.9999999997935,-6160.445846557617,1588.544677734375,168.48148984277037,8.15e+03
367.49999999978667,-6083.44514465332,1560.018310546875,165.45597541379843,8.13e+03
374.99999999977985,-6096.049415588379,1581.4840087890625,167.73263333286755,8.07e+03
382.499999999773,-6133.579734802246,1648.57080078125,174.8478771293066,8.1e+03
389.9999999997662,-6048.961654663086,1575.6983642578125,167.11900626654173,8.1e+03
397.4999999997594,-6020.135932922363,1573.2896728515625,166.86353978682314,8.1e+03
404.99999999975256,-5991.760528564453,1574.788330078125,167.0224877886225,8.11e+03
412.49999999974574,-6014.9050369262695,1622.455810546875,172.07811400990093,8.12e+03
419.9999999997389,-5933.796981811523,1569.836181640625,166.4972615495579,8.13e+03
427.4999999997321,-5931.016929626465,1598.9873046875,169.58903775854196,8.15e+03
434.9999999997253,-5918.444381713867,1598.9815673828125,169.58842925841287,8.17e+03
442.49999999971845,-5895.453964233398,1610.3531494140625,170.79450240784848,8.19e+03
449.99999999971163,-5852.216796875,1585.091064453125,168.11519865869386,8.18e+03
457.4999999997048,-5812.098571777344,1590.584716796875,168.69785695249348,8.21e+03
464.999999999698,-5766.169132232666,1576.9027099609375,167.246739506401,8.2e+03
472.49999999969117,-5757.413955688477,1603.760498046875,170.09528397230417,8.21e+03
479.99999999968435,-5792.7742919921875,1645.3555908203125,174.50687106761455,8.22e+03
487.4999999996775,-5741.113349914551,1615.790283203125,171.37116632803625,8.23e+03
494.9999999996707,-5735.040035247803,1659.805419921875,176.0394239565121,8.23e+03
