#"Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
764.9999999994252,-93.34020936489105,1722.0057373046875,269.67406956083414,1.23e+04
772.4999999994184,-78.7617574930191,1712.05615234375,268.11591849970176,1.23e+04
779.9999999994116,-78.79743814468384,1721.4652099609375,269.5894204767224,1.23e+04
787.4999999994047,-85.22596651315689,1747.15087890625,273.6119151315408,1.23e+04
794.9999999993979,-86.7818158864975,1761.8232421875,275.909675139195,1.24e+04
802.4999999993911,-87.9139928817749,1773.753662109375,277.77803412441966,1.24e+04
809.9999999993843,-87.3979926109314,1766.50048828125,276.6421535282701,1.24e+04
817.4999999993775,-80.2027657032013,1762.992919921875,276.0928520867917,1.24e+04
824.9999999993706,-60.8572518825531,1730.06787109375,270.93663703151134,1.24e+04
832.4999999993638,-83.79219436645508,1776.46044921875,278.2019295153621,1.24e+04
839.999999999357,-82.72975492477417,1769.018798828125,277.0365326170742,1.25e+04
847.4999999993502,-74.04970335960388,1779.15869140625,278.62448673198486,1.25e+04
854.9999999993433,-65.93368554115295,1788.22021484375,280.0435632477439,1.25e+04
862.4999999993365,-71.63816678524017,1812.483642578125,283.8433283454292,1.25e+04
869.9999999993297,-47.4617555141449,1787.539794921875,279.93700633834044,1.25e+04
877.4999999993229,-58.8612517118454,1775.1976318359375,278.00416646768014,1.26e+04
884.9999999993161,-52.846740663051605,1755.8720703125,274.97769407582217,1.26e+04
892.4999999993092,-52.4707533121109,1772.8592529296875,277.63796550669457,1.26e+04
899.9999999993024,-57.93575048446655,1786.607421875,279.7909924032805,1.26e+04
907.4999999992956,-62.902106285095215,1787.1912841796875,279.88242794287095,1.26e+04
914.9999999992888,-65.10508632659912,1776.63671875,278.2295341399008,1.26e+04
922.499999999282,-66.3251961171627,1784.80859375,279.5092875921987,1.26e+04
929.9999999992751,-65.43841218948364,1787.2991943359375,279.89932717285166,1.26e+04
937.4999999992683,-52.35860249400139,1787.2464599609375,279.89106872562127,1.26e+04
944.9999999992615,-59.78736260533333,1774.0699462890625,277.8275656910261,1.26e+04
952.4999999992547,-52.90220928192139,1768.4625244140625,276.949417468859,1.27e+04
959.9999999992478,-52.886185228824615,1770.1552734375,277.2145098016,1.27e+04
967.499999999241,-41.64506387710571,1763.04248046875,276.1006134978462,1.27e+04
974.9999999992342,-41.476765871047974,1751.8638916015625,274.3499947359829,1.27e+04
982.4999999992274,-41.03560569882393,1753.956298828125,274.67767539333585,1.27e+04
989.9999999992206,-40.59991845488548,1753.7215576171875,274.6409138330949,1.27e+04
997.4999999992137,-40.155293405056,1781.9189453125,279.0567552708137,1.27e+04
1004.9999999992069,-46.495490193367004,1792.55908203125,280.72304993375724,1.27e+04
1012.4999999992001,-39.629204630851746,1768.0858154296875,276.8904230981343,1.27e+04
1019.9999999991933,-38.07899618148804,1777.418212890625,278.35191973982927,1.27e+04
1027.499999999213,-36.537223517894745,1767.986328125,276.8748429256973,1.27e+04
1034.999999999263,-36.811442852020264,1769.4891357421875,277.11018955498804,1.27e+04
1042.499999999313,-38.608061626553535,1757.710693359375,275.2656309558788,1.27e+04
1049.9999999993631,-26.653111219406128,1738.778076171875,272.30069546595297,1.27e+04
1057.4999999994131,-39.14485824108124,1769.3857421875,277.0939976457192,1.27e+04
1064.9999999994632,-30.5691037774086,1749.850341796875,274.0346635159235,1.27e+04
1072.4999999995132,-37.522544741630554,1754.4398193359375,274.7533969430573,1.27e+04
1079.9999999995632,-29.934403836727142,1738.1357421875,272.20010299066035,1.27e+04
1087.4999999996132,-36.24103784561157,1767.734375,276.83538590004093,1.27e+04
1094.9999999996633,-24.014264285564423,1742.8583984375,272.9396928204061,1.27e+04
1102.4999999997133,-27.995673418045044,1750.79052734375,274.1819009246472,1.27e+04
1109.9999999997633,-29.022833585739136,1745.89453125,273.41516527298666,1.27e+04
1117.4999999998133,-19.140180349349976,1742.810302734375,272.93216081066356,1.27e+04
1124.9999999998633,-25.68844598531723,1764.4095458984375,276.31470227222906,1.27e+04
1132.4999999999134,-24.25188273191452,1766.3236083984375,276.6144533198514,1.27e+04
1139.9999999999634,-16.000120043754578,1764.84765625,276.38331238127984,1.27e+04
1147.5000000000134,-22.752395778894424,1765.14501953125,276.4298808476069,1.27e+04
1155.0000000000634,-20.326948523521423,1761.5843505859375,275.87226360857017,1.27e+04
1162.5000000001135,-19.456331968307495,1750.23046875,274.09419315637604,1.28e+04
1170.0000000001635,-27.906437039375305,1774.56494140625,277.9050842176912,1.28e+04
1177.5000000002135,-25.775690019130707,1758.0479736328125,275.3184506079566,1.28e+04
1185.0000000002635,-28.31531423330307,1747.433349609375,273.6561513511963,1.28e+04
1192.5000000003135,-8.340555787086487,1748.107421875,273.761714188248,1.28e+04
1200.0000000003636,-22.273669362068176,1805.892578125,282.81113714228366,1.28e+04
1207.5000000004136,-17.820345640182495,1787.045166015625,279.8595451620033,1.28e+04
1215.0000000004636,-22.37267655134201,1786.555419921875,279.78284865670605,1.28e+04
1222.5000000005136,-24.03800094127655,1798.51123046875,281.655183931338,1.28e+04
1230.0000000005637,-22.44528841972351,1793.72607421875,280.90580631228215,1.28e+04
1237.5000000006137,-18.69444704055786,1797.01611328125,281.421041658935,1.28e+04
1245.0000000006637,-15.473765552043915,1803.4027099609375,282.42121226228664,1.28e+04
1252.5000000007137,-18.613089978694916,1797.9974365234375,281.57472142116944,1.28e+04
1260.0000000007637,-19.823123455047607,1790.28662109375,280.36717203180973,1.28e+04
1267.5000000008138,-21.986237794160843,1781.778564453125,279.03477097841795,1.28e+04
1275.0000000008638,-15.904451727867126,1761.4593505859375,275.8526880299499,1.28e+04
1282.5000000009138,-13.676348358392715,1798.5546875,281.6619895035927,1.28e+04
1290.0000000009638,-17.303242594003677,1804.53125,282.5979468563727,1.28e+04
1297.5000000010139,-15.378215132281184,1809.345947265625,283.3519507352197,1.28e+04
1305.0000000010639,-14.062979608774185,1810.96044921875,283.60478921454705,1.28e+04
1312.500000001114,-22.057641088962555,1815.859375,284.37198366883155,1.28e+04
1320.000000001164,-8.964056178927422,1804.64990234375,282.61652836264113,1.28e+04
1327.500000001214,-18.2053907699883,1813.715087890625,284.0361783816801,1.28e+04
1335.000000001264,-21.44322979450226,1811.7103271484375,283.7222235694925,1.28e+04
1342.500000001314,-24.621248185634613,1782.28564453125,279.1141820659067,1.28e+04
1350.000000001364,-19.76996386051178,1780.444580078125,278.8258628503301,1.28e+04
1357.500000001414,-20.803096532821655,1804.0350341796875,282.52023716194765,1.28e+04
1365.000000001464,-18.252483248710632,1814.5107421875,284.1607815276241,1.28e+04
1372.500000001514,-17.643075466156006,1828.80615234375,286.3995089310016,1.28e+04
1380.000000001564,-18.074953839182854,1865.823974609375,292.19667125188676,1.28e+04
1387.5000000016141,-8.514459736645222,1835.900146484375,287.51046125125197,1.28e+04
1395.0000000016641,-10.377664029598236,1828.627197265625,286.37148373739103,1.28e+04
1402.5000000017142,-16.302699722349644,1837.6591796875,287.785933993359,1.28e+04
1410.0000000017642,-21.921025823801756,1812.00439453125,283.7682758828676,1.28e+04
1417.5000000018142,-14.8535857796669,1832.123291015625,286.9189882019257,1.28e+04
1425.0000000018642,-14.71720278263092,1848.53564453125,289.4892387346314,1.28e+04
1432.5000000019143,-12.20209826529026,1839.992919921875,288.1514085168567,1.28e+04
1440.0000000019643,-15.013774881139398,1851.8902587890625,290.0145868557864,1.28e+04
1447.5000000020143,-11.27561628818512,1834.7664794921875,287.33292375257406,1.28e+04
1455.0000000020643,-19.96126638352871,1811.981201171875,283.76464369542833,1.28e+04
1462.5000000021143,-20.625217862427235,1806.389404296875,282.8889424205887,1.28e+04
1470.0000000021644,-11.605983704328537,1784.0302734375,279.3873990284461,1.28e+04
1477.5000000022144,-17.52714517712593,1796.138671875,281.28363027307347,1.28e+04
1485.0000000022644,-13.270745187997818,1801.76513671875,282.164760712296,1.28e+04
1492.5000000023144,-8.197818875312805,1791.558837890625,280.56640707124336,1.28e+04
1500.0000000023645,-10.173515571281314,1784.6951904296875,279.4915281072981,1.28e+04
