#"Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
7.499999999999936,-135913.08520507812,14349.142578125,1521.8740482495127,0
15.00000000000019,-131696.06372070312,9888.869140625,1048.816208335368,9.1e+03
22.500000000000473,-134966.17822265625,12982.740234375,1376.9530360636988,8.3e+03
30.000000000000757,-133096.9423828125,10821.7890625,1147.7619544290033,8.43e+03
37.50000000000104,-134814.56103515625,12305.5625,1305.1313774254459,8.49e+03
45.00000000000132,-134342.22875976562,11579.794921875,1228.1562664600583,8.54e+03
52.500000000001606,-134663.07177734375,11709.65234375,1241.9289807005196,8.56e+03
60.00000000000189,-134467.48779296875,11360.0234375,1204.847241771331,8.63e+03
67.50000000000217,-134691.7744140625,11287.5078125,1197.1562144378695,8.64e+03
75.00000000000246,-134732.5859375,11127.05078125,1180.1380971260514,8.42e+03
82.50000000000274,-135095.671875,11312.1748046875,1199.7724024821475,8.38e+03
90.00000000000303,-134970.44555664062,10981.552734375,1164.7065338528828,8.33e+03
97.50000000000331,-135350.18627929688,11115.228515625,1178.8842243494557,8.29e+03
105.0000000000036,-135426.2138671875,11057.6865234375,1172.7813046719948,8.23e+03
112.50000000000388,-135252.55419921875,10709.13671875,1135.814015554316,8.2e+03
120.00000000000416,-135601.49633789062,10876.828125,1153.5994126884552,8.17e+03
127.50000000000445,-136034.25439453125,11116.982421875,1179.0702441335932,8.15e+03
134.9999999999981,-135959.67358398438,10767.716796875,1142.0270349147045,8.19e+03
142.49999999999127,-136626.70336914062,11198.3671875,1187.7019349857262,8.22e+03
149.99999999998445,-136837.576171875,11311.107421875,1199.6591955645183,8.17e+03
157.49999999997763,-136285.08862304688,10602.654296875,1124.520460307791,8.14e+03
164.9999999999708,-136487.62622070312,10667.4873046875,1131.3966671279964,8.13e+03
172.499999999964,-136564.12353515625,10550.009765625,1118.9369666979517,8.06e+03
179.99999999995717,-136455.32495117188,10231.5869140625,1085.1649505984433,8.02e+03
187.49999999995035,-137083.43383789062,10667.71875,1131.421214282139,7.99e+03
194.99999999994353,-136891.28540039062,10317.4580078125,1094.2724626578854,7.97e+03
202.4999999999367,-136921.02587890625,10157.1259765625,1077.2676028807941,7.94e+03
209.99999999992988,-137509.9716796875,10530.7421875,1116.8934420091832,7.93e+03
217.49999999992306,-136963.3955078125,9822.517578125,1041.7789431831284,7.92e+03
224.99999999991624,-137953.82006835938,10601.9130859375,1124.4418472698399,7.86e+03
232.49999999990942,-137370.96459960938,9837.564453125,1043.374818925883,7.84e+03
239.9999999999026,-137777.50170898438,10107.412109375,1071.9949363156074,7.83e+03
247.49999999989578,-138054.068359375,10203.54296875,1082.1906019675582,7.81e+03
