#"Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
7.499999999999936,-193023.025390625,15103.107421875,1601.839769040724,0
15.00000000000019,-188780.2294921875,10642.21875,1128.716677197845,8.15e+03
22.500000000000473,-191301.18701171875,12985.23828125,1377.2179796092573,8.37e+03
30.000000000000757,-190616.8916015625,12085.2734375,1281.7674582569898,8.45e+03
37.50000000000104,-191174.63159179688,12408.3671875,1316.034871142427,8.44e+03
45.00000000000132,-191076.72436523438,12046.2353515625,1277.6270680170749,8.42e+03
52.500000000001606,-191470.48168945312,12228.734375,1296.9829651439054,8.45e+03
60.00000000000189,-191752.32177734375,12341.61328125,1308.9549333002851,8.43e+03
67.50000000000217,-192085.75439453125,12416.4658203125,1316.8938143884461,8.4e+03
75.00000000000246,-192096.54614257812,12257.171875,1299.9990542942824,8.18e+03
82.50000000000274,-192042.17333984375,11982.306640625,1270.8467711746596,8.18e+03
90.00000000000303,-192723.14794921875,12471.568359375,1322.7380049897517,8.15e+03
97.50000000000331,-192279.00146484375,11793.3271484375,1250.8035537318299,8.14e+03
105.0000000000036,-193229.845703125,12498.5322265625,1325.597800234637,8.11e+03
112.50000000000388,-192889.42529296875,12017.8759765625,1274.6192648259023,8.06e+03
120.00000000000416,-192916.45361328125,11835.845703125,1255.3130834542976,8.01e+03
127.50000000000445,-193155.46826171875,11908.236328125,1262.9908532530321,7.97e+03
134.9999999999981,-192702.30029296875,11254.708984375,1193.6775616149107,7.96e+03
142.49999999999127,-193816.07470703125,12191.7080078125,1293.0559383535021,7.95e+03
149.99999999998445,-193386.2861328125,11569.3779296875,1227.0514373746505,7.88e+03
157.49999999997763,-193681.75146484375,11695.814453125,1240.4613301764523,7.9e+03
164.9999999999708,-193191.609375,11017.0576171875,1168.4721915877817,7.89e+03
172.499999999964,-194032.34521484375,11739.140625,1245.056516002195,7.88e+03
179.99999999995717,-193916.0947265625,11448.42578125,1214.2232189089932,7.86e+03
187.49999999995035,-194035.35498046875,11340.7734375,1202.8055814233833,7.84e+03
194.99999999994353,-193848.46655273438,10985.85546875,1165.1628830560614,7.82e+03
202.4999999999367,-194398.5634765625,11373.9296875,1206.3221425097022,7.81e+03
209.99999999992988,-194151.6259765625,10923.841796875,1158.5856957886424,7.81e+03
217.49999999992306,-194212.650390625,10785.435546875,1143.906290462247,7.8e+03
224.99999999991624,-194839.98974609375,11251.3955078125,1193.326133370157,7.74e+03
232.49999999990942,-195134.390625,11287.611328125,1197.1671933338152,7.75e+03
239.9999999999026,-194969.09912109375,10957.724609375,1162.1793162955614,7.74e+03
247.49999999989578,-194808.931640625,10591.173828125,1123.3028386027145,7.73e+03
254.99999999988896,-195533.04638671875,11140.943359375,1181.6115478215618,7.74e+03
262.49999999988216,-194927.587890625,10402.0654296875,1103.2459493271974,7.73e+03
269.99999999987534,-195764.78173828125,11079.458984375,1175.090497927752,7.73e+03
277.4999999998685,-195436.11865234375,10593.486328125,1123.5481029951627,7.74e+03
284.9999999998617,-195410.85400390625,10330.6943359375,1095.6763112960793,7.74e+03
292.4999999998549,-196030.36328125,10767.3046875,1141.9833264799017,7.75e+03
299.99999999984806,-195905.37939453125,10554.4033203125,1119.4029483287052,7.72e+03
307.49999999984124,-196064.6005859375,10501.5419921875,1113.796461182074,7.74e+03
314.9999999998344,-195850.5654296875,10093.02734375,1070.4692840771095,7.74e+03
322.4999999998276,-196034.76318359375,10085.92578125,1069.7160903854358,7.74e+03
329.9999999998208,-196391.35546875,10311.662109375,1093.657748059414,7.73e+03
337.49999999981395,-196641.5361328125,10404.9033203125,1103.5469367952946,7.73e+03
344.99999999980713,-196359.46923828125,9980.4677734375,1058.5311847789776,7.73e+03
352.4999999998003,-196834.578125,10253.685546875,1087.508737733879,7.72e+03
359.9999999997935,-196589.376953125,9820.7109375,1041.5873303765281,7.72e+03
367.49999999978667,-196917.08251953125,9959.693359375,1056.3278446520553,7.72e+03
374.99999999977985,-197141.25341796875,10035.638671875,1064.3826255945871,7.69e+03
382.499999999773,-196785.0166015625,9542.4609375,1012.0760580743779,7.7e+03
389.9999999997662,-197334.201171875,9893.1875,1049.2742147303875,7.69e+03
397.4999999997594,-197185.7568359375,9606.35546875,1018.8527298096412,7.69e+03
404.99999999975256,-197502.41577148438,9736.08203125,1032.611565068435,7.69e+03
412.49999999974574,-197385.52001953125,9437.3427734375,1000.9271963904584,7.69e+03
419.9999999997389,-197445.50927734375,9367.16796875,993.4844371096569,7.69e+03
427.4999999997321,-197831.671875,9582.6455078125,1016.3380447656162,7.7e+03
434.9999999997253,-197719.203125,9350.080078125,991.6720906826894,7.7e+03
442.49999999971845,-197965.13330078125,9402.087890625,997.1880537250136,7.7e+03
449.99999999971163,-197688.43798828125,8946.0205078125,948.8174204013523,7.68e+03
457.4999999997048,-198251.81103515625,9344.8984375,991.122524438462,7.7e+03
464.999999999698,-198775.75537109375,9737.5908203125,1032.7715876555687,7.7e+03
472.49999999969117,-198029.83837890625,8875.3603515625,941.3231845989937,7.7e+03
479.99999999968435,-198543.369140625,9251.49609375,981.2162459117224,7.7e+03
487.4999999996775,-198455.6513671875,8961.22265625,950.4297644880253,7.7e+03
