#"Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
7.499999999999936,-184.4896731376648,3099.86962890625,328.7730340334885,0
15.00000000000019,-223.70856428146362,3133.504638671875,332.34037251355625,8.57e+03
22.500000000000473,-190.14015579223633,3083.85595703125,327.0746195455805,8.36e+03
30.000000000000757,-152.9100000858307,3055.541015625,324.0715289937052,8.24e+03
37.50000000000104,-137.33194732666016,3011.96728515625,319.4500870347339,8.23e+03
45.00000000000132,-121.62469983100891,2970.78466796875,315.08224721466013,8.43e+03
52.500000000001606,-106.08729481697083,2962.093017578125,314.1604083595556,8.57e+03
60.00000000000189,-105.95129323005676,2961.01416015625,314.0459844416683,8.59e+03
67.50000000000217,-96.14159083366394,2917.2099609375,309.40009890304407,8.49e+03
75.00000000000246,-94.16184091567993,2917.317626953125,309.4115179905725,8.24e+03
82.50000000000274,-82.53402352333069,2878.281982421875,305.27138668688286,8.25e+03
90.00000000000303,-66.53479671478271,2861.51171875,303.49272786280534,8.24e+03
97.50000000000331,-70.76089704036713,2884.935546875,305.97706558124435,8.2e+03
105.0000000000036,-63.81068307161331,2895.6025390625,307.10840973610584,8.14e+03
112.50000000000388,-59.31608706712723,2902.808837890625,307.87271179183796,8.1e+03
120.00000000000416,-54.118796706199646,2913.53466796875,309.0102963097253,8.05e+03
127.50000000000445,-46.93855166435242,2924.2431640625,310.1460423804141,8.09e+03
134.9999999999981,-44.34514230489731,2915.2314453125,309.1902569861944,8.08e+03
142.49999999999127,-39.27893543243408,2890.908935546875,306.61060484328306,8.06e+03
149.99999999998445,-38.361816585063934,2864.233642578125,303.78141586020877,7.98e+03
157.49999999997763,-35.342483818531036,2848.10888671875,302.0712197740571,7.99e+03
164.9999999999708,-35.11781197786331,2835.32177734375,300.715015401288,8.01e+03
172.499999999964,-26.036451071500778,2797.072021484375,296.65823566846933,8.01e+03
179.99999999995717,-34.61566108465195,2822.388671875,299.34332664225576,8.03e+03
187.49999999995035,-28.55744433403015,2806.347412109375,297.6419861750037,8.04e+03
194.99999999994353,-29.837040200829506,2808.1875,297.8371464078882,8.06e+03
202.4999999999367,-22.464577555656433,2802.20361328125,297.2024937200814,8.05e+03
209.99999999992988,-15.87802004814148,2800.5810546875,297.03040470485644,8.07e+03
217.49999999992306,-11.91395902633667,2808.991943359375,297.92246589407034,8.07e+03
224.99999999991624,-19.154602110385895,2796.434326171875,296.590601526464,8.02e+03
232.49999999990942,0.3069554567337036,2779.129150390625,294.7552097754593,8.02e+03
239.9999999999026,8.945534527301788,2739.154296875,290.51546570595997,8.03e+03
247.49999999989578,-0.20925372838974,2735.924072265625,290.17286718648336,8.05e+03
254.99999999988896,9.802578687667847,2760.74853515625,292.80575661728255,8.06e+03
262.49999999988216,0.25048089027404785,2752.36083984375,291.9161553222074,8.08e+03
269.99999999987534,0.41938939690589905,2746.63720703125,291.30910523599994,8.09e+03
277.4999999998685,6.51882141828537,2780.7021484375,294.92204238531406,8.1e+03
284.9999999998617,-1.653646394610405,2779.8720703125,294.834004068768,8.12e+03
292.4999999998549,5.10711807012558,2771.405029296875,293.935987346376,8.1e+03
299.99999999984806,-1.9659435898065567,2747.869140625,291.4397644552033,8.09e+03
307.49999999984124,5.474425911903381,2760.630859375,292.793275891231,8.11e+03
314.9999999998344,4.839622318744659,2781.58447265625,295.015621937078,8.12e+03
322.4999999998276,9.612155973911285,2776.21337890625,294.4459622417801,8.13e+03
329.9999999998208,6.668652027845383,2770.622802734375,293.8530241798426,8.15e+03
337.49999999981395,31.924204796552658,2755.43115234375,292.24179351893764,8.15e+03
344.99999999980713,19.631915867328644,2819.375,299.0236957659487,8.16e+03
352.4999999998003,11.76192706823349,2821.30859375,299.22877325625586,8.17e+03
359.9999999997935,8.512082815170288,2830.26806640625,300.1790174152577,8.19e+03
367.49999999978667,-2.267792820930481,2841.13671875,301.33174970231545,8.18e+03
374.99999999977985,-0.5462971329689026,2840.677001953125,301.2829920111225,8.16e+03
382.499999999773,8.599550276994705,2820.706298828125,299.164893689515,8.17e+03
389.9999999997662,19.45697271823883,2792.53515625,296.1770544813002,8.19e+03
397.4999999997594,12.860108703374863,2826.663818359375,299.79674986609035,8.2e+03
404.99999999975256,26.42108291387558,2854.52685546875,302.751911322693,8.2e+03
412.49999999974574,10.73483557999134,2882.7177734375,305.74184791433134,8.22e+03
419.9999999997389,11.507089048624039,2866.874755859375,304.06153306856027,8.23e+03
427.4999999997321,2.8364843130111694,2853.4296875,302.6355453831172,8.24e+03
434.9999999997253,4.398598000407219,2850.0791015625,302.2801813077414,8.25e+03
442.49999999971845,7.653639078140259,2846.7705078125,301.92927093543784,8.27e+03
449.99999999971163,7.997681275010109,2855.468017578125,302.85173123748274,8.22e+03
457.4999999997048,17.774387806653976,2850.82373046875,302.35915685640765,8.22e+03
464.999999999698,8.707485854625702,2883.99462890625,305.87727156007713,8.21e+03
472.49999999969117,17.063643097877502,2857.083251953125,303.0230434440322,8.22e+03
479.99999999968435,22.108904242515564,2852.40185546875,302.5265332323351,8.22e+03
487.4999999996775,2.0220449566841125,2884.280517578125,305.9075929920405,8.23e+03
494.9999999996707,15.449431896209717,2851.65478515625,302.44729874744377,8.24e+03
502.4999999996639,11.232796400785446,2864.005859375,303.75725711040366,8.25e+03
509.99999999965706,3.38543900847435,2871.0302734375,304.5022684173632,8.25e+03
517.4999999996503,5.614005148410797,2890.48291015625,306.5654204719969,8.27e+03
524.9999999996435,6.194961853325367,2891.728515625,306.697529734061,8.25e+03
532.4999999996367,6.191273435950279,2898.21630859375,307.38562685873575,8.26e+03
539.9999999996298,13.576003558933735,2905.573486328125,308.1659311731813,8.26e+03
547.499999999623,24.281930688768625,2901.900634765625,307.7763875160876,8.26e+03
554.9999999996162,23.68511739373207,2915.01171875,309.1669527259322,8.25e+03
562.4999999996094,18.361990988254547,2916.2587890625,309.29921734973135,8.24e+03
569.9999999996026,5.590608566999435,2951.22509765625,313.0077537533654,8.23e+03
577.4999999995957,6.589736819267273,2936.30615234375,311.42544626880806,8.22e+03
584.9999999995889,9.338696330785751,2942.524658203125,312.0849827278504,8.23e+03
592.4999999995821,14.519717797636986,2931.765625,310.94387667730126,8.22e+03
599.9999999995753,21.377874612808228,2921.046630859375,309.80701718084435,8.2e+03
607.4999999995684,12.10399666428566,2927.14404296875,310.45371040312,8.19e+03
614.9999999995616,13.240516752004623,2935.03515625,311.29064407000254,8.19e+03
622.4999999995548,18.057021141052246,2926.46630859375,310.3818297070224,8.19e+03
629.999999999548,4.0367749854922295,2940.283203125,311.8472533795536,8.18e+03
637.4999999995412,11.52011501789093,2944.840087890625,312.3305578437688,8.16e+03
644.9999999995343,24.73029175400734,2952.68408203125,313.1624940415063,8.14e+03
652.4999999995275,20.07160633802414,2953.813232421875,313.2822520456314,8.13e+03
659.9999999995207,13.330422788858414,2904.93505859375,308.0982193503084,8.13e+03
667.4999999995139,8.893704891204834,2886.619140625,306.15562800209767,8.13e+03
674.999999999507,6.850119650363922,2900.81103515625,307.6608242788097,8.08e+03
682.4999999995002,24.62526777200401,2892.523681640625,306.7818652625876,8.08e+03
689.9999999994934,15.338990300893784,2893.8603515625,306.9236328458492,8.06e+03
697.4999999994866,18.18402654863894,2889.22802734375,306.4323272522774,8.05e+03
704.9999999994798,13.522788859903812,2897.296142578125,307.28803379548225,8.05e+03
712.499999999473,23.716727793216705,2854.42724609375,302.74134672470745,8.05e+03
719.9999999994661,19.614474028348923,2858.572509765625,303.18099454136484,8.04e+03
727.4999999994593,18.804438643157482,2842.47021484375,301.47318066848436,8.03e+03
734.9999999994525,30.036352649331093,2845.57666015625,301.8026511213467,8.03e+03
742.4999999994457,13.668217210099101,2889.3759765625,306.44801878752054,8.02e+03
749.9999999994388,19.229214381426573,2890.19287109375,306.5346588484509,8.01e+03
757.499999999432,14.394230343401432,2877.4716796875,305.1854457537604,8.01e+03
764.9999999994252,7.775278717279434,2879.36376953125,305.38612132824034,8.02e+03
772.4999999994184,16.112619657069445,2874.78564453125,304.90056411886644,8.02e+03
779.9999999994116,12.510025747586042,2886.181884765625,306.10925252417593,8.03e+03
787.4999999994047,16.056091686710715,2882.31884765625,305.6995377351442,8.03e+03
794.9999999993979,11.012273661792278,2916.56298828125,309.3314808033832,8.04e+03
802.4999999993911,2.933330163359642,2960.196044921875,313.9592149126254,8.04e+03
809.9999999993843,6.265651285648346,2955.869384765625,313.50032813444045,8.04e+03
817.4999999993775,12.624008730053902,2985.166015625,316.6075369424426,8.04e+03
824.9999999993706,13.71333123743534,2950.40185546875,312.92044045824974,8.02e+03
832.4999999993638,9.206343531608582,2962.96826171875,314.2532369962666,8.02e+03
839.999999999357,17.84746180474758,2985.681884765625,316.6622501668137,8.01e+03
847.4999999993502,14.479512036545202,3001.48486328125,318.3383184584926,8.02e+03
854.9999999993433,10.017582602798939,3012.431640625,319.4993367047546,8.02e+03
862.4999999993365,6.279347524046898,2972.638671875,315.2788833840279,8.03e+03
869.9999999993297,13.054901883006096,2948.43310546875,312.7116342863006,8.03e+03
